latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
77.154,-143.403,3778aa87,78921A,284,36000,497,,A35K,B-LXH,1728523862,YYZ,HKG,CX825,CX,0,0,CPA825,CPA
78.053,-141.655,37787c01,86EB36,47,37000,498,,B789,JA882J,1728523862,HND,LHR,JL41,JL,0,0,JAL41,JAL
70.481,-157.159,37791566,A4CF0D,262,1775,141,,C130,N409LC,1728523874,ANC,,L2409,L2,0,-256,LYC409,LYC
70.889,-157.796,3779a5c2,A2ECFB,71,5575,160,,C208,N288PC,1728523874,AIN,,,,0,0,N288PC,
68.865,-155.32,37799fa7,,161,27950,291,,C441,,1728523869,,,,,0,0,C441,
69.437,-155.18,3779a2cb,A80162,163,39000,447,,B737,N615AS,1728523874,BRW,ANC,AS50,AS,0,0,ASA50,ASA
70.207,-150.095,3779a5a3,A0AFCA,270,1375,145,,C208,N143WA,1728523875,SCC,NUI,,,0,0,N143WA,WRF
70.205,-149.544,3779a872,A36DEC,271,1300,160,,C208,N32WA,1728523873,SCC,NUI,,,0,0,N32WA,WRF
69.031,-112.98,3778dbdd,780F3C,294,32000,489,,B77W,B-7369,1728523875,JFK,PVG,MU588,MU,0,64,CES588,CES
68.751,-73.243,377908c8,3A5400,76,37304,496,,B789,F-OVAA,1728523876,SEA,CDG,TN58,TN,0,0,THT58,THT
68.887,-63.976,3778f88e,3965AD,83,35000,488,,B77W,F-GZNN,1728523873,YVR,CDG,AF375,AF,0,0,AFR375U,AFR
68.655,-55.718,37790267,4850F5,104,35000,503,,B77W,PH-BVO,1728523876,YYC,AMS,KL678,KL,0,0,KLM120,KLM
69.037,-51.504,3778d867,4005BA,93,39000,510,,B772,G-VIIB,1728523876,SEA,LHR,BA52,BA,0,0,BAW4EA,BAW
68.523,-44.388,3778d52a,C02ED9,105,39000,522,,B789,C-FRTG,1728523875,YVR,FRA,AC838,AC,0,-64,ACA838,ACA
69.733,17.136,37778271,461F50,149,41000,467,,A359,OH-LWI,1728523877,NRT,HEL,AY74,AY,0,0,FIN74,FIN
74.063,35.744,37784a29,781F03,93,35000,50,,B77L,B-223G,1728523878,JFK,CAN,CSG2544,CS,0,0,CSG2544,CSG
73.956,47.648,3778074c,801538,123,34000,468,,B77L,VT-AEE,1728523878,SFO,DEL,AI174,AI,0,0,AIC174,AIC
68.469,78.278,3778cf36,151DAF,267,34000,493,,B77W,RA-73135,1728523878,VVO,SVO,SU1705,SU,0,0,AFL1705,AFL
69.571,84.358,37792047,151E2D,51,35000,470,,B738,RA-73261,1728523880,VKO,YKS,R3474,R3,0,0,SYL474,SYL
61.25,-175.359,377839f3,8406D0,233,38000,461,,A35K,JA01WJ,1728523880,JFK,HND,JL5,JL,0,0,JAL5,JAL
62.236,-172.727,37785e82,C0173F,233,34000,458,,B77W,C-FIUW,1728523879,YYZ,NRT,AC9,AC,0,0,ACA9,ACA
63.37,-169.252,3778458b,71C007,235,34000,460,,B77W,HL8007,1728523881,IAD,ICN,KE94,KE,0,0,KAL094,KAL
63.694,-168.159,377853e0,86951C,236,34000,453,,B77W,JA793A,1728523880,JFK,HND,NH109,NH,0,0,ANA109,ANA
67.869,-165.65,3779989d,A50340,297,8475,160,,C212,N422CA,1728523880,OTZ,PHO,8E1066,8E,0,0,BRG1066,BRG
63.352,-162.467,37793615,A1AA3A,234,1600,120,,C206,N206VT,1728523878,SMK,,,,0,0,N206VT,
63.886,-160.798,37798577,A964E2,348,0,33,,C208,N704RA,1728523882,,,7S704,7S,1,0,RYA704,RYA
62.151,-165.216,3779adea,A54847,25,500,160,,PA31,N44AC,1728523880,,,,,0,0,N44AC,
