latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
77.899,-138.22,36e7000c,3965B3,31,33000,475,,B77W,F-GZNT,1725177849,HND,CDG,AF163,AF,0,0,AFR163,AFR
81.618,-110.931,36e6ead4,86EB36,70,37000,507,,B789,JA882J,1725177845,HND,HEL,JL47,JL,0,0,JAL47,JAL
76.407,-11.434,36e73337,461F4C,110,41000,538,,A359,OH-LWE,1725177849,SEA,HEL,AY34,AY,0,0,FIN34,FIN
79.123,19.202,36e6f82d,896523,128,37000,586,,A388,A6-EVM,1725177852,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
78.648,27.315,36e6f9c4,896475,138,35000,579,,A388,A6-EUK,1725177853,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
71.838,-171.737,36e70498,781E95,259,34000,460,,B77L,B-222S,1725177849,JFK,PVG,CA1078,CA,0,0,CAO1078,CAO
70.589,-161.588,36e72658,867FF0,26,33000,443,,B77W,JA735J,1725177854,HND,CDG,JL45,JL,0,0,JAL45,JAL
71.652,-159.892,36e72b08,86E4B8,28,37000,485,,B789,JA867J,1725177854,NRT,FRA,JL407,JL,0,-64,JAL407,JAL
71.33,-159.347,36e72255,8695C6,32,31000,461,,B77W,JA798A,1725177854,HND,LHR,NH211,NH,0,0,ANA211,ANA
71.547,-158.904,36e718c5,86DA38,33,34975,484,,B789,JA839A,1725177854,HND,FRA,NH223,NH,0,-64,ANA223,ANA
72.941,-157.518,36e71c62,867FAC,30,33000,468,,B77W,JA733J,1725177854,HND,LHR,JL43,JL,0,0,JAL43,JAL
71.217,-156.845,36e7c696,ACB0E0,306,250,15,,S92,N917CB,1725177854,BRW,,,,0,512,N917CB,
71.285,-156.773,36e7b54b,AB4B8D,270,0,34,,PC24,N827HB,1725177853,BRW,BRW,,,1,0,N827HB,
74.704,-152.868,36e70f16,86E800,32,37000,492,,B789,JA875A,1725177848,HND,CDG,NH215,NH,0,-64,ANA215,ANA
72.662,-122.063,36e6fbaa,40779A,59,37004,528,,A35K,G-XWBD,1725177853,HND,LHR,BA8,BA,0,0,BAW8,BAW
71.232,-53.687,36e7319b,4BB0EC,86,37000,500,,A359,TC-LGL,1725177859,SFO,IST,TK80,TK,0,0,THY9WC,THY
68.781,-53.081,36e6cf13,06A123,256,36000,503,,A35K,A7-ANG,1725177859,DOH,LAX,QR741,QR,0,0,QTR62P,QTR
68.996,-30.086,36e6cd09,8004E0,265,34000,500,,B77W,VT-ALR,1725177853,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
71.1,-27.987,36e7293a,4BA94D,98,33000,454,,B77W,TC-JJM,1725177861,YVR,IST,TK76,TK,0,0,THY76Y,THY
70.502,-23.125,36e72d2a,4BB0F4,113,39000,461,,A359,TC-LGT,1725177857,SEA,IST,TK204,TK,0,0,THY8JK,THY
71.893,-21.749,36e6edca,7608FA,257,36000,434,,B77L,AP-BGZ,1725177857,LHE,YYZ,PK797,PK,0,0,PIA797,PIA
74.06,-20.605,36e70e8d,478854,109,39000,477,,A333,LN-RKS,1725177859,SFO,CPH,SK936,SK,0,0,SAS936,SAS
68.936,-15.898,36e726c4,3C6716,128,40000,454,,A359,D-AIXV,1725177853,YVR,MUC,LH477,LH,0,0,DLH477,DLH
70.878,1.932,36e72d20,507C59,273,38000,450,,B788,UK78706,1725177857,TAS,JFK,HY101,HY,0,0,UZB101,UZB
72.617,4.026,36e6f4f8,151E3B,60,27000,538,,B77W,RA-73275,1725177853,VRA,SVO,SU6928,SU,0,0,SDM6928,SDM
70.242,29.004,36e7c4a5,47A39C,328,1575,109,,EC45,LN-OOR,1725177859,KKN,,,,0,64,DOC,DOC
72.014,94.045,36e76205,151DBB,266,34000,492,,B77W,RA-73147,1725177857,PKC,SVO,SU1735,SU,0,0,AFL1735,AFL
61.342,-175.136,36e74966,4ACA63,50,37004,466,,A359,SE-RSC,1725177861,HND,CPH,SK984,SK,0,0,SAS984,SAS
64.854,-168.3,36e742e2,4B191D,47,33000,472,,B77W,HB-JNH,1725177864,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
64.283,-156.296,36e7b234,AA6D1B,137,27000,286,,PC12,N771DT,1725177865,OTZ,ANC,,,0,64,N771DT,
61.466,-156.28,36e7159c,71C010,77,33000,488,,B77W,HL8010,1725177868,ICN,BOS,KE91,KE,0,0,KAL091,KAL
61.743,-153.468,36e70f75,71C085,79,37000,490,,B789,HL8085,1725177868,ICN,YYZ,KE73,KE,0,-64,KAL073,KAL
61.265,-151.078,36e7c341,A96B14,273,14025,434,,B744,N706CK,1725177868,ANC,EHU,K4866,K4,0,576,CKS866,CKS
61.259,-150.099,36e7cf69,A75039,318,2550,240,,B744,N570UP,1725177867,ANC,SDF,5X99,5X,0,1280,UPS99,UPS
61.3,-149.201,36e7c5ef,A44213,98,17150,365,,B38M,N37353,1725177866,ANC,DEN,UA1959,UA,0,1792,UAL1959,UAL
64.794,-148.432,36e7ae0a,A1CD2B,82,4325,178,,C208,N215MC,1725177866,,,,,0,-832,N215MC,VTS
61.644,-148.431,36e7c503,A972EE,76,25475,443,,B77L,N708GT,1725177868,ANC,ORD,5Y8177,5Y,0,1472,GTI8177,
64.803,-148.304,36e6b318,AAA2D4,81,3550,186,,C46,N7848B,1725177865,FAI,,,,0,-960,N7848B,VTS
64.816,-147.871,36e7ce4f,A12756,90,0,0,,B38M,N17347,1725177864,FAI,DEN,UA1186,UA,1,0,UAL1186,
61.969,-145.386,36e7b9d3,A4E7C9,80,33000,483,,B744,N415MC,1725177867,ANC,ORD,5Y532,5Y,0,-64,GTI532,GTI
63.586,-135.191,36e7b451,AC8217,101,31000,487,,B739,N905DN,1725177868,FAI,MSP,DL316,DL,0,-64,DAL316,DAL
62.028,-129.616,36e7a48d,A83F8C,81,33000,548,,B748,N630UP,1725177861,ANC,SDF,5X63,5X,0,0,UPS63,UPS
66.607,-125.081,36e745b4,,118,17700,200,,BE20,,1725177861,,,,,0,0,BE20,
62.264,-123.061,36e79d01,A835C5,84,33000,560,,B748,N628UP,1725177869,ANC,SDF,5X77,5X,0,0,UPS77,UPS
62.071,-78.99,36e77c65,780A6E,347,35000,486,,B748,B-LJK,1725177865,JFK,HKG,CX85,CX,0,0,CPA085,CPA
63.836,-71.529,36e78634,789232,10,35000,495,,A35K,B-LXL,1725177866,YYZ,HKG,CX829,CX,0,64,CPA829,CPA
61.403,-68.654,36e741a5,A219EA,62,35000,503,,B77W,N2341U,1725177866,SFO,LHR,UA930,UA,0,0,UAL930,UAL
63.718,-68.467,36e7c539,,135,3475,142,,BE20,,1725177866,,,,,0,3008,BE20,
61.444,-62.796,36e74931,4CC4C5,299,32000,464,,B744,TF-AMN,1725177861,HHN,RFD,CC7746,CC,0,0,ABD7746,
64.244,-58.987,36e75641,896170,236,34000,462,,B77L,A6-EFJ,1725177869,CPH,ORD,EK9911,EK,0,0,UAE9911,UAE
65.205,-54.635,36e74bd6,06A141,244,36000,469,,B77L,A7-BFH,1725177868,MXP,ORD,QR8111,QR,0,0,QTR23U,QTR
65.209,-54.521,36e760cd,A7FF6A,245,34000,463,,B748,N614UP,1725177868,CGN,SDF,5X222,5X,0,0,UPS222,UPS
61.937,-54.471,36e69abc,800462,222,36000,450,,B77W,VT-ALM,1725177868,DEL,JFK,AI101,AI,0,0,AIC101,AIC
63.266,-53.784,36e749ed,407AF1,97,39000,535,,B78X,G-ZBLF,1725177868,SEA,LHR,BA48,BA,0,0,BAW48Q,BAW
67.083,-53.604,36e6ab19,8004DF,234,34000,484,,B77W,VT-ALQ,1725177866,DEL,ORD,AI127,AI,0,0,AIC127,AIC
62.011,-49.955,36e6faaf,01012A,240,34000,434,,B77W,SU-GDL,1725177866,CAI,YYZ,MS995,MS,0,0,MSR995,MSR
63.621,-46.622,36e6b904,C01074,250,36000,473,,B789,C-FGFZ,1725177861,DXB,YYZ,AC57,AC,0,0,ACA57,ACA
67.302,-44.548,36e69f53,8015A6,265,36000,496,,B77W,VT-AEQ,1725177865,BOM,EWR,AI191,AI,0,0,AIC191,AIC
66.292,-44.214,36e69d5a,8015A7,243,36000,489,,B77W,VT-AER,1725177865,BOM,JFK,AI119,AI,0,0,AIC119,AIC
64.67,-42.245,36e6cedd,896178,248,36000,479,,B77L,A6-EWF,1725177866,DXB,YUL,EK243,EK,0,0,UAE243,UAE
66.585,-42.125,36e73cd6,4CC541,97,39000,478,,B752,TF-LLW,1725177866,SEA,KEF,FI682,FI,0,-64,ICE12E,ICE
66.012,-40.222,36e73891,4CA5C6,108,36000,491,,A332,EI-DUO,1725177866,SEA,DUB,EI52,EI,0,0,EIN952,EIN
67.052,-37.883,36e6d294,06A11E,267,37000,528,,A35K,A7-ANB,1725177861,DOH,DFW,QR731,QR,0,0,QTR91X,QTR
64.102,-33.07,36e72f4c,4CC2A7,84,39000,479,,B752,TF-FIP,1725177869,DEN,KEF,FI672,FI,0,0,ICE28P,ICE
