latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
79.273,-135.16,3766c3f7,86DD08,49,39000,498,,B788,JA843J,1728111899,HND,HEL,JL47,JL,0,0,JAL47,JAL
77.444,-25.789,3766deef,896473,106,37000,555,,A388,A6-EUI,1728111904,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
77.79,-16.446,3766c878,89655E,107,37000,537,,A388,A6-EVR,1728111904,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
76.169,4.648,3766b200,800584,268,34000,482,,B77W,VT-ALU,1728111903,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
69.08,-163.68,3766f91b,8682FC,24,33000,454,,B77W,JA741J,1728111911,HND,LHR,JL43,JL,0,0,JAL43,JAL
68.888,-163.38,3766fee3,3C670A,27,39000,493,,A359,D-AIXJ,1728111911,HND,MUC,LH715,LH,0,0,DLH715,DLH
72.651,-161.786,3766c6bc,781ED4,256,32000,484,,B77L,B-223A,1728111911,JFK,PVG,CK232,CK,0,0,CKK232,CKK
70.353,-161.121,3766f5b1,86E79A,29,38975,495,,B789,JA872A,1728111911,HND,FRA,NH223,NH,0,0,ANA223,ANA
71.833,-158.3,3766f13a,86D9F4,33,37000,510,,B789,JA837A,1728111910,HND,CDG,NH215,NH,0,0,ANA215,ANA
73.026,-153.322,3766dc82,3965B2,32,33000,502,,B77W,F-GZNS,1728111908,HND,CDG,AF163,AF,0,0,AFR163,AFR
70.318,-151.676,3767093f,7804C6,278,32000,471,,B77L,B-2071,1728111910,ORD,CAN,CSG2594,CS,0,0,CSG2594,CSG
68.958,-105.459,3767a4cd,C068BA,201,11325,309,,B732,C-GNRD,1728111910,YCB,YZF,5T5845,5T,0,2368,AKT5845,NRL
74.229,-50.839,37672263,3C66C2,89,39000,529,,A359,D-AIVB,1728111909,YVR,MUC,LH477,LH,0,0,DLH477,DLH
69.566,-54.777,37672951,758525,31,35000,534,,A359,RP-C3501,1728111913,YYZ,MNL,PR119,PR,0,0,PAL119,PAL
68.565,-52.624,37671e28,4BB0EE,64,39000,501,,A359,TC-LGN,1728111913,SEA,IST,TK204,TK,0,0,THY8JK,THY
69.438,-43.604,37670660,A4F239,107,37000,474,,A339,N418DX,1728111913,SEA,CDG,DL80,DL,0,0,DAL80,DAL
71.545,-49.521,3766f3ec,47C1C2,76,39000,489,,A333,LN-RKU,1728111913,SFO,CPH,SK936,SK,0,0,SAS936,SAS
70.239,-45.937,3766e0ff,3C6707,80,39000,498,,A359,D-AIXG,1728111913,SAN,MUC,LH467,LH,0,0,DLH2P,DLH
68.841,-35.445,37664612,80159F,224,36000,488,,B77W,VT-AEP,1728111912,BOM,JFK,AI119,AI,0,0,AIC119,AIC
71.278,-35.481,3766756d,800C3E,234,34208,462,,B77W,VT-ALX,1728111915,DEL,ORD,AI127,AI,0,0,AIC127,AIC
70.552,-34.712,376700f0,A50E93,106,37000,496,,A339,N425DX,1728111912,SEA,AMS,DL144,DL,0,0,DAL144,DAL
72.476,-27.443,3766f86d,3C7A41,118,39000,504,,A339,D-ANRA,1728111912,SEA,FRA,DE2035,DE,0,0,CFG2035,CFG
73.655,-24.479,3766d70e,06A11D,81,36996,521,,A35K,A7-ANA,1728111912,SFO,DOH,QR738,QR,0,0,QTR62J,QTR
73.207,-19.092,37662550,800462,232,36000,493,,B77W,VT-ALM,1728111912,DEL,JFK,AI101,AI,0,0,AIC101,AIC
70.999,-19.99,37671c40,7608FA,77,35000,463,,B77L,AP-BGZ,1728111894,YYZ,LHE,PK798,PK,0,0,PIA798,PIA
69.485,-18.35,3766f634,48436B,132,37000,514,,B772,PH-BQD,1728111912,YVR,AMS,KL682,KL,0,0,KLM226,KLM
