latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
76.337,-108.757,37d98251,780233,321,36000,470,,B748,B-LJC,1730783141,JFK,HKG,CX2087,CX,0,0,CPA2087,CPA
76.72,-9.906,37d9018a,800740,258,40000,445,,B788,VT-ANZ,1730783140,DEL,IAD,AI103,AI,0,-64,AIC103,AIC
77.185,27.482,37d93370,800584,300,34000,424,,B77W,VT-ALU,1730783141,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
76.266,33.534,37d93c8d,800582,306,32000,407,,B77W,VT-ALS,1730783140,DEL,ORD,AI127,AI,0,0,AIC127,AIC
73.067,-143.354,37d961fc,781ED3,274,32000,486,,B77L,B-222Z,1730783147,JFK,PVG,CK232,CK,0,0,CKK232,CKK
71.692,-142.502,37d97f7d,781E2B,284,30000,450,,B77L,B-222J,1730783143,ORD,PVG,CK226,CK,0,0,CKK226,CKK
68.747,-75.605,37d9868e,8964E1,55,36008,513,,A388,A6-EVJ,1730783148,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
68.417,-70.716,37d9c112,3C15BE,72,37000,504,,A332,D-AXGB,1730783148,YYC,FRA,4Y77,4Y,0,0,OCN77,OCN
70.408,-58.388,37d99a2a,896450,75,31000,502,,B77W,A6-EQA,1730783148,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
71.005,-55.39,37d991d7,06A2AF,71,33000,498,,B77W,A7-BEK,1730783136,SEA,DOH,QR720,QR,0,64,QTR29N,QTR
69.681,18.91,37da20dc,47808A,286,0,0,,DH8A,LN-WIB,1730783148,TOS,,WF939,WF,1,0,WIF939,WIF
70.151,27.633,37da1e2a,47808F,268,20000,212,,DH8A,LN-WIG,1730783152,VDS,ALF,WF941,WF,0,0,WIF1G,WIF
74.325,65.704,37d95ffd,89644E,345,32000,455,,B77W,A6-EPY,1730783153,DXB,DFW,EK221,EK,0,0,UAE221,UAE
68.752,72.998,37da1273,155BD8,322,29000,382,,SU95,RA-89048,1730783153,NYM,,4G9663,4G,0,-64,GZP9663,GZP
68.463,73.693,37d9789c,151DBB,273,34000,459,,B77W,RA-73147,1730783152,VVO,SVO,SU1701,SU,0,0,AFL1701,AFL
68.855,77.315,37d9cc67,14FA34,76,35025,473,,T204,RA-64052,1730783152,VKO,,4B9633,4B,0,0,TUP9633,TUP
70.941,108.939,37d9bf76,151DB2,282,32000,494,,B77W,RA-73138,1730783153,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
70.035,146.43,37d907b6,780F3F,213,30000,500,,B77W,B-7367,1730783155,JFK,PVG,MU588,MU,0,0,CES588,CES
61.627,-174.348,37d995eb,39D2AB,49,37004,498,,A359,F-HUVL,1730783155,HND,CDG,AF281,AF,0,0,AFR281,AFR
66.735,-166.364,37d98121,868012,22,32850,494,,B77W,JA736J,1730783155,HND,CDG,JL45,JL,0,832,JAL45,JAL
64.745,-164.155,37d90702,8694B6,241,32000,428,,B77W,JA790A,1730783144,ORD,HND,NH111,NH,0,0,ANA111,ANA
