latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
80.215,-110.739,3863ef1d,89617E,196,34000,506,,B77W,A6-EGF,1734537891,DXB,SEA,EK229,EK,0,0,UAE229,UAE
76.054,-79.417,38645460,3C64C6,249,34000,493,,A343,D-AIFF,1734537894,FRA,SEA,LH490,LH,0,0,DLH490,DLH
77.748,-83.069,38644abd,3C64C5,247,35050,451,,A343,D-AIFE,1734537891,FRA,YVR,LH492,LH,0,0,DLH492,DLH
77.203,-73.714,3863e30d,8964A2,217,32000,483,,B77W,A6-EQJ,1734537894,DXB,ORD,EK235,EK,0,0,UAE3U,UAE
78.238,-69.707,3863e8bc,8964B4,221,34000,470,,A388,A6-EVF,1734537891,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE
77.149,-54.732,386467fb,A1B535,265,34000,465,,B772,N209UA,1734537894,MUC,SFO,UA195,UA,0,0,UAL195,UAL
76.404,-43.895,38648184,40688C,286,35996,460,,A388,G-XLEB,1734537894,LHR,SFO,BA285,BA,0,0,BAW5L,BAW
69.386,-148.45,3864f1b2,A7E8BF,5,15600,349,,B737,N609AS,1734537902,ANC,SCC,AS55,AS,0,-2048,ASA55,ASA
69.121,-120.38,3863c72a,8964E1,189,35996,524,,A388,A6-EVJ,1734537902,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
71.087,-119.658,3863d5e7,06A12A,186,38000,519,,A35K,A7-ANN,1734537902,DOH,SFO,QR737,QR,0,0,QTR34X,QTR
74.848,-118.084,3863e319,06A2AF,188,34004,528,,B77W,A7-BEK,1734537902,DOH,SEA,QR719,QR,0,0,QTR58V,QTR
74.519,-117.238,3863d6d6,8964B7,183,38008,509,,A388,A6-EVI,1734537904,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
72.003,-100.029,38644d87,3965A3,232,35000,484,,B77W,F-GZND,1734537904,CDG,SFO,AF84,AF,0,0,AFR84J,AFR
72.386,-98.827,38644fb8,AAA893,223,36000,484,,B772,N786UA,1734537902,LHR,SFO,UA900,UA,0,0,UAL900,UAL
72.893,-98.78,3864472a,3C4B2A,223,34996,498,,B748,D-ABYJ,1734537902,FRA,SFO,LH454,LH,0,0,DLH454,DLH
69.005,-90.02,386445f2,39CF00,230,40000,491,,A359,F-HTYA,1734537713,CDG,YVR,AF374,AF,0,0,AFR374G,AFR
69.226,-80.89,38645a66,4075B4,231,38004,491,,A35K,G-VPOP,1734537902,LHR,LAX,VS7,VS,0,0,VIR7B,VIR
70.517,-81.397,3863d901,06A125,199,38000,489,,A35K,A7-ANI,1734537902,DOH,IAH,QR713,QR,0,0,QTR27K,QTR
68.436,-85.986,3863d402,06A126,206,38000,499,,A35K,A7-ANJ,1734537904,DOH,DFW,QR729,QR,0,0,QTR52Q,QTR
68.896,-83.29,38644eb8,AB44AF,224,34000,472,,A333,N825NW,1734537902,CDG,SLC,DL221,DL,0,0,DAL221,DAL
70.049,-76.424,38645654,3C4B21,231,33004,501,,B748,D-ABYA,1734537904,FRA,LAX,LH456,LH,0,0,DLH456,DLH
68.628,-72.264,38646066,,244,41000,380,,FA8X,,1734537902,,,,,0,0,FA8X,
72.785,-74.732,38646477,461F4A,225,38000,488,,A359,OH-LWC,1734537904,HEL,DFW,AY19,AY,0,0,FIN19,FIN
71.54,-73.359,386458e0,A596B1,233,35000,484,,B789,N45956,1734537902,FRA,DEN,UA181,UA,0,0,UAL181,UAL
72.068,-71.131,38646199,ABAC50,238,36000,468,,A332,N851NW,1734537904,LHR,SLC,DL51,DL,0,0,DAL51,DAL
71.293,-71.032,38644e6d,3C4589,237,32000,120,,B77L,D-AALI,1734537902,FRA,LAX,3S474,3S,0,0,BOX474,BOX
73.955,-50.615,38648009,A50370,254,36000,447,,A339,N422DZ,1734537903,AMS,MSP,DL163,DL,0,0,DAL163,DAL
75.078,-51.878,38648454,484415,271,34000,467,,B772,PH-BQL,1734537904,AMS,YYC,KL677,KL,0,0,KLM677,KLM
69.235,-51.074,386525a9,459E48,35,900,97,,DH8B,OY-GRH,1734537904,JEG,JAV,GL272,GL,0,-832,GRL272,GRL
69.247,-51.072,3864cd65,45A2CB,212,0,94,,AS50,OY-HVK,1734537905,JAV,,,,1,0,OYHVK,AGL
73.262,-47.497,38647159,3C66C4,272,39000,50,,A359,D-AIVD,1734537902,MUC,DEN,LH480,LH,0,0,DLH480,DLH
74.619,-47.208,386481a1,406ECC,283,36625,468,,B789,G-VFAN,1734537904,LHR,SFO,VS19,VS,0,640,VIR19Z,VIR
72.217,-45.357,386471e2,3C6701,279,38004,440,,A359,D-AIXA,1734537904,MUC,MEX,LH520,LH,0,0,DLH520,DLH
72.667,-36.12,38649944,4ACA65,288,37000,446,,A359,SE-RSE,1734537904,CPH,LAX,SK931,SK,0,0,SAS931,SAS
70.035,-41.434,38644d4d,4BB182,273,33992,419,,B789,TC-LLB,1734537902,IST,DFW,TK291,TK,0,0,THY89J,THY
73.993,-39.909,38647b55,3C65AE,286,36000,461,,A388,D-AIMN,1734537904,MUC,LAX,LH452,LH,0,0,DLH452,DLH
72.113,-31.544,38647257,3C6705,298,39000,446,,A359,D-AIXE,1734537711,MUC,SAN,LH466,LH,0,0,DLH5Y,DLH
70.639,-18.483,38649dac,3C6516,311,33996,456,,A346,D-AIHV,1734537904,FRA,DEN,LH446,LH,0,0,DLH446,DLH
72.297,-17.799,386455c7,3965A1,318,32000,495,,B77W,F-GZNB,1734537907,CDG,LAX,AF24,AF,0,0,AFR24U,AFR
72.575,-15.044,3863c695,48436E,152,39000,476,,B772,PH-BQG,1734537907,NRT,AMS,KL862,KL,0,0,KLM862,KLM
72.112,-14.581,3864a251,A1F622,322,32000,492,,B77W,N2251U,1734537904,FRA,SFO,UA59,UA,0,0,UAL59,UAL
69.556,-9.118,38646225,4BA95A,325,32000,507,,B77W,TC-JJZ,1734537904,IST,SFO,TK79,TK,0,0,THY79K,THY
69.787,-12.921,3864b66c,C01723,328,32000,480,,B77W,C-FITU,1734537904,LHR,YVR,AC861,AC,0,0,ACA861,ACA
69.282,-12.549,3864afea,3C15BE,321,36000,462,,A332,D-AXGB,1734537904,FRA,YYC,4Y76,4Y,0,0,OCN76,OCN
71.228,-0.269,3864a0fc,4B1921,341,32000,479,,B77W,HB-JNL,1734537904,ZRH,SFO,LX38,LX,0,0,SWR38K,SWR
71.458,1.662,3863d3d3,3C4B31,162,35004,509,,B748,D-ABYQ,1734537904,HND,FRA,LH717,LH,0,0,DLH717,DLH
70.553,18.78,38650001,4ACA09,170,17375,329,,B738,SE-RPI,1734537907,LYR,TOS,DY397,DY,0,-1728,NOZ3PN,NOZ
68.509,16.592,38653131,47808D,355,2525,126,,DH8A,LN-WIE,1734537907,EVE,,WF9488,WF,0,0,WIF9488,WIF
69.681,18.91,38653260,4786C5,284,0,0,,DH8A,LN-WIU,1734537887,TOS,,WF850,WF,1,0,WIF850,WIF
68.496,16.678,38652d70,479227,177,550,106,,B738,LN-NIN,1734537908,EVE,,,,0,64,EVEOSLN4,NOZ
69.509,18.747,3865299f,47A50D,207,7300,280,,B738,LN-ENM,1734537908,TOS,MAN,DY1328,DY,0,3584,NOZ1328,NOZ
69.692,18.925,3864f39d,4785BE,193,400,123,,DH8D,LN-WDJ,1734537908,TRD,TOS,WF1355,WF,0,-832,WIF9BR,WIF
68.956,19.313,3864eb26,47878D,349,8025,211,,B738,LN-DYX,1734537908,OSL,BDU,DY334,DY,0,-768,NOZ34T,NOZ
69.51,20.719,38651ebf,479C74,180,3875,2,,S92,LN-OQX,1734537903,TOS,,,,0,0,RESQ07,HMB
63.056,-157.105,38650725,A4B8C3,295,23975,290,,C130,N403LC,1734537912,ANC,OME,L2403,L2,0,0,LYC403,LYC
61.286,-153.255,3864d0ad,76CCCF,269,32150,468,,B744,9V-SFO,1734537912,ANC,HKG,SQ7921,SQ,0,1216,SIA7921,SIA
61.281,-149.705,38652885,A6B8E1,98,12000,185,,BE20,N532LM,1734537912,ANC,VDZ,,,0,1600,N532LM,
64.809,-147.853,38653179,AA2E27,292,0,0,,C208,N755RV,1734537842,FAI,,,,1,0,N755RV,
