latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.723,-31.071,3648ac16,896452,303,34000,498,,B77W,A6-EQC,1721747074,DXB,SEA,EK229,EK,0,0,UAE229,UAE
79.025,-136.642,364909d8,86E430,227,36000,512,,B789,JA863J,1721747078,LHR,HND,JL42,JL,0,0,JAL42,JAL
82.339,-126.491,36489d74,896474,182,36996,503,,A388,A6-EUJ,1721747086,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
77.258,-91.467,364a080c,C003AA,198,12450,206,,DC3,C-FBKB,1721745530,,,,,0,0,CFBKB,KBA
79.795,-90.482,36489eb4,06A2C4,237,34000,491,,B77W,A7-BEU,1721747063,DOH,SEA,QR719,QR,0,0,QTR719,QTR
75.682,-61.528,36489313,89655C,225,38000,485,,A388,A6-EVP,1721747078,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
77.014,-40.772,36498818,,274,38000,510,,FA7X,,1721747082,,,,,0,0,FA7X,
77.408,17.866,36499f7a,489228,356,19275,387,,B738,SP-ESI,1721747089,HEL,LYR,E4543,E4,0,-1984,ENT543,ENT
68.543,-131.839,364a29c7,C05F3A,68,15500,210,,BE20,C-GKBP,1721747042,YEV,LAK,4K201,4K,0,0,KBA201,KBA
74.813,-94.987,3648a783,406F74,79,39004,517,,B789,G-ZBKH,1721747098,HND,LHR,BA6,BA,0,0,BAW6,BAW
69.985,-84.637,36490b0d,3C6514,234,38000,469,,A346,D-AIHT,1721747090,FRA,SEA,LH490,LH,0,0,DLH490,DLH
72.675,-78.167,36489186,06A11E,220,38000,490,,A35K,A7-ANB,1721747094,DOH,LAX,QR739,QR,0,0,QTR30P,QTR
68.82,-75.213,36491f27,394A04,247,36000,466,,B77W,F-GSQE,1721747090,CDG,YVR,AF374,AF,0,0,AFR374G,AFR
68.591,-71.986,3648eeae,4CAEB8,239,37000,468,,A339,EI-TYB,1721747094,FCO,LAX,AZ620,AZ,0,0,ITY620,ITY
75.114,-69.527,3648a00b,06A128,226,38000,496,,A35K,A7-ANL,1721747094,DOH,SFO,QR737,QR,0,0,QTR21R,QTR
69.08,-69.518,36493a31,4ACA63,245,37012,484,,A359,SE-RSC,1721747090,CPH,LAX,SK931,SK,0,0,SAS931,SAS
71.046,-65.568,364933c4,AB4FD4,263,35000,461,,A333,N828NW,1721747098,AMS,PDX,DL179,DL,0,0,DAL179,DAL
69.995,-60.299,3648fb92,4CADFA,267,36000,459,,A339,EI-HPA,1721747095,FCO,SFO,AZ640,AZ,0,0,ITY640,ITY
73.224,-52.905,36495028,4841AD,267,36000,492,,B772,PH-BQN,1721747095,AMS,YYC,KL677,KL,0,0,KLM677,KLM
68.72,-52.793,364a0d2d,459E4B,151,0,8,,DH8B,OY-GRK,1721747095,SFJ,JEG,GL534,GL,1,0,GRL534,GRL
72.407,-41.336,36494c3e,3C7A49,280,38000,483,,A339,D-ANRI,1721747090,FRA,PDX,DE2090,DE,0,0,CFG2090,CFG
73.987,-41.326,3648a18f,8964B5,264,36996,493,,A388,A6-EVG,1721747098,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE
70.438,-37.434,3648ac39,896455,251,34000,487,,B77W,A6-EQF,1721747094,DXB,ORD,EK235,EK,0,0,UAE3U,UAE
70.412,-33.184,36497245,47C1C2,287,36000,478,,A333,LN-RKU,1721747094,CPH,SFO,SK935,SK,0,0,SAS935,SAS
69.537,-31.524,36495b22,3C65A3,273,36000,500,,A388,D-AIMC,1721747094,MUC,LAX,LH452,LH,0,0,DLH452,DLH
72.277,-14.538,36486383,485341,153,39000,482,,B789,PH-BHG,1721747094,KIX,AMS,KL868,KL,0,0,KLM868,KLM
68.955,-15.967,36496210,4B18FF,308,36000,473,,A343,HB-JMD,1721747094,ZRH,YYC,WK14,WK,0,0,EDW14L,EDW
68.632,-14.801,364971c1,A2B8FE,309,32000,491,,B77W,N2749U,1721747098,FRA,SFO,UA59,UA,0,0,UAL59,UAL
71.071,-14.736,36496b6e,4B191B,306,32004,505,,B77W,HB-JNF,1721747098,ZRH,LAX,LX40,LX,0,0,SWR40,SWR
70.878,-14.035,364977cd,3C7A41,321,36000,319,,A339,D-ANRA,1721747098,FRA,SEA,DE2032,DE,0,0,CFG2032,CFG
69.505,-10.313,364974f9,4B1918,12,32000,483,,B77W,HB-JNC,1721747098,ZRH,SFO,LX38,LX,0,0,SWR38K,SWR
68.794,-9.54,364982c2,3C4AD7,321,31996,503,,B744,D-ABVW,1721747094,FRA,YVR,LH492,LH,0,0,DLH492,DLH
68.692,16.438,3649d607,4891B6,178,39000,406,,B738,SP-ENX,1721747095,LYR,KTW,,,0,-64,ENT53ZX,ENT
69.678,18.91,3649bb98,478F0E,286,0,0,,DH8D,LN-WDM,1721747096,HEL,TOS,AY935,AY,1,0,FIN935,WIF
69.681,18.91,364a34d0,478095,87,0,3,,DH8A,LN-WIM,1721747097,TOS,KKN,WF996,WF,1,0,WIF5D,WIF
