latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.836,-123.51,378ab7ab,86E430,74,39004,505,,B789,JA863J,1728951112,HND,LHR,JL41,JL,0,0,JAL41,JAL
78.29,-41.919,378a5218,86D9F4,125,37000,497,,B789,JA837A,1728951116,HND,MUC,NH217,NH,0,0,ANA217,ANA
79.914,20.971,378a4488,461F59,172,39975,490,,A359,OH-LWR,1728951119,NGO,HEL,AY80,AY,0,320,FIN80,FIN
78.752,21.766,378abec9,80153B,126,35000,473,,B77L,VT-AEI,1728951119,SFO,DEL,AI174,AI,0,0,AIC174,AIC
78.131,22.143,378a2f4a,461F5A,173,39000,492,,A359,OH-LWS,1728951119,,,,,0,0,FIN68,FIN
77.721,30.122,378afac2,8004DD,134,33000,455,,B77W,VT-ALO,1728951116,YVR,DEL,AI186,AI,0,0,AIC186,AIC
70.66,-157.349,378bdf68,A2ECFB,14,1500,155,,C208,N288PC,1728951123,ATK,,,,0,0,N288PC,
71.117,-156.048,378bdca9,A4C8D2,346,13125,233,,B734,N407YK,1728951123,ANC,BRW,NC760,NC,0,-2624,NAC760,NAC
71.028,-152.971,378c0b06,AA2E27,101,9600,184,,C208,N755RV,1728951124,BRW,,,,0,0,N755RV,
70.335,-149.989,378c1e78,,272,1550,143,,C212,,1728951125,,,,,0,0,C212,
68.831,-118.935,378b6144,781EBB,308,32004,474,,B77L,B-222V,1728951125,ORD,PVG,CK228,CK,0,0,CKK228,CKK
68.797,-77.646,378b8791,C01049,71,37000,532,,B789,C-FGEI,1728951127,YVR,FRA,AC838,AC,0,0,ACA838,ACA
69.989,-60.693,378b13a6,7380C9,86,36975,505,,B789,4X-EDK,1728951127,LAX,TLV,LY6,LY,0,0,ELY006,ELY
68.866,-44.969,378b621e,780A3A,36,32000,483,,B77W,B-KQH,1728951127,JFK,HKG,CX831,CX,0,0,CPA831,CPA
74.091,-18.013,378a1e67,394A18,149,35000,484,,B77W,F-GSQY,1728951125,HND,CDG,AF293,AF,0,0,AFR293,AFR
72.08,-17.655,378a200e,86EEC2,143,38975,496,,B789,JA892A,1728951125,HND,FRA,NH203,NH,0,0,ANA203,ANA
71.537,24.531,378a1193,461F54,175,41000,491,,A359,OH-LWM,1728951129,HND,HEL,AY62,AY,0,0,FIN62,FIN
69.543,32.22,378a56e6,151E3B,168,36000,440,,B77W,RA-73275,1728951126,HAV,SVO,SU6850,SU,0,0,SDM6850,SDM
69.219,82.184,378b8b83,151E24,80,30900,408,,B738,RA-73252,1728951130,LED,NSK,Y7405,Y7,0,-960,TYA405,TYA
69.674,155.637,378bdc40,151E2E,55,35000,497,,B737,RA-73262,1728951132,YKS,PWE,R39735,R3,0,0,SYL9735,SYL
64.272,-167.83,378c1b3f,,76,17400,250,,,,1728951132,,,,,0,0,BRG707,
68.183,-166.271,378c1b58,,131,5300,170,,,,1728951125,PHO,,7S48,7S,0,0,RYA48,
61.521,-166.139,378c1649,A032FD,345,0,1,,C208,N1115M,1728951109,SCM,,,,1,0,N1115M,
61.489,-165.913,378bf893,ACEBBE,288,1100,137,,C208,N9310F,1728951134,BET,,,,0,-128,N9310F,
62.291,-165.789,378af1ae,C0293E,230,37975,494,,B789,C-FPQB,1728951134,YYZ,HND,AC1,AC,0,0,ACA1,ACA
61.824,-165.457,378c1e10,A97007,129,4125,140,,C208,N707RA,1728951134,SCM,,7S707,7S,0,768,RYA707,RYA
62.513,-165.212,378afa76,C0171A,230,32000,504,,B77W,C-FITL,1728951134,YYZ,NRT,AC9,AC,0,0,ACA9,ACA
64.615,-165.028,378c1bf1,A7EED8,51,5575,147,,C208,N610BA,1728951134,OME,,8E921,8E,0,-64,BRG921,BRG
62.99,-164.685,378b8335,A54E8F,205,6900,160,,C441,N441CJ,1728951134,MRI,,,,0,0,N441CJ,
65.752,-163.976,378c0c1b,A16845,209,10500,190,,C208,N190BA,1728951134,OTZ,DRG,8E605,8E,0,0,BRG605,BRG
66.889,-162.605,378c1f22,A80522,106,0,31,,C208,N616BA,1728951134,OTZ,WLK,8E652,8E,1,0,BRG652,BRG
64.804,-162.421,378c1b1a,AA3B92,258,8550,171,,C208,N759BA,1728951132,KKA,OME,8E812,8E,0,0,BRG812,BRG
63.522,-162.367,378c163d,A5137D,230,1050,140,,BE20,N426SD,1728951132,UNK,,,,0,0,N426SD,
61.598,-161.965,378c0a29,AA0E2A,335,1100,90,,C207,N747SQ,1728951105,BET,,,,0,0,N747SQ,
67.362,-161.651,378be7dd,A7E8BF,315,18975,395,,B737,N609AS,1728951132,ANC,RDB,AS9671,AS,0,-3072,ASA9671,ASA
63.829,-160.918,378b09e8,C058C3,238,38000,501,,B788,C-GHPY,1728951132,YYZ,KIX,AC59,AC,0,0,ACA59,ACA
63.725,-160.826,378bc3f9,,33,1800,120,,,,1728951134,UNK,SKK,7S467,7S,0,0,RYA467,
63.856,-160.819,378b01c1,C023C7,238,36000,498,,B789,C-FNOG,1728951132,YYZ,ICN,AC61,AC,0,-64,ACA061,ACA
61.273,-160.484,378bf294,A38895,243,2600,120,,C207,N327CT,1728951125,,,,,0,0,N327CT,
63.475,-159.121,378bfdcc,A80162,294,34000,429,,B737,N615AS,1728951133,ANC,OME,AS155,AS,0,0,ASA155,ASA
64.722,-156.915,378aecd8,71BE33,243,34000,506,,B748,HL7633,1728951132,JFK,ICN,KE82,KE,0,0,KAL082,KAL
64.736,-156.519,378bf0e9,AA8349,269,2267,212,,PC12,N777CQ,1728951134,FAI,GAL,,,0,0,N777CQ,VTS
61.452,-156.314,378af244,71C008,257,34000,483,,B77W,HL8008,1728951135,BOS,ICN,KE92,KE,0,0,KAL092,KAL
62.493,-153.603,378c1a85,,118,17000,260,,BE10,,1728951134,MCG,ANC,RVV93,RV,0,0,RVV93,
62.505,-152.296,378c039f,A6EF3C,319,20000,256,,BE20,N546LM,1728951134,ANC,FAI,,,0,0,N546LM,
