latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
77.044,89.128,3839525a,151E3E,38,33000,591,,B77W,RA-73278,1733335529,SVO,UUS,SU6283,SU,0,0,SDM6283,SDM
70.781,-158.322,3839afb8,A53C82,238,6700,185,,C208,N4365U,1733335535,BRW,,,,0,0,N4365U,WRF
71.002,-156.488,383992ce,A784D5,336,8250,288,,B738,N584AS,1733335535,ANC,BRW,AS7015,AS,0,-1088,ASA7015,ASA
70.413,-148.301,3839bbe2,ABC5AC,109,4900,219,,BE20,N858GF,1733335537,BRW,SCC,,,0,-1088,N858GF,
68.976,-136.856,3839892d,C07937,68,33975,445,,LJ35,C-GTXM,1733335537,YZF,,,,0,64,BRUSR01,
69.417,-99.901,3839cd1d,,82,21025,297,,AT45,,1733335537,,,,,0,0,AT45,
68.526,-98.734,3838be2c,A1F1A0,212,35000,512,,B772,N224UA,1733335537,MUC,SFO,UA195,UA,0,0,UAL195,UAL
69.551,-85.39,3838da50,484411,239,38004,470,,A332,PH-AOC,1733335534,AMS,YVR,KL681,KL,0,0,KLM219,KLM
73.227,-74.847,3838dcee,3C65A8,246,37000,450,,A388,D-AIMH,1733335537,MUC,LAX,LH452,LH,0,0,DLH452,DLH
71.41,-69.25,3838eca1,C2C36D,243,38000,457,,A332,330003,1733335537,RIX,YEG,CFC4478,CF,0,0,CFC4478,CFC
71.038,-61.701,38390ce4,C0173A,273,36000,460,,B77W,C-FIUR,1733335524,LHR,YVR,AC861,AC,0,0,ACA861,ACA
72.007,-61.522,3839173a,406E11,268,35975,472,,B789,G-VOWS,1733335538,LHR,SEA,VS105,VS,0,-64,VIR105,VIR
69.045,-58.113,3838eda9,4B191A,267,34000,459,,B77W,HB-JNE,1733335537,ZRH,SFO,LX38,LX,0,0,SWR38K,SWR
70.067,-53.867,38391321,C02EC7,271,39000,472,,B789,C-FRSO,1733335537,LHR,YYC,AC851,AC,0,-64,ACA851,ACA
70.327,-55.506,3838f864,3C7A42,264,39000,458,,A339,D-ANRB,1733335538,FRA,SJD,DE2124,DE,0,0,CFG2124,CFG
73.905,-53.886,3838f863,3C5B32,276,38000,458,,A333,D-AFYR,1733335539,FRA,YYC,4Y76,4Y,0,0,OCN76,OCN
71.26,-53.091,3838ae13,4BA94D,267,34000,454,,B77W,TC-JJM,1733335538,IST,SFO,TK79,TK,0,0,THY79K,THY
70.081,-52.101,383980c5,459E4B,156,24000,259,,DH8B,OY-GRK,1733335538,NAQ,JAV,GL627,GL,0,0,GRL627A,GRL
71.055,-51.7,3838e94a,A2659A,273,32000,473,,B77W,N2534U,1733335538,FRA,SFO,UA59,UA,0,0,UAL59,UAL
68.738,-46.624,38392cb6,A1D546,283,34000,465,,B772,N217UA,1733335538,LHR,SFO,UA949,UA,0,0,UAL949,UAL
70.992,-43.057,3838c0fd,4BB143,268,32000,460,,B77W,TC-LJC,1733335539,IST,LAX,TK9,TK,0,0,THY9,THY
68.875,-8.046,3839671e,461F06,281,35996,426,,A333,OH-LTM,1733335537,HEL,JFK,AY15,AY,0,0,FIN15,FIN
69.332,18.49,38396527,48C5EB,207,13800,185,,AT75,SP-SPL,1733335538,TOS,OSL,P8493,P8,0,1728,SRN493,SRN
69.391,16.567,3839cf42,478090,261,4475,196,,DH8A,LN-WIH,1733335538,TOS,ANX,WF867,WF,0,-1408,WIF9VM,WIF
69.679,18.909,3839df54,4ACAB2,281,0,0,,A20N,SE-RUR,1733335536,TOS,OSL,SK4431,SK,1,0,SAS83G,SAS
69.68,18.909,38398fa1,4ACA0A,281,0,0,,B738,SE-RPJ,1733335539,OSL,TOS,DY328,DY,1,0,NOZ328,NOZ
