latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
81.915,-104.481,38602e8c,86E474,80,37000,469,,B789,JA865J,1734429937,NRT,FRA,JL407,JL,0,0,JAL407,JAL
82.042,-101.78,38602e2f,3C6709,85,41004,483,,A359,D-AIXI,1734429939,HND,MUC,LH715,LH,0,0,DLH715,DLH
80.075,-97.171,38602404,869582,80,33000,457,,B77W,JA796A,1734429937,HND,LHR,NH211,NH,0,0,ANA211,ANA
80.13,-93.586,38602a74,86D9F4,86,39000,468,,B789,JA837A,1734429937,HND,FRA,NH223,NH,0,0,ANA223,ANA
82.053,-62.507,386012bb,8418B4,97,37000,485,,A35K,JA06WJ,1734429939,HND,LHR,JL43,JL,0,0,JAL43,JAL
79.553,-54.438,38600d5c,873334,121,38996,468,,B789,JA933A,1734429939,HND,CDG,NH215,NH,0,0,ANA215,ANA
76.715,-50.046,38608c83,789247,13,34996,493,,A35K,B-LXO,1734429941,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
75.981,-43.865,38600a99,896598,264,36000,483,,A35K,A6-XWC,1734429941,AUH,ORD,EY9,EY,0,0,ETD93C,ETD
76.733,4.794,385fe592,86DD2A,141,41000,481,,B788,JA844J,1734429941,HND,HEL,JL47,JL,0,0,JAL47,JAL
76.163,15.96,3860b1f6,48C5EB,349,24025,230,,AT75,SP-SPL,1734429942,TOS,LYR,P8296,P8,0,0,SRN296,SRN
68.763,-166.114,386069bd,3C4B29,11,35000,482,,B748,D-ABYI,1734429947,HND,FRA,LH717,LH,0,0,DLH717,DLH
72.289,-162.675,38606068,4B191B,19,33000,452,,B77W,HB-JNF,1734429947,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
71.918,-158.706,386001b0,8004E0,135,35000,478,,B77W,VT-ALR,1734429947,DEL,YVR,AI185,AI,0,0,AIC185,AIC
72.936,-134.162,38606ba4,781F03,267,36000,458,,B77L,B-223G,1734429948,JFK,CAN,CSG2544,CS,0,0,CSG2544,CSG
70.161,-107.88,38608354,801538,14,33000,411,,B77L,VT-AEE,1734429948,SFO,BLR,AI176,AI,0,0,AIC176,AIC
71.647,-89.263,385fe997,896195,176,37996,505,,A388,A6-EEV,1734429948,DXB,YYZ,EK241,EK,0,0,UAE30Y,UAE
69.079,-86.196,38600a52,406F73,89,39000,503,,B789,G-ZBKG,1734429946,HND,LHR,BA8,BA,0,0,BAW8,BAW
75.014,-62.542,38607e71,4D0106,270,32000,496,,B748,LX-VCF,1734429948,LUX,SEA,,,0,0,CLX13K,CLX
74.326,-37.701,38608c7d,789219,24,36000,499,,A35K,B-LXG,1734429950,BOS,HKG,CX811,CX,0,0,CPA811,CPA
71.78,-35.329,385fe01d,868012,128,35000,463,,B77W,JA736J,1734429934,HND,CDG,JL45,JL,0,0,JAL45,JAL
