latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
88.634,117.381,379e2281,789246,53,35000,497,,A35K,B-LXN,1729391335,YYZ,HKG,CX825,CX,0,0,CPA825,CPA
83.772,117.791,379e6978,78023D,88,33000,521,,B77W,B-KPQ,1729391379,JFK,HKG,CX831,CX,0,0,CPA831,CPA
79.201,-127.559,379ed1aa,789217,302,36000,491,,A35K,B-LXE,1729391381,ORD,HKG,CX801,CX,0,0,CPA801,CPA
77.559,-39.673,379eca9d,8004E0,55,33000,461,,B77W,VT-ALR,1729391384,YVR,DEL,AI186,AI,0,0,AIC186,AIC
72.307,-159.322,379e9cf0,781D6D,268,30000,434,,B77L,B-221S,1729391387,ORD,PVG,CK228,CK,0,0,CKK228,CKK
71.285,-156.779,379f78be,AA1B94,89,25,115,,C208,N750RV,1729391387,AIN,,,,0,-192,N750RV,
70.782,-152.555,379f7497,AD0AE4,292,6475,157,,C208,N94AW,1729391388,SCC,,,,0,0,N94AW,WRF
70.024,-143.924,379f8423,A0AFCA,223,6250,106,,C208,N143WA,1729391384,BTI,SCC,,,0,1216,N143WA,WRF
68.534,-12.904,379db858,86EB36,160,39000,460,,B789,JA882J,1729391392,HND,LHR,JL41,JL,0,-64,JAL41,JAL
74.693,27.016,379e8981,8004DA,102,35000,503,,B77L,VT-ALF,1729391391,EWR,DEL,AI106,AI,0,0,AIC106,AIC
68.445,31.955,379f438c,151FB5,339,35000,458,,B738,RA-73653,1729391270,KGD,MMK,5N530,5N,0,0,AUL530,AUL
68.486,74.725,379eb45d,151DC6,267,34000,477,,B77W,RA-73158,1729391394,VVO,SVO,SU1705,SU,0,0,AFL1705,AFL
69.328,86.891,379f84c6,151EDD,289,6475,270,,A321,RA-73437,1729391395,NSK,DME,S72582,S7,0,2496,SBI2582,SBI
61.521,-166.143,379f84db,ADB4F0,328,0,39,,C208,N9820F,1729391395,HPB,,,,1,64,N9820F,
64.873,-165.568,379f7890,,171,7600,170,,,,1729391394,,,8E701,8E,0,0,BRG701,
61.274,-164.002,379f82d9,,109,7000,160,,,,1729391396,,,,,0,0,GUN7PA,
61.299,-163.202,379f7a1d,A38398,113,6725,168,,C208,N3252Y,1729391398,,,,,0,0,N3252Y,
62.083,-162.961,379f7177,A032FD,338,5775,150,,C208,N1115M,1729391397,BET,,,,0,0,N1115M,
66.82,-161.199,379f84b3,AA6D1B,254,4750,131,,PC12,N771DT,1729391398,ORV,OTZ,,,0,1472,N771DT,
66.351,-160.901,379f7ee8,A7AC54,130,29825,410,,B738,N594AS,1729391399,OTZ,ANC,AS159,AS,0,1856,ASA159,ASA
62.914,-155.655,379f731c,A70333,113,41000,497,,B738,N551AS,1729391397,OME,ANC,AS155,AS,0,0,ASA155,ASA
61.286,-152.764,379f1b2f,C000EB,270,34000,451,,B789,C-FAJA,1729391397,YYC,ICN,WS86,WS,0,0,WJA86,WJA
62.887,-152.713,379f7032,AD765E,138,36975,463,,MD83,N967CE,1729391398,OTZ,ANC,5V881,5V,0,0,VTS881,VTS
66.874,-150.591,379eb3e6,78072A,278,36000,450,,B744,B-2437,1729391400,ORD,NKG,Y87452,Y8,0,0,YZR7452,YZR
61.397,-150.497,379f83d5,A4E54C,111,475,77,,ZZZZ,N414ZS,1729391397,,,,,0,576,N414ZS,
62.3,-150.45,379f618d,A26289,181,5500,90,,L8,N2529K,1729391395,WOW,,,,0,0,N2529K,
61.508,-150.197,379f809c,,72,950,106,,R66,,1729391397,,,,,0,0,R66,
61.507,-150.103,379f7001,AC71D2,119,2900,109,,C172,N9002H,1729391397,MRI,,,,0,128,N9002H,
61.348,-150.087,379f7341,AD57D9,105,2400,103,,C172,N959UA,1729391399,MRI,,,,0,-320,N959UA,
62.327,-150.086,379f8066,A3C183,27,625,69,,C172,N341FA,1729391397,TKA,,,,0,960,N341FA,
62.155,-150.044,379f7f4a,ADA01C,175,4100,113,,C172,N97705,1729391398,TKA,,,,0,128,N97705,
61.527,-149.707,379f6ade,ABAA0A,271,4800,125,,PA34,N8502V,1729391399,MRI,,,,0,320,N8502V,
61.391,-149.533,379f801f,A4E952,179,500,50,,PA18,N4152A,1729391329,PAQ,,,,0,0,N4152A,
61.611,-149.039,379f7440,A3A84F,25,1200,80,,C172,N3349S,1729391397,TKA,,,,0,0,N3349S,
64.665,-147.856,379f8328,ABF5B7,209,2775,137,,PA31,N87TS,1729391395,FAI,,,,0,0,N87TS,
61.506,-143.373,379ea7fd,A3F930,262,38025,465,,B763,N355UP,1729391399,SDF,ANC,5X48,5X,0,64,UPS48,UPS
62.929,-142.444,379eba43,ABBA93,265,32000,469,,B748,N855GT,1729391399,CVG,ICN,5Y217,5Y,0,0,PAC217,DHK
62.154,-121.144,379f46ec,896455,1,29000,482,,B77W,A6-EQF,1729391400,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
62.088,-115.882,379f0081,A4CB6F,269,40000,433,,B744,N408MC,1729391398,YYZ,ANC,5Y8721,5Y,0,0,GTI8721,GTI
62.428,-114.264,379f5cba,,289,2700,89,,DHC6,,1729391400,,,,,0,-1408,DHC6,
62.112,-89.416,379f2d45,06A2B6,67,31000,551,,B77W,A7-BER,1729391400,SEA,DOH,QR720,QR,0,-64,QTR98P,QTR
62.264,-83.459,379ec294,4CC27F,63,37000,508,,B763,TF-ISW,1729391400,SEA,KEF,FI680,FI,0,0,ICE680,ICE
61.779,-75.405,379f0bc2,4CC27C,72,37000,517,,B752,TF-ISR,1729391395,PDX,KEF,FI664,FI,0,-64,ICE664,ICE
65.053,-69.613,379f03d7,4CC549,72,37000,503,,B38M,TF-ICS,1729391400,YVR,KEF,FI696,FI,0,-64,ICE50G,ICE
61.473,-63.179,379e551c,4BB143,67,32992,542,,B77W,TC-LJC,1729391402,LAX,IST,TK180,TK,0,0,THY12E,THY
66.058,-59.57,379eb4fc,4BB187,71,36975,523,,B789,TC-LLG,1729391399,SFO,IST,TK290,TK,0,64,THY4MS,THY
61.549,-52.711,379f2246,C06A82,69,33050,500,,A21N,C-GOIR,1729391400,YYZ,GLA,TS244,TS,0,0,TSC244,TSC
61.378,-52.22,379f1567,406814,58,37000,515,,A333,G-VGEM,1729391400,JFK,MAN,VS128,VS,0,0,VIR128K,VIR
64.111,-50.863,379ee672,3A3688,107,36975,518,,B789,F-ONUI,1729391401,SEA,CDG,TN58,TN,0,0,THT58,THT
62.318,-47.552,379f1242,4CC564,75,38975,475,,A20N,TF-PPD,1729391401,YHM,KEF,OG202,OG,0,64,FPY906,FPY
61.752,-31.818,379ebaf0,C02EBD,105,37000,522,,B789,C-FRSE,1729391400,YVR,FRA,AC838,AC,0,0,ACA838,ACA
61.432,-30.553,379f0308,C0175A,75,35000,503,,B77W,C-FIVX,1729391402,YYZ,ATH,AC896,AC,0,0,ACA896,ACA
62.051,-18.293,379ef6e4,C023BB,87,35000,508,,B77W,C-FNNU,1729391400,YUL,ATH,AC898,AC,0,0,ACA898,ACA
63.551,-7.353,379e6b02,4BB194,111,38975,498,,B789,TC-LLT,1729391400,SEA,IST,TK214,TK,0,0,THY81A,THY
61.388,-3.298,379d7955,86DA38,159,39000,466,,B789,JA839A,1729391400,HND,MUC,NH217,NH,0,64,ANA217,ANA
62.248,-3.082,379efcdd,4BA9E7,302,36000,466,,A333,TC-JOG,1729391402,IST,JFK,TK111,TK,0,-128,THY111,THY
64.161,20.296,379f7cb2,4ACAC2,211,8450,283,,PC24,SE-RVB,1729391403,LLA,,,,0,-1536,SWE05W,SWE
62.269,30.441,379e3879,781437,243,38000,466,,B789,B-1115,1729391398,PVG,BRU,HO1659,HO,0,-64,DKH1659,DKH
62.548,31.852,379e41c8,7815A9,250,36000,470,,B789,B-208A,1729391398,PVG,MAN,HO1661,HO,0,0,DKH1661,DKH
65.586,38.542,379d8f83,80153F,136,35000,506,,B77L,VT-AEG,1729391402,SFO,DEL,AI174,AI,0,0,AIC174,AIC
62.007,38.977,379e493f,781360,271,36000,471,,B789,B-1242,1729391403,CAN,BEG,CZ667,CZ,0,-64,CSN667,CSN
61.246,39.345,379e586b,781B5C,259,38000,475,,A359,B-322Z,1729391403,PVG,LGW,CA847,CA,0,0,CCA847,CCA
63.427,39.641,379f3799,04022A,81,31000,501,,B77L,ET-BAA,1729391401,LGG,PVG,ET3738,ET,0,0,ETH3738,ETH
61.428,41.349,379f460e,151DF5,255,36000,450,,A319,RA-73205,1729391403,SGC,LED,SU6442,SU,0,0,SDM6442,SDM
61.569,42.645,379e9b38,7BC007,262,34000,486,,B744,B-2473,1729391402,CGO,BUD,GI4383,GI,0,0,LHA4383,LHA
61.618,49.609,379f7e2b,155C51,267,19150,358,,SU95,RA-89169,1729391401,SCW,LED,SU6588,SU,0,2240,SDM6588,SDM
61.828,49.7,379e9816,781273,268,34000,473,,B744,B-1340,1729391403,HFE,AMS,Y87417,Y8,0,0,YZR7417,YZR
61.66,50.851,379f8532,155C62,295,0,11,,SU95,RA-89186,1729391402,SCW,MRV,A46046,A4,1,0,AZO6046,AZO
63.576,53.449,379ed371,781DE5,95,37000,502,,A359,B-32A8,1729391402,MAD,WNZ,MU262,MU,0,0,CES262,CES
61.637,58.4,379e96be,7804C7,276,32025,442,,B77L,B-2072,1729391404,PVG,AMS,CZ451,CZ,0,0,CSN451,CSN
66.055,60.311,379f449b,155BFE,81,37000,462,,SU95,RA-89086,1729391402,LED,NUX,YC846,YC,0,64,LLM846,LLM
62.365,67.293,379f4e33,151DE3,280,34000,408,,B738,RA-73187,1729391403,KJA,LED,SU6574,SU,0,0,SDM6574,SDM
61.546,71.015,379ecde0,7810BC,100,37000,505,,A333,B-8689,1729391404,LHR,TFU,CA424,CA,0,0,CCA424,CCA
63.92,72.988,379f4fbb,151F17,28,37000,460,,B738,RA-73495,1729391402,UFA,NUX,UT185,UT,0,0,UTA185,UTA
65.902,74.116,379f2b61,151DDA,83,21750,391,,A321,RA-73178,1729391402,SVO,NUX,SU1522,SU,0,-1792,AFL1522,AFL
66.375,85.809,379f597c,151E29,342,36000,387,,B738,RA-73257,1729391402,KJA,NSK,Y7217,Y7,0,0,TYA217,TYA
68.181,87.559,379f7dee,151ECB,175,22450,319,,A320,RA-73419,1729391404,NSK,OVB,S75304,S7,0,0,SBI5304,SBI
63.498,113.714,379f1035,151DBB,313,32000,463,,B77W,RA-73147,1729391403,VVO,SVO,SU1701,SU,0,0,AFL1701,AFL
62.547,123.48,379f7756,151E2E,280,38000,421,,B737,RA-73262,1729391404,YKS,VKO,R3473,R3,0,0,SYL473,SYL
62.2,127.348,379f53b9,151F11,271,34000,420,,B738,RA-73489,1729391405,GDX,OVB,S75220,S7,0,0,SBI5220,SBI
62.174,128.747,379f3930,151EC2,273,36000,434,,B738,RA-73410,1729391406,PKC,OVB,S75250,S7,0,-64,SBI5250,SBI
63.749,143.55,379f5209,151DBA,314,34000,492,,B77W,RA-73146,1729391406,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
62.235,145.618,379e1f81,78007F,218,36000,477,,B744,B-2476,1729391406,ORD,PVG,CA1018,CA,0,0,CAO1018,CAO
64.745,176.964,379ed32a,7813C2,271,34000,394,,B77W,B-1282,1729391406,YVR,SHE,CA998,CA,0,0,CCA998,CCA
56.384,-177.781,379ecd32,AC05B3,61,33000,543,,B77L,N874FD,1729391404,PVG,MEM,FX9012,FX,0,0,FDX9012,FDX
58.251,-177.654,379ed69e,C06022,245,35996,420,,B789,C-GKKN,1729391406,YYC,NRT,WS80,WS,0,0,WJA80,WJA
56.725,-169.913,379f820a,A04A01,204,2600,157,,B190,N118AX,1729391405,SNP,ANC,KO66,KO,0,-64,AER66,AER
58.665,-167.202,379e53a7,A7FBB3,70,33050,513,,B748,N613UP,1729391406,HKG,ANC,5X63,5X,0,0,UPS63,UPS
