latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.405,-152.704,374f196e,780D9D,273,32000,518,,B77W,B-2021,1727576929,YYZ,PVG,MU208,MU,0,0,CES208,CES
78.205,159.706,374f30ea,800462,270,32000,548,,B77W,VT-ALM,1727576940,YVR,DEL,AI186,AI,0,0,AIC186,AIC
69.778,-161.146,374f7295,AD0AE4,46,7500,180,,C208,N94AW,1727576931,BRW,,,,0,0,N94AW,WRF
68.886,-155.26,374edc3d,71C005,234,32000,446,,B77L,HL8005,1727576941,JFK,ICN,KE250,KE,0,0,KAL250,KAL
70.195,-148.464,374fd0d4,A1194D,253,0,53,,C170,N170BG,1727576940,SCC,,,,1,0,N170BG,
75.593,-119.793,374f2f98,789213,310,36004,512,,A35K,B-LXA,1727576943,ORD,HKG,CX801,CX,0,0,CPA801,CPA
69.611,-68.637,374f575f,3C651A,78,36992,507,,A346,D-AIHZ,1727576940,SEA,FRA,LH491,LH,0,0,DLH491,DLH
68.926,-63.018,374f6ce8,48440F,82,39000,499,,A332,PH-AOA,1727576943,YEG,AMS,KL676,KL,0,0,KLM676,KLM
69.952,-62.713,374f16b0,4BA946,85,33000,507,,B77W,TC-JJF,1727576940,LAX,IST,TK180,TK,0,0,THY12E,THY
69.068,-56.296,374f494f,484370,88,37000,533,,B772,PH-BQI,1727576943,YYC,AMS,KL678,KL,0,0,KLM120,KLM
72.553,-54.698,374f1556,AAC8A4,69,34000,540,,B772,N794UA,1727576941,SFO,MUC,UA194,UA,0,0,UAL194,UAL
70.053,-44.654,374f0a0c,4BB199,90,34975,552,,B789,TC-LLY,1727576943,SFO,IST,TK290,TK,0,-64,THY4MS,THY
69.261,-42.041,374f299c,A4FFB7,108,37000,553,,A339,N421DX,1727576945,SEA,AMS,DL142,DL,0,0,DAL142,DAL
71.713,-28.289,374f46e4,,118,43000,549,,GLF6,,1727576945,,,,,0,0,GLF6,
69.257,-13.62,374e2942,86EB36,160,36975,506,,B789,JA882J,1727576942,HND,LHR,JL41,JL,0,0,JAL41,JAL
70.996,27.055,374e8fc4,80153F,146,35000,444,,B77L,VT-AEG,1727576943,SFO,DEL,AI174,AI,0,0,AIC174,AIC
69.519,50.201,374f0b13,800741,329,38000,496,,B788,VT-NAA,1727576947,DEL,IAD,AI103,AI,0,0,AIC103,AIC
