latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
77.923,-135.731,376c1a4e,394A18,49,33000,490,,B77W,F-GSQY,1728248686,HND,CDG,AF293,AF,0,0,AFR293,AFR
78.085,-119.331,376c0e7a,461F54,58,39000,495,,A359,OH-LWM,1728248686,HND,HEL,AY62,AY,0,0,FIN62,FIN
81.595,-111.201,376c03b0,86E79A,70,36975,506,,B789,JA872A,1728248683,HND,FRA,NH203,NH,0,0,ANA203,ANA
77.914,102.671,376cd8a6,151E42,51,31000,483,,B773,RA-73282,1728248691,SVO,DYR,SU6219,SU,0,0,SDM6219,SDM
70.429,-160.182,376d471a,AA1B94,58,9825,174,,C208,N750RV,1728248694,BRW,,,,0,0,N750RV,
69.782,-150.177,376d5a42,A5259C,50,900,160,,PA31,N4301C,1728248687,,,,,0,0,N4301C,
75.031,-149.556,376c4178,86D9F4,42,37000,510,,B789,JA837A,1728248691,HND,MUC,NH217,NH,0,0,ANA217,ANA
70.278,-148.664,376d795b,A09AA8,90,400,1,,H500,N138TX,1728248692,,,,,0,0,N138TX,
73.561,-143.323,376c4377,461F5A,54,37000,496,,A359,OH-LWS,1728248695,NRT,HEL,AY74,AY,0,0,FIN74,FIN
74.878,-137.831,376c23df,461F56,56,39000,506,,A359,OH-LWO,1728248691,KIX,HEL,AY68,AY,0,0,FIN68,FIN
69.079,-101.316,376c3dec,3C66C2,227,40000,502,,A359,D-AIVB,1728248697,MUC,YVR,LH476,LH,0,0,DLH476,DLH
70.783,-72.301,376ca979,AAD012,246,33992,478,,B772,N796UA,1728248694,AMS,SFO,UA969,UA,0,0,UAL969,UAL
68.707,-77.072,376ceaf6,8004DD,50,31000,529,,B77W,VT-ALO,1728248694,YVR,DEL,AI186,AI,0,0,AIC186,AIC
70.991,-70.833,376c972a,A2B8FE,263,32000,476,,B77W,N2749U,1728248694,FRA,SFO,UA927,UA,0,0,UAL927,UAL
69.07,-52.073,376cd6ad,800463,48,31000,539,,B77W,VT-ALN,1728248694,ORD,DEL,AI126,AI,0,0,AIC126,AIC
69.284,-43.208,376d4ef4,4CC2AD,294,34000,456,,B752,TF-FIV,1728248697,KEF,SEA,FI681,FI,0,0,ICE681,ICE
72.333,-38.16,376cc66a,8004DE,56,32000,515,,B77W,VT-ALP,1728248697,YYZ,DEL,AI188,AI,0,0,AIC188,AIC
70.889,-34.141,376cb776,8015A8,64,31000,504,,B77W,VT-AEN,1728248700,JFK,BOM,AI116,AI,0,0,AIC116,AIC
70.964,-33.46,376cb27d,8015A5,67,32000,505,,B77W,VT-AEM,1728248697,EWR,BOM,AI144,AI,0,0,AIC144,AIC
72.003,-9.691,376c6f3c,800742,81,37208,489,,B788,VT-NAC,1728248697,IAD,DEL,AI104,AI,0,0,AIC104,AIC
69.343,18.594,376d5342,47A039,33,6900,234,,B738,LN-NHA,1728248699,OSL,TOS,DY386,DY,0,-896,NOZ386,NOZ
