latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.721,-165.581,3838fd7c,461F52,4,39000,487,,A359,OH-LWK,1733342760,HND,HEL,AY62,AY,0,0,FIN62,FIN
78.837,-15.89,38393a5e,789213,44,35000,498,,A35K,B-LXA,1733342768,JFK,HKG,CX841,CX,0,0,CPA841,CPA
77.051,97.346,3839820a,151E3C,46,33000,542,,B77W,RA-73276,1733342771,SVO,BQS,SU6255,SU,0,0,SDM6255,SDM
71.357,-159.293,38392154,86D9D2,32,37000,509,,B789,JA836A,1733342775,HND,FRA,NH203,NH,0,0,ANA203,ANA
69.623,-165.279,38393083,48AE25,14,35000,504,,B789,SP-LSF,1733342774,NRT,WAW,LO80,LO,0,-64,LOT80,LOT
70.037,-161.584,38392e28,461F4D,28,37000,511,,A359,OH-LWF,1733342774,NRT,HEL,AY74,AY,0,0,FIN74,FIN
71.161,-157.073,3839afb8,A53C82,24,2525,146,,C208,N4365U,1733342774,BRW,,,,0,-448,N4365U,WRF
71.284,-156.733,383a35b5,A57B33,110,625,100,,C208,N452T,1733342774,BRW,,,,0,1216,N452T,WRF
69.029,-147.274,383a050e,A86904,355,24000,251,,PC12,N641AT,1733342773,FAI,,,,0,0,N641AT,
71.026,-68.922,38395631,4078DE,266,37992,475,,B78X,G-ZBLB,1733342759,LHR,SEA,BA49,BA,0,0,BAW49,BAW
68.564,-71.862,38394e4e,C000EB,246,37996,466,,B789,C-FAJA,1733342778,LHR,YYC,WS19,WS,0,0,WJA19,WJA
69.002,-63.794,38394699,C079D5,272,38000,463,,B789,C-GUDO,1733342775,CDG,YYC,WS9,WS,0,0,WJA9,WJA
69.985,-61.722,3839bd67,4CC52C,265,34000,429,,B38M,TF-ICN,1733342777,KEF,YVR,FI697,FI,0,0,ICE45R,ICE
69.046,-58.019,383971f2,A18CBB,267,36000,475,,B789,N19951,1733342778,LHR,LAX,UA935,UA,0,-64,UAL935,UAL
69.073,-55.426,38397510,40621B,269,36000,465,,B77W,G-STBA,1733342778,LHR,SFO,BA287,BA,0,0,BAW28K,BAW
69.228,-51.117,383a3514,459E48,191,6500,171,,DH8B,OY-GRH,1733342778,JAV,,GL4489,GL,0,2304,GRL4489,GRL
70.016,-50.116,38397d6c,A4F5F0,290,38000,460,,A339,N419DX,1733342777,LHR,SEA,DL21,DL,0,0,DAL21,DAL
70.309,-48.653,38395c70,3C6714,271,38000,474,,A359,D-AIXT,1733342776,MUC,SFO,LH458,LH,0,-64,DLH458,DLH
69.073,-44.933,3839613c,A31A77,270,36000,476,,B789,N29985,1733342777,MUC,DEN,UA761,UA,0,-64,UAL761,UAL
75.097,-18.986,38387d9e,8004DA,250,36000,436,,B77L,VT-ALF,1733342776,DEL,YYZ,AI189,AI,0,0,AIC189,AIC
68.538,15.047,383a3785,47873A,208,3250,122,,DH8A,LN-WIV,1733342780,SKN,BOO,WF857,WF,0,1856,WIF857,WIF
69.15,17.196,383a2898,47888D,232,18000,240,,BE20,LN-BSC,1733342779,TOS,,,,0,0,BNOB,INR
