latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
87.976,-153.792,373f0b2d,461F52,15,39000,522,,A359,OH-LWK,1727211851,HND,HEL,AY62,AY,0,0,FIN62,FIN
78.538,-165.651,373f461c,461F56,4,39000,512,,A359,OH-LWO,1727211855,NRT,HEL,AY74,AY,0,0,FIN74,FIN
80.393,-164.879,373f0057,461F57,3,39000,514,,A359,OH-LWP,1727211863,ICN,HEL,AY42,AY,0,0,FIN42,FIN
82.625,-163.977,373f1f7b,461F53,3,41000,519,,A359,OH-LWL,1727211863,KIX,HEL,AY68,AY,0,0,FIN68,FIN
78.258,-154.459,373f4501,48AE20,23,39000,499,,B789,SP-LSA,1727211855,NRT,WAW,LO80,LO,0,0,LOT80,LOT
76.79,-147.706,373f6d29,86E430,227,36000,469,,B789,JA863J,1727211863,HEL,HND,JL48,JL,0,0,JAL48,JAL
79.255,-129.417,373f0f54,394A18,37,35000,499,,B77W,F-GSQY,1727211863,HND,CDG,AF293,AF,0,0,AFR293,AFR
79.365,-115.372,373f179b,86E79A,69,37000,497,,B789,JA872A,1727211859,HND,FRA,NH203,NH,0,0,ANA203,ANA
79.139,-102.454,373fec0b,8004DF,0,31000,515,,B77W,VT-ALQ,1727211855,YVR,DEL,AI186,AI,0,0,AIC186,AIC
76.982,-71.741,373f9832,846333,83,33000,484,,B748,JA12KZ,1727211862,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
77.908,167.981,373f43af,789214,240,38000,492,,A35K,B-LXB,1727211867,JFK,HKG,CX841,CX,0,0,CPA841,CPA
70.544,-167.5,373f6c74,461F5A,182,36000,495,,A359,OH-LWS,1727211869,HEL,NRT,AY73,AY,0,0,FIN73,FIN
70.831,-158.426,374099c9,AB4A09,251,6200,166,,C208,N8264,1727211869,BRW,PIZ,,,0,-384,N8264,WRF
73.685,-153.758,373f5857,86DA38,38,36975,507,,B789,JA839A,1727211872,HND,MUC,NH217,NH,0,-64,ANA217,ANA
70.198,-148.441,37408a1e,A1C8A1,154,0,0,,PC12,N214CS,1727211869,,,,,1,0,N214CS,STT
69.206,-146.839,37409b26,AC4D27,190,23000,189,,DH8A,N892EA,1727211873,,,7H8134,7H,0,0,RVF8134,RVF
70.155,-145.253,37409fc5,A53C82,273,6775,155,,C208,N4365U,1727211873,BTI,,,,0,0,N4365U,WRF
69.358,-136.175,373f8c13,A31A54,266,33975,479,,B789,N29975,1727211873,EWR,NRT,UA79,UA,0,-64,UAL79,UAL
68.549,-80.401,37406129,C03307,307,22000,292,,AT45,C-FTIK,1727211863,YFB,YUX,5T872,5T,0,0,AKT872,AKT
71.998,-57.877,373feba1,800C3E,42,32000,515,,B77W,VT-ALX,1727211873,YYZ,DEL,AI188,AI,0,0,AIC188,AIC
74.033,-50.675,373fc689,800583,49,32000,490,,B77W,VT-ALT,1727211870,EWR,DEL,AI106,AI,0,0,AIC106,AIC
69.073,-37.15,373fa1b2,A1D8FD,267,33000,470,,B772,N218UA,1727211871,FCO,SFO,UA506,UA,0,0,UAL506,UAL
69.801,18.998,37405aff,47A0BF,193,3500,168,,B738,LN-ENU,1727211876,OSL,TOS,DY386,DY,0,-1472,NOZ386,NOZ
69.93,20.807,37409eaa,47809F,71,17225,262,,DH8C,LN-WFO,1727211877,TOS,LKL,WF998,WF,0,704,WIF82L,WIF
70.142,21.009,37409be2,478096,60,17000,272,,DH8A,LN-WIN,1727211877,TOS,HFT,WF918,WF,0,0,WIF3JR,WIF
69.599,24.105,37409d24,47812A,213,4400,127,,EH10,0276,1727211876,LKL,,,,0,0,SAVER30,NOW
71.173,27.874,3740a11c,4780A1,145,3600,164,,DH8A,LN-ILS,1727211876,HVG,MEH,WF938,WF,0,-768,WIF7GT,WIF
70.051,29.785,3740a943,47808F,176,1800,141,,DH8A,LN-WIG,1727211875,VDS,KKN,WF948,WF,0,1152,WIF32H,WIF
69.433,165.874,373f3433,7800EB,242,34000,480,,B77L,B-2010,1727211875,YYZ,TAO,CZ422,CZ,0,0,CSN422,CSN
62.068,-173.199,373f4f00,A64CDB,232,38000,480,,A359,N505DN,1727211880,DTW,PVG,DL389,DL,0,0,DAL389,DAL
63.745,-171.298,3740a73a,AD4482,288,1100,210,,B190,N954LE,1727211843,GAM,OME,8E852,8E,0,0,BRG852,BRG
65.45,-167.583,3740798f,A7EED8,128,7400,190,,C208,N610BA,1727211877,OME,,8E2890,8E,0,0,BRG2890,BRG
65.54,-167.435,373f94b5,86EB36,24,38425,498,,B789,JA882J,1727211862,HND,LHR,JL41,JL,0,704,JAL41,JAL
65.325,-167.271,3740a568,A8FD41,133,7500,190,,C208,N679BA,1727211863,TNC,OME,8E890,8E,0,0,BRG890,BRG
61.521,-166.14,3740a888,A38398,216,0,13,,C208,N3252Y,1727211882,HPB,,,,1,0,N3252Y,
61.391,-159.321,37408514,AA33DE,89,2800,120,,C207,N75682,1727211823,BET,,,,0,0,N75682,
61.814,-163.112,37404c77,A1B157,147,6400,176,,C208,N208SM,1727211865,BET,,,,0,64,N208SM,
62.214,-162.998,37403f23,A75EBE,89,2500,120,,M7,N574RB,1727211883,,,,,0,0,N574RB,
66.978,-162.857,3740a3d4,AA708F,314,3825,125,,C208,N772BA,1727211881,OTZ,PHO,8E662,8E,0,896,BRG662,BRG
66.841,-162.625,3740611a,,339,1300,110,,,,1727211823,UNK,,7S48,7S,0,0,RYA48,
61.946,-162.412,37406d96,AA208B,335,600,70,,PA18,N7513K,1727211843,BET,,,,0,0,N7513K,
64.139,-162.378,37409af4,A828E1,108,22000,413,,B737,N625AS,1727211880,OME,ANC,AS7011,AS,0,0,ASA7011,ASA
61.46,-161.267,374082da,A47439,13,3700,130,,C206,N3862G,1727211883,PKA,,,,0,0,N3862G,
66.959,-161.139,37409c04,AD3C2F,81,7750,155,,C208,N952BA,1727211880,OTZ,,8E2622,8E,0,0,BRG2622,BRG
61.67,-158.852,373e9d05,800582,137,35000,481,,B77W,VT-ALS,1727211881,DEL,SFO,AI183,AI,0,0,AIC183,AIC
61.686,-158.615,3740781e,A4CB56,275,21950,304,,C130,N408LC,1727211881,ANC,,L2408,L2,0,64,LYC408,LYC
61.485,-158.46,37407f32,A4C8D2,276,10325,268,,B734,N407YK,1727211881,ANC,ANI,NC750,NC,0,-704,NAC750,NAC
62.871,-157.082,37408d58,A86E3F,108,25000,259,,PC12,N642SF,1727211881,WBB,,,,0,0,N642SF,
62.722,-156.84,3740518c,A964E2,89,11000,160,,C208,N704RA,1727211879,SHX,ANC,7S704,7S,0,0,RYA704,RYA
67.131,-154.943,373f5c8c,AAB001,243,36000,475,,B772,N788UA,1727211881,EWR,HND,UA131,UA,0,0,UAL131,UAL
66.791,-152.469,373f09b2,A641B6,252,38000,488,,A359,N502DN,1727211881,ATL,HND,DL295,DL,0,0,DAL295,DAL
61.677,-151.512,37408e54,A078E3,307,10600,193,,PA31,N13AL,1727211882,ANC,MCG,,,0,128,N13AL,
64.46,-151.293,37408dd8,AD6782,345,32050,464,,MD83,N963CE,1727211879,ANC,BRW,5V1800,5V,0,0,VTS1800,VTS
65.295,-148.245,37401094,AB3169,338,4300,150,,PA31,N820FS,1727211883,FAI,FYU,,,0,0,N820FS,
64.89,-151.211,37409027,A973C2,268,24000,260,,PC12,N708RE,1727211880,FAI,,,,0,-64,N708RE,VTS
64.942,-147.082,37409085,AE5A20,41,3300,80,,H47,17-08229,1727211881,FBK,,,,0,320,URSA12,
64.578,-149.213,37409165,A0B404,101,1825,98,,C185,N14407,1727211880,,,,,0,0,N14407,
61.226,-151.206,374096ec,A06A71,261,12250,153,,C208,N126ES,1727211882,MRI,,,,0,640,N126ES,
65.402,-150.771,374096c3,A25B6C,115,5246,194,,DC6,N251CE,1727211879,UTO,,,,0,0,N251CE,VTS
61.293,-150.462,374072fa,A99039,251,4700,200,,PC12,N715SJ,1727211881,,,,,0,64,N715SJ,
61.452,-150.442,374061cf,ADE6D4,132,2650,108,,DHC2,N995SP,1727211881,ANC,,,,0,-64,N995SP,
62.36,-150.421,3740a16c,A25E47,347,3000,50,,C172,N2515L,1727211883,TKA,,,,0,0,N2515L,
61.586,-150.374,37405aa1,AACE8F,152,9450,269,,DH8D,N796CP,1727211882,UUK,ANC,,,0,-1024,CON252,CON
62.321,-150.102,374043ec,A36F43,90,0,1,,DH3T,N320KT,1727211823,TKA,TKA,,,1,0,N320KT,
62.318,-150.098,374036ca,A9BE80,112,0,1,,DH3T,N727KT,1727211882,TKA,,,,1,0,N727KT,
61.976,-149.79,374093bf,A12B89,359,4300,115,,C206,N1748R,1727211881,ANC,,,,0,384,N1748R,
64.832,-149.384,37409b06,AD9A53,271,3100,160,,C208,N976E,1727211883,FAI,TAL,8V440,8V,0,0,N976E,WRF
63.396,-149.18,37408e72,A967A3,199,19000,277,,AT76,N705FE,1727211880,FAI,ANC,EM7663,EM,0,0,CFS7663,FDX
64.525,-149.112,3740a4b2,AC84CC,117,1950,105,,C208,N9055F,1727211880,,,,,0,832,N9055F,
64.604,-148.1,3740278f,AE5C9A,191,19000,210,,C30J,15-5827,1727211880,EDF,,,,0,1280,,RCH
65.349,-148.073,37409a6d,A2BBEB,349,4600,110,,C185,N27532,1727211843,FAI,,,,0,0,N27532,
64.796,-147.897,373ff0e5,AE080D,38,1225,121,,C17,99-0167,1727211880,EDF,,,,0,-640,TOGO31,RCH
64.836,-147.822,3740a313,A7E151,39,2475,166,,B737,N607AS,1727211880,FAI,ANC,AS279,AS,0,2368,ASA279,ASA
64.981,-147.317,3740a27e,A2C3A2,58,6050,162,,PA31,N27755,1727211881,FAI,,4W755,4W,0,-128,WAV755,
