latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.058,15,3691e139,48AE02,180,36975,512,,B788,SP-LRC,1723330979,NRT,WAW,LO80,LO,0,0,LOT80,LOT
80.001,-99.964,3692047e,86E79A,80,37000,541,,B789,JA872A,1723330987,HND,MUC,NH217,NH,0,0,ANA217,ANA
79.009,-77.902,36920f90,461F57,87,38808,534,,A359,OH-LWP,1723330983,NRT,HEL,AY74,AY,0,0,FIN74,FIN
76.637,-32.678,3691c2f6,86E7BC,133,38996,498,,B789,JA873A,1723330987,HND,FRA,NH203,NH,0,0,ANA203,ANA
77.525,-13.023,3691a923,461F56,110,41000,483,,A359,OH-LWO,1723330991,HND,HEL,AY62,AY,0,0,FIN62,FIN
81.016,-3.475,3692a8fd,8003E2,84,33000,464,,B77W,VT-ALJ,1723330983,YVR,DEL,AI186,AI,0,0,AIC186,AIC
70.288,-151.475,3693554a,A36F96,59,500,100,,AS50,N320PA,1723330999,,,,,0,0,N320PA,
74.661,-151.044,36925864,86E430,31,37000,530,,B789,JA863J,1723330979,HND,LHR,JL41,JL,0,0,JAL41,JAL
70.137,-148.369,36935365,A46DE7,332,825,111,,AS50,N385AK,1723330996,SCC,,,,0,-64,N385AK,
68.501,-106.229,36936554,C07D5D,32,17000,234,,BE10,C-GVMI,1723330996,YZF,YEG,J04211,J0,0,0,CGVMI,BFL
70.594,-102.43,3692ec27,80153B,27,31000,507,,B77L,VT-AEI,1723330997,SFO,DEL,AI174,AI,0,0,AIC174,AIC
73.103,-98.105,36924f9f,A20433,222,34000,476,,B772,N229UA,1723330991,FCO,SFO,UA506,UA,0,0,UAL506,UAL
75.14,-40.568,3691b264,394A15,133,35000,491,,B77W,F-GSQV,1723331003,HND,CDG,AF293,AF,0,0,AFR293,AFR
69.686,18.915,36939f1d,478E3F,286,0,0,,C68A,LN-EUJ,1723331000,TOS,BOO,,,1,0,BNO41S,INR
