latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
85.051,-90.757,386baade,48AE00,84,35000,469,,B788,SP-LRA,1734735871,NRT,WAW,LO80,LO,0,0,LOT80,LOT
79.904,-104.199,386bb98a,873356,80,39000,498,,B789,JA934A,1734735881,HND,MUC,NH217,NH,0,-64,ANA217,ANA
80.077,-97.026,386ba741,86EEC2,82,36975,230,,B789,JA892A,1734735880,HND,FRA,NH203,NH,0,0,ANA203,ANA
82.516,-97.46,386b9e58,394A02,77,35000,477,,B77W,F-GSQC,1734735874,HND,CDG,AF279,AF,0,0,AFR279,AFR
81.762,-65.763,386c5ada,8003E2,26,33000,452,,B77W,VT-ALJ,1734735880,YVR,DEL,AI186,AI,0,0,AIC186,AIC
75.656,-17.439,386c1c85,846DEF,93,34996,470,,B748,JA15KZ,1734735880,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
69.719,-167.653,386c0d01,461F5A,182,38000,494,,A359,OH-LWS,1734735885,HEL,HND,AY61,AY,0,0,FIN61,FIN
70.717,-159.192,386d38c7,AB4A09,66,700,140,,C208,N8264,1734735883,AIN,,,,0,0,N8264,WRF
72.92,-157.559,386c0abd,86DCE6,30,40000,464,,B788,JA842J,1734735885,HND,LHR,JL41,JL,0,-64,JAL41,JAL
70.367,-151.888,386d22e3,AA2E27,276,8000,140,,C208,N755RV,1734735882,SCC,ATK,,,0,0,N755RV,
70.332,-149.587,386d3644,,77,325,124,,C212,,1734735848,,,,,0,0,C212,
68.707,-149.156,386d05f6,AABFB3,3,24000,344,,DH8D,N792CP,1734735887,ANC,UUK,,,0,0,CON151,CON
70.198,-148.441,386d39fb,A0AFCA,165,0,0,,C208,N143WA,1734735887,SCC,,,,1,0,N143WA,WRF
71.605,-139.22,386c174f,AA931D,266,34000,450,,B772,N78013,1734735886,EWR,NRT,UA79,UA,0,0,UAL79,UAL
71.981,-128.198,386c57a6,C023BB,281,32000,458,,B77W,C-FNNU,1734735884,YUL,NRT,AC5,AC,0,0,ACA5,ACA
68.61,-94.559,386c19db,3C4583,227,32000,483,,B77L,D-AALC,1734735884,FRA,SEA,3S472,3S,0,0,BOX472,BOX
70.223,-92.401,386c1a35,AA92F9,222,34000,494,,B772,N78002,1734735886,FRA,SFO,UA927,UA,0,0,UAL927,UAL
69.754,-91.113,386c4b07,,234,42416,493,,GLF6,,1734735884,,,,,0,0,GLF6,
70.803,-77.594,386c43e1,407AF5,250,35992,475,,A35K,G-XWBJ,1734735884,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
68.475,15.51,386d3511,478791,49,19025,222,,DH8B,LN-WSC,1734735889,SVJ,TOS,WF838,WF,0,0,WIF1RC,WIF
70.061,29.58,386d1c9f,4780A1,85,3050,120,,DH8A,LN-ILS,1734735889,ALF,VDS,WF948,WF,0,-768,WJF948,WIF
69.722,29.886,386d3735,47C1C6,84,0,0,,BE20,LN-BSJ,1734735886,KKN,,,,1,0,BNOK,INR
69.323,88.001,386ce4ea,151E25,18,7050,238,,B738,RA-73253,1734735890,,,Y79207,Y7,0,-128,TYA9207,TYA
63.117,-170.075,386bc249,AB6380,235,36000,505,,B789,N833AA,1734735892,JFK,HND,AA167,AA,0,64,AAL167,AAL
63.589,-168.52,386b6f98,A65BB7,236,39025,498,,A359,N509DN,1734735892,DTW,PVG,DL389,DL,0,0,DAL389,DAL
64.075,-167.501,386c470c,780DAA,283,34000,484,,B77L,B-2028,1734735889,LAX,PVG,CZ440,CZ,0,0,CSN440,CSN
63.168,-167.295,386bcdae,AA9D6E,234,36000,499,,B772,N783UA,1734735892,EWR,HND,UA131,UA,0,0,UAL131,UAL
62.058,-166.73,386c0dc5,A63DFF,234,38000,491,,A359,N501DN,1734735892,MSP,ICN,DL171,DL,0,0,DAL171,DAL
64.38,-166.282,386d36d4,,249,8400,170,,,,1734735883,OME,,7S52,7S,0,0,RYA52,
65.632,-165.854,386d297f,AA3B92,349,6300,150,,C208,N759BA,1734735883,OME,,8E3880,8E,0,0,BRG3880,BRG
64.499,-165.469,386d31ab,AA2548,56,650,73,,C208,N753BA,1734735892,WMO,,8E3820,8E,0,-576,BRG3820,
61.523,-165.439,386d3b61,AD4304,112,3150,110,,C208,N9536P,1734735892,VAK,BET,GV2905,GV,0,832,GUN36P,
62.004,-163.172,386d22c0,A1B157,317,2000,160,,C208,N208SM,1734735855,BET,,,,0,0,N208SM,
67.961,-162.77,386ce57a,AD3C2F,176,7425,185,,C208,N952BA,1734735891,OTZ,,8E571,8E,0,0,BRG571,BRG
62.067,-162.767,386d29d5,A11777,166,2200,90,,C207,N17GN,1734735821,,,,,0,0,N17GN,
61.505,-162.735,386d09bb,A4C74C,148,4075,135,,C208,N407GV,1734735892,KOT,,,,0,0,N407GV,
61.398,-162.408,386d2e02,AD66C6,317,1100,120,,C172,N9626H,1734735855,BET,,,,0,0,N9626H,
61.77,-162.134,386d29d6,A697DE,347,2100,120,,GA8,N524AV,1734735821,BET,,,,0,0,N524AV,
66.573,-161.981,386d2f78,AAA5E2,148,1275,78,,PA12,N7853H,1734735892,OTZ,,,,0,-64,N7853H,
66.725,-161.893,386d2c37,A96DA2,111,4850,66,,PA18,N7063J,1734735892,OTZ,,,,0,192,N7063J,
61.317,-161.533,386d2ce5,AA0E2A,25,600,80,,C207,N747SQ,1734735883,BET,,,,0,0,N747SQ,
66.983,-160.995,386d2ee7,A4CA73,261,8700,212,,C408,N408BA,1734735892,ABL,,8E1062,8E,0,0,BRG1062,BRG
65.378,-160.639,386c0b92,A519B8,247,36000,478,,A339,N428DX,1734735892,MSP,HND,DL121,DL,0,0,DAL121,DAL
63.588,-160.443,386bcb8b,78037C,104,33000,469,,B744,B-2426,1734735892,,,O3181,O3,0,-64,CSS181,CSS
61.308,-160.019,386c5a98,A07DB7,224,900,140,,C207,N1301L,1734735883,BET,,,,0,0,N1301L,
61.506,-158.985,386d3ad8,A4C8D2,94,19075,398,,B734,N407YK,1734735892,ANI,ANC,NC751,NC,0,3200,NAC751,NAC
61.63,-158.939,386d1aa2,A4C3FE,77,9775,139,,C208,N406M,1734735892,KLG,,,,0,512,N406M,
64.833,-152.436,386d2bed,A80CAB,89,7400,90,,PA18,N618CC,1734735883,,,,,0,0,N618CC,DOI
62.025,-151.791,386d0cea,AC30CD,119,21000,271,,DH8A,N885EA,1734735892,UNK,ANC,7H553,7H,0,-1152,RVF553,RVF
64.83,-150.876,386d2582,AC7121,271,4500,150,,C208,N900WA,1734735821,FAI,,,,0,0,N900WA,WRF
61.798,-150.757,386d3536,A1541C,110,1575,114,,C185,N185JW,1734735891,,,,,0,64,N185JW,
61.265,-150.096,386d37cf,A9EF2B,273,1000,125,,C207,N7392U,1734735892,MRI,,,,0,0,N7392U,
61.709,-150.095,386d2e63,A84B83,35,3125,77,,C172,N6332D,1734735892,WWA,,,,0,64,N6332D,
61.404,-150.039,386d1797,A6FCE7,123,1800,40,,C172,N54983,1734735845,,,,,0,-64,N54983,
61.232,-150.033,386d0bb4,A7D7D6,114,2350,103,,C172,N604TT,1734735892,MRI,,,,0,0,,
61.646,-150.03,386d1415,AD57D9,238,2925,100,,C172,N959UA,1734735892,MRI,,,,0,128,N959UA,
61.259,-150.01,386d3840,A9CE0F,303,1000,114,,C207,N73047,1734735892,MRI,,,,0,128,N73047,
61.239,-149.968,386d35c0,A88950,301,1000,119,,C207,N6492H,1734735892,MRI,,,,0,64,N6492H,
61.245,-149.955,386d24aa,A7066E,141,3100,94,,C172,N55169,1734735892,MRI,,,,0,0,N55169,
67.75,-149.921,386d28a2,AAC721,182,25000,321,,DH8D,N794CP,1734735892,UUK,ANC,,,0,-64,CON232,CON
62.041,-149.918,386cea1a,A49501,182,3425,114,,,N3947Q,1734735892,FAI,,,,0,0,N3947Q,
66.578,-149.592,386c18a0,A6946B,246,38000,457,,A359,N523DN,1734735891,DTW,ICN,DL159,DL,0,0,DAL159,DAL
66.489,-149.432,386d1fe4,AD4AFB,186,33000,440,,B39M,N956AK,1734735891,SCC,ANC,AS9662,AS,0,0,ASA9662,ASA
65.291,-149.21,386d291b,A53C82,301,8400,150,,C208,N4365U,1734735884,FAI,,,,0,0,N4365U,WRF
61.599,-149.152,386d0bb7,ADA01C,226,5400,112,,C172,N97705,1734735892,GKN,,,,0,0,N97705,
64.764,-149.116,386d2bb3,AA660F,271,1200,100,,BL8,N7695S,1734735821,FAI,,,,0,-64,N7695S,
61.818,-148.481,386b7813,AE0802,249,16125,377,,C17,98-0056,1734735892,RMS,,RCH877,RC,0,-1600,RCH877,RCH
65.361,-148.433,386d309c,AA46CA,339,8775,165,,C208,N761RV,1734735874,FAI,,,,0,0,N761RV,WRF
