latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
89.155,-46.331,3817e2fd,780A18,5,31000,506,,B77W,B-KPW,1732411905,JFK,HKG,CX831,CX,0,0,CPA831,CPA
78.019,-123.868,381816a6,780D9D,301,30000,468,,B77W,B-2021,1732411912,YYZ,PVG,MU208,MU,0,0,CES208,CES
80.741,-45.355,38177683,86DCE6,126,39000,510,,B788,JA842J,1732411919,HND,LHR,JL41,JL,0,0,JAL41,JAL
78.542,-47.013,381760bc,394A00,107,35000,512,,B77W,F-GSQA,1732411919,HND,CDG,AF293,AF,0,0,AFR293,AFR
76.332,-39.038,38181c88,75855B,18,37000,503,,A359,RP-C3508,1732411919,YYZ,MNL,PR119,PR,0,0,PAL119,PAL
78.756,-30.702,38180ed3,800583,94,31000,543,,B77W,VT-ALT,1732411916,YVR,DEL,AI186,AI,0,0,AIC186,AIC
81.927,178.39,3817d5ba,789230,248,36000,474,,A35K,B-LXJ,1732411923,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
71.017,-157.281,3818b737,AA1B94,238,7325,137,,C208,N750RV,1732411921,BRW,,,,0,640,N750RV,
70.26,-149.368,38189a17,A57B33,281,7800,146,,C208,N452T,1732411925,NUI,,,,0,0,N452T,WRF
73.346,-100.89,38181772,80153F,1,33000,497,,B77L,VT-AEG,1732411925,SFO,DEL,AI174,AI,0,0,AIC174,AIC
75.566,-102.18,3818290f,789217,327,34000,499,,A35K,B-LXE,1732411923,ORD,HKG,CX807,CX,0,0,CPA807,CPA
68.703,-11.083,3817214c,86EEA0,149,36975,475,,B789,JA891A,1732411929,HND,MUC,NH217,NH,0,64,ANA217,ANA
69.678,18.911,38186858,47889E,174,0,7,,GRND,,1732411930,,,,,1,0,FRES615,
72.271,24.406,3816cd1a,461F55,175,39000,495,,A359,OH-LWN,1732411930,ICN,HEL,AY42,AY,0,0,FIN42,FIN
71.675,24.499,38171ee4,461F52,175,41000,494,,A359,OH-LWK,1732411930,KIX,HEL,AY68,AY,0,0,FIN68,FIN
75.126,28.125,3817c326,8004E0,117,33000,472,,B77W,VT-ALR,1732411928,ORD,DEL,AI126,AI,0,0,AIC126,AIC
69.324,87.032,381857a0,151E29,30,3775,245,,B738,RA-73257,1732411931,UFA,NSK,Y7912,Y7,0,-768,TYA912,TYA
61.915,-173.604,38178cf1,71C011,235,34000,410,,B77W,HL8011,1732411922,IAD,ICN,KE94,KE,0,0,KAL094,KAL
64.371,-173.043,38182dcd,780970,271,34000,440,,B77W,B-2036,1732411932,YVR,PEK,CA998,CA,0,0,CCA998,CCA
62.947,-166.301,38179054,AA9321,242,35950,385,,B772,N78017,1732411934,EWR,NRT,UA79,UA,0,0,UAL79,UAL
64.194,-166.362,3817a894,8418B4,238,38000,423,,A35K,JA06WJ,1732411934,JFK,HND,JL5,JL,0,0,JAL5,JAL
61.452,-165.934,3818b9b8,AAF26A,99,4075,143,,C208,N804TH,1732411934,HPB,,,,0,-128,N804TH,
67.238,-163.822,38183043,AD3C2F,136,8975,176,,C208,N952BA,1732411932,KVL,,8E663,8E,0,0,BRG663,BRG
61.651,-165.451,38189ce9,ACEBBE,213,2600,85,,C208,N9310F,1732411934,BET,,,,0,0,N9310F,
64.007,-161.99,38189bfb,A69B92,291,37000,396,,B738,N525AS,1732411932,ANC,OME,AS155,AS,0,-960,ASA155,ASA
65.751,-159.262,3817bbd6,869232,246,32000,413,,B77W,JA788A,1732411932,JFK,HND,NH109,NH,0,0,ANA109,ANA
67.12,-158.04,3818bc97,A4BB97,261,4175,121,,C208,N404BA,1732411933,ABL,OTZ,8E622,8E,0,1536,BRG622,BRG
66.171,-156.811,3817b871,71BE44,248,34000,412,,B748,HL7644,1732411932,JFK,ICN,KE82,KE,0,0,KAL082,KAL
61.284,-153.548,3818714c,A97282,269,35875,425,,B744,N708CK,1732411934,ANC,CGO,K4814,K4,0,1088,CKS814,CKS
61.782,-152.726,38189fe0,A06A71,110,11000,192,,C208,N126ES,1732411933,SHX,,,,0,0,N126ES,
61.317,-152.177,3818aa6e,AB9E12,269,35575,398,,B77L,N848FD,1732411933,ANC,HAN,FX9798,FX,0,2432,FDX9798,FDX
61.919,-151.838,3818ac55,A4B288,110,24350,446,,B734,N401YK,1732411934,UNK,ANC,NC753,NC,0,-2560,NAC753,NAC
62.131,-151.68,3818afb9,A87CF9,320,31925,365,,E75L,N646QX,1732411933,ANC,OTZ,AS2100,AS,0,2048,QXE2100,ASA
64.852,-150.487,3818689e,A2ECFB,90,7375,194,,C208,N288PC,1732411935,FAI,,,,0,0,N288PC,
61.235,-150.311,3818a7a3,AD63CB,146,2675,256,,MD83,N962CE,1732411933,UNK,ANC,5V883,5V,0,-1728,VTS883,VTS
61.81,-150.227,3818a9de,A8A0C1,196,13900,329,,E75L,N655QX,1732411935,FAI,ANC,AS2145,AS,0,-1152,QXE2145,ASA
61.365,-150.053,3818a01a,AB214B,143,2075,90,,C172,N816SW,1732411933,MRI,,,,0,768,N816SW,
62.048,-149.933,3818b6a8,AC1C63,154,1400,110,,M5,N88KF,1732411892,TKA,,,,0,0,N88KF,
61.26,-149.8,381716f9,,2,0,0,,B744,,1732411935,,,,,1,0,B744,
61.524,-149.712,38188ff3,A16ED2,320,1700,96,,RS20,N1914M,1732411933,,,,,0,-640,N1914M,
61.554,-149.547,3818b84c,ABAA0A,233,1100,111,,PA34,N8502V,1732411933,WWA,,,,0,-512,N8502V,
61.372,-149.519,3818b6ba,AA3656,205,1400,80,,C152,N757ZN,1732411934,,,,,0,-64,N757ZN,
61.567,-149.083,3818a07d,A8B87E,89,700,70,,H60,N661FS,1732411892,DRF,,,,0,-192,N661FS,
64.825,-148.17,3817efec,A081E2,91,2600,149,,C208,N1314X,1732411934,FAI,,,,0,-384,N1314X,
65.052,-147.885,381897c2,ABC5AC,182,8100,216,,BE20,N858GF,1732411933,SCC,FAI,,,0,-1088,N858GF,
64.81,-147.85,3818bb73,A4ED9F,90,0,0,,C172,N4166L,1732411934,FAI,,,,1,64,N4166L,
64.393,-146.543,3818af22,A6C311,121,16950,435,,B738,N535AS,1732411932,FAI,SEA,AS106,AS,0,1728,ASA106,ASA
64.842,-143.299,3817903c,781D6D,283,34000,418,,B77L,B-221S,1732411934,ORD,PVG,CK228,CK,0,0,CKK228,CKK
62.301,-123.867,381810be,A7D2E6,269,37950,461,,MD11,N603FE,1732411933,EWR,ANC,FX6031,FX,0,0,FDX6031,FDX
62.471,-114.439,3818b74c,C05ED0,84,0,0,,BCS3,C-GJXN,1732411932,YZF,,AC1169,AC,1,0,ACA1169,ACA
64.232,-110.297,381897da,A4B8C3,49,21000,310,,C130,N403LC,1732411933,YZF,,L2403,L2,0,0,LYC403,LYC
64.536,-110.134,3818983d,C03300,225,24025,274,,AT45,C-FTID,1732411935,,,5T675,5T,0,0,AKT675,AKT
61.587,-107.256,381838ec,8990A4,287,36000,444,,B77L,B-18772,1732411931,JFK,ANC,CI5321,CI,0,0,CAL5321,CAL
65.542,-106.438,38188a88,C068BA,225,0,0,,B732,C-GNRD,1732411933,YZF,,N5134,N5,1,0,NRL134,NRL
61.326,-100.233,381865b9,4CC2A3,32,37000,489,,B752,TF-FIN,1732411935,PDX,KEF,FI664,FI,0,0,ICE664,ICE
62.188,-99.487,38186b85,3C64C6,52,35000,507,,A343,D-AIFF,1732411932,YVR,FRA,LH493,LH,0,0,DLH493,DLH
63.165,-96.622,381827f4,3C64F8,54,35000,509,,A343,D-AIGX,1732411934,SEA,FRA,LH491,LH,0,0,DLH491,DLH
62.213,-96.467,381869e3,39CF07,55,39000,528,,A359,F-HTYH,1732411934,SEA,CDG,AF367,AF,0,0,AFR367,AFR
63.529,-95.454,3818622f,4CC27C,55,35000,496,,B752,TF-ISR,1732411934,SEA,KEF,FI680,FI,0,0,ICE680,ICE
61.656,-90.25,38184240,A1F557,49,35000,501,,B772,N225UA,1732411934,SFO,LHR,UA901,UA,0,0,UAL901,UAL
