latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.303,-5.473,36c9c142,789246,51,36996,510,,A35K,B-LXN,1724529840,JFK,HKG,CX841,CX,0,0,CPA841,CPA
79.364,-134.731,36c9f665,86E430,228,36000,492,,B789,JA863J,1724529844,HEL,HND,JL48,JL,0,0,JAL48,JAL
81.057,-84.023,36caf843,C04AF6,17,7575,156,,DHC6,C-GCKB,1724529851,YEU,,,,0,0,CGCKB,KBA
75.775,-76.363,36c9f5e1,3C6716,256,40000,487,,A359,D-AIXV,1724529844,MUC,SFO,LH458,LH,0,0,DLH458,DLH
78.198,-47.135,36ca31c4,A290D0,283,34000,477,,B77W,N2644U,1724529852,FRA,SFO,UA927,UA,0,0,UAL927,UAL
76.43,-45.09,36ca3735,3C4589,286,34000,472,,B77L,D-AALI,1724529852,FRA,SEA,3S472,3S,0,0,BOX472,BOX
72.503,-162.018,36c9bd25,780AEC,260,32000,475,,B77L,B-2042,1724529858,YYZ,TAO,CZ476,CZ,0,0,CSN476,CSN
69.001,-158.209,36c9d1ad,461F59,39,37000,483,,A359,OH-LWR,1724529859,NRT,HEL,AY74,AY,0,0,FIN74,FIN
71.202,-156.926,36cb09be,AB4A09,204,3050,123,,C208,N8264,1724529857,BRW,,,,0,704,N8264,WRF
72.774,-153.871,36c9a23b,394A09,32,33000,443,,B77W,F-GSQJ,1724529856,HND,CDG,AF293,AF,0,0,AFR293,AFR
70.2,-150.117,36cb0be4,A5259C,271,600,140,,PA31,N4301C,1724529840,,,,,0,0,N4301C,
69.567,-146.014,36caba94,A761C8,40,3825,178,,C208,N575JD,1724529859,FAI,FYU,,,0,-1024,N575JD,VTS
70.11,-145.827,36ca9d18,,228,275,31,,R66,,1724529856,,,,,0,-128,R66,
73.314,-144.295,36c99838,461F5A,52,37000,507,,A359,OH-LWS,1724529856,HND,HEL,AY62,AY,0,0,FIN62,FIN
74.59,-127.516,36c9af16,3C7A50,229,38000,486,,A339,D-ANRP,1724529856,FRA,ANC,DE2050,DE,0,0,CFG2050,CFG
71.134,-112.334,36c9d858,461F4E,219,40000,471,,A359,OH-LWG,1724529860,HEL,SEA,AY33,AY,0,-64,FIN33,FIN
69.397,-110.27,36c9bb32,484560,222,36000,460,,B77W,PH-BVC,1724529859,AMS,YVR,KL681,KL,0,0,KLM219,KLM
70.137,-109.693,36c9b5cb,C01755,217,34000,459,,B77W,C-FIVS,1724529859,LHR,YVR,AC861,AC,0,0,ACA861,ACA
73.444,-95.892,36c9cd07,3C66C1,233,39996,471,,A359,D-AIVA,1724529864,MUC,YVR,LH476,LH,0,0,DLH476,DLH
70.568,-82.633,36c9f159,40688F,241,40000,461,,B788,G-ZBJB,1724529860,LHR,PDX,BA267,BA,0,0,BAW71K,BAW
73.032,-83.288,36c99f0e,A1F90E,245,36000,482,,B772,N226UA,1724529860,FCO,SFO,UA506,UA,0,0,UAL506,UAL
73.374,-75.908,36ca0563,40797C,255,38008,476,,B78X,G-ZBLE,1724529856,LHR,SEA,BA49,BA,0,0,BAW49,BAW
69.14,-51.266,36caf596,459E50,28,2575,154,,DH8B,OY-GRP,1724529861,SFJ,JAV,GL512,GL,0,-576,GRL512,GRL
70.655,-39.636,36ca1c31,AA6BC0,299,36000,467,,B772,N77022,1724529856,BCN,SFO,UA673,UA,0,0,UAL673,UAL
70.818,-37.283,36ca51ac,406C3A,289,37996,486,,B789,G-VYUM,1724529864,LHR,SFO,VS41,VS,0,0,VIR41R,VIR
72.876,-30.031,36ca5e75,407F2D,296,38000,495,,A35K,G-XWBP,1724529860,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
69.679,18.909,36cafd51,4691C2,281,0,0,,A320,SX-DNB,1724529863,TOS,CHQ,,,1,0,AEE4577,AEE
68.773,32.769,36cab9d9,151FBC,146,1000,154,,B738,RA-73660,1724529824,LED,,5N520,5N,0,0,AUL520,AUL
70.584,64.414,36ca9ca3,151E40,51,33000,477,,B773,RA-73280,1724529865,SVO,GDX,SU6289,SU,0,0,SDM6289,SDM
75.486,116.953,36c92993,801538,31,33000,499,,B77L,VT-AEE,1724529864,BOM,SFO,AI179,AI,0,0,AIC179,AIC
62.671,-171.455,36c978b2,71C076,234,36000,475,,B77L,HL8076,1724529870,YYZ,ICN,KE286,KE,0,0,KAL286,KAL
64.423,-168.953,36c9f44d,86E79A,34,36975,492,,B789,JA872A,1724529870,HND,MUC,NH217,NH,0,64,ANA217,ANA
63.949,-168.95,36caf584,A50340,237,8200,200,,C212,N422CA,1724529872,OME,SVA,8E1186,8E,0,0,BRG1186,BRG
65.086,-166.835,36cafee6,A8FD41,301,6500,150,,C208,N679BA,1724529860,OME,,8E701,8E,0,0,BRG701,BRG
68.188,-166.285,36caeb34,A54C15,318,2500,150,,C212,N440RA,1724529860,OTZ,,,,0,0,N440RA,RYA
65.774,-165.91,36caf5f8,AA708F,349,6400,140,,C208,N772BA,1724529868,OME,SHH,8E888,8E,0,0,BRG888,BRG
64.546,-165.86,36caf7cf,AE6A30,276,175,123,,H60,20-21126,1724529812,OME,,,,0,0,ICY52,
64.507,-165.446,36cb0363,A4CE2A,42,0,0,,C408,N409BA,1724529783,SVA,OME,8E1086,8E,1,0,BRG1086,BRG
64.51,-165.439,36cb0c82,A8304F,59,0,0,,B737,N627AS,1724529830,OME,ANC,AS7011,AS,1,0,ASA7011,ASA
67.863,-165.332,36caf8a4,A4CA73,308,10500,190,,C408,N408BA,1724529868,OTZ,,8E1166,8E,0,0,BRG1166,BRG
67.815,-165.13,36caf643,AD3C2F,317,8500,150,,C208,N952BA,1724529868,OTZ,,8E2661,8E,0,0,BRG2661,BRG
63.953,-163.538,36cb045e,A41841,304,12600,232,,BE20,N363JH,1724529871,WBB,OME,8E844,8E,0,0,BRG844,BRG
62.007,-163.28,36caf963,A6A645,317,1000,90,,C207,N5277J,1724529864,KSM,,,,0,0,N5277J,
61.685,-163.169,36caf2f3,A00FCC,317,500,130,,C208,N1029Y,1724529860,BET,,,,0,0,N1029Y,
61.581,-162.923,36caf6ae,,306,700,100,,,,1724529860,BET,,7S467,7S,0,0,RYA467,
66.99,-162.562,36cb0aa1,AB9DAB,349,2500,120,,C208,N848BA,1724529844,OTZ,KVL,8E661,8E,0,0,BRG661,BRG
61.255,-162.472,36cacfae,A4DB4E,324,950,142,,PA31,N4118G,1724529871,BET,,,,0,0,N4118G,
66.944,-162.298,36cb0aa0,AA184B,66,4500,94,,DH3T,N75GE,1724529871,OTZ,,,,0,704,N75GE,
63.448,-161.948,36caf857,A255F3,263,900,152,,PA27,N25JF,1724529848,UNK,,,,0,0,N25JF,
61.808,-161.496,36cb099f,A32F85,95,11900,178,,PC12,N304PT,1724529871,MLL,ANC,,,0,1664,N304PT,
66.991,-160.459,36cafef7,A759A8,82,5625,152,,C208,N573BA,1724529871,OTZ,,8E2621,8E,0,0,BRG2621,BRG
63.329,-159.79,36cacfff,AC30CD,282,15850,259,,DH8A,N885EA,1724529870,ANC,UNK,7H552,7H,0,-1152,RVF552,RVF
61.743,-159.65,36caeab0,A4C3FE,347,1100,150,,C208,N406M,1724529824,,,,,0,0,N406M,
62.184,-156.472,36caf4fd,A078E3,89,10000,180,,PA31,N13AL,1724529872,HCR,ANC,,,0,0,N13AL,
64.767,-155.64,36cb0be1,,89,9000,180,,C208,,1724529864,RBY,FAI,8V453,8V,0,0,WRF453,
62.95,-155.583,36caad55,A8C47B,89,300,10,,R66,N664QH,1724529810,,,,,0,-128,N664QH,
62.9,-155.103,36cae4a7,C00C0A,271,800,140,,PA31,C-FEON,1724529864,MCG,,,,0,0,CFEON,
