latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
85.574,51.4,36f97f94,89655E,158,34996,478,,A388,A6-EVR,1725609890,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
83.848,57.742,36f99064,896474,164,37004,487,,A388,A6-EUJ,1725609890,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
75.636,-147.3,36f9a392,873356,44,37000,519,,B789,JA934A,1725609898,HND,FRA,NH223,NH,0,0,ANA223,ANA
75.82,-135.382,36f98f82,3965B2,40,33000,483,,B77W,F-GZNS,1725609898,HND,CDG,AF163,AF,0,0,AFR163,AFR
82.028,-78.795,36f96047,86EB36,81,36975,524,,B789,JA882J,1725609890,HND,HEL,JL47,JL,0,0,JAL47,JAL
78.247,15.491,36fa70e0,478764,104,0,0,,D228,LN-LTS,1725609864,LYR,,,,1,0,,LTR
72.945,-157.51,36f9b018,86831E,30,33000,504,,B77W,JA742J,1725609910,HND,CDG,JL45,JL,0,0,JAL45,JAL
73.309,-156.764,36f9b273,86E496,31,37000,519,,B789,JA866J,1725609911,NRT,FRA,JL407,JL,0,-64,JAL407,JAL
72.843,-155.973,36f9a7db,86953E,35,35000,499,,B77W,JA794A,1725609909,HND,LHR,NH211,NH,0,0,ANA211,ANA
70.188,-151.709,36f9b5eb,781A1F,280,30000,471,,B77L,B-220E,1725609910,ORD,PVG,CK226,CK,0,0,CKK226,CKK
75.456,-151.494,36f9a5b3,867F68,33,33000,515,,B77W,JA731J,1725609910,HND,LHR,JL43,JL,0,0,JAL43,JAL
75.515,-147.838,36f99f00,86D9F4,44,39000,516,,B789,JA837A,1725609914,HND,CDG,NH215,NH,0,0,ANA215,ANA
73.257,-125.589,36f97fd6,4078B8,48,36996,510,,A35K,G-XWBE,1725609914,HND,LHR,BA8,BA,0,0,BAW8,BAW
73.527,-65.206,36f911ef,8004DE,221,36000,488,,B77W,VT-ALP,1725609907,DEL,ORD,AI127,AI,0,0,AIC127,AIC
71.211,-54.657,36f9b743,4BB0ED,85,39000,507,,A359,TC-LGM,1725609913,SFO,IST,TK80,TK,0,0,THY9WC,THY
70.226,-44.937,36f932ac,06A125,274,37000,493,,A35K,A7-ANI,1725609913,DOH,DFW,QR731,QR,0,0,QTR91X,QTR
74.038,-39.363,36f94e94,89649F,258,36000,454,,B77W,A6-EQG,1725609906,DXB,DFW,EK221,EK,0,0,UAE221,UAE
68.742,-28.404,36f9c3b5,3C66C1,114,39000,522,,A359,D-AIVA,1725609912,YVR,MUC,LH477,LH,0,0,DLH477,DLH
68.488,16.687,36fa5676,4781A0,315,0,0,,P8,9585,1725609913,EVE,,,,1,0,,NOW
69.256,19.261,36fa46a3,45AC33,329,7350,316,,A320,OY-KAS,1725609916,ARN,TOS,SK1492,SK,0,-256,SAS1492,SAS
70.134,21.035,36fa6694,47A6BC,54,4325,159,,A169,LN-OXI,1725609917,TOS,,ALI2,AL,0,64,ALI02,ALI
70.424,22.356,36fa6bcf,478891,239,17425,173,,BE20,LN-BSA,1725609918,HFT,,,,0,1088,BNOK,INR
70.099,25.289,36fa6dff,479296,238,2025,71,,AS50,LN-OFY,1725609916,LKL,,,,0,-128,LNOFY,
69.754,25.707,36fa3ec3,4ACA05,77,30450,495,,B738,SE-RPE,1725609915,OSL,KKN,DY310,DY,0,-2112,NOZ1AM,NOZ
68.505,54.281,36f9baad,151FE1,242,36000,520,,B77W,RA-73697,1725609914,VVO,LED,SU2983,SU,0,0,AFL2983,AFL
70.492,65.928,36f9edfb,151E4C,245,36000,486,,B773,RA-73292,1725609915,GDX,SVO,SU6290,SU,0,0,SDM6290,SDM
68.833,66.781,36f980b6,89644B,181,35000,497,,B77W,A6-EPV,1725609917,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
73.005,79.504,36f9e95c,151E42,248,36000,461,,B773,RA-73282,1725609910,DYR,SVO,SU6220,SU,0,0,SDM6220,SDM
69.116,88.208,36f9f36d,151DAC,272,34000,436,,B77W,RA-73132,1725609914,KHV,SVO,SU1715,SU,0,0,AFL1715,AFL
71.828,107.664,36fa061e,151DB8,279,34000,469,,B77W,RA-73144,1725609918,PKC,SVO,SU1735,SU,0,0,AFL1735,AFL
71.087,117.335,36fa279d,151E40,288,36000,471,,B773,RA-73280,1725609918,GDX,SVO,SU6292,SU,0,0,SDM6292,SDM
69.912,134.057,36f99f15,8003E2,76,33000,506,,B77W,VT-ALJ,1725609917,DEL,YVR,AI185,AI,0,0,AIC185,AIC
62.351,-172.337,36f9d2a9,3949EF,53,33000,479,,B772,F-GSPP,1725609920,KIX,CDG,AF291,AF,0,0,AFR291,AFR
