latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
85.279,60.987,36b0e536,3DD464,269,262,89,,BK17,D-HARK,1723975406,,,,,0,0,DHARK,NHC
79.256,-128.304,36b041b4,4B1917,59,33000,541,,B77W,HB-JNB,1723975442,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
78.942,-127.457,36b003e2,3965A8,56,32000,542,,B77W,F-GZNI,1723975442,HND,CDG,AF163,AF,0,0,AFR163,AFR
82.068,-81.85,36b021e9,8682FC,85,34996,500,,B77W,JA741J,1723975438,HND,CDG,JL45,JL,0,0,JAL45,JAL
82.051,-77.624,36b026b4,86E496,82,37308,540,,B789,JA866J,1723975446,NRT,FRA,JL407,JL,0,0,JAL407,JAL
82.149,-66.887,36b0127d,867F8A,95,35004,501,,B77W,JA732J,1723975442,HND,LHR,JL43,JL,0,0,JAL43,JAL
77.899,-25.037,36aff697,80153C,262,34000,493,,B77L,VT-AEF,1723975442,DEL,ORD,AI127,AI,0,0,AIC127,AIC
71.284,-156.737,36b10994,ACB0E0,129,375,77,,S92,N917CB,1723975447,BRW,,,,0,704,N917CB,
74.902,-150.011,36b0524c,3C4B29,41,33000,610,,B748,D-ABYI,1723975442,HND,FRA,LH717,LH,0,0,DLH717,DLH
74.586,-149.369,36b055df,39CF0E,36,37000,567,,A359,F-HTYO,1723975446,NRT,CDG,AF245,AF,0,0,AFR245,AFR
69.738,-109.161,36b087a6,780232,312,36000,450,,B748,B-LJB,1723975447,JFK,HKG,CX85,CX,0,0,CPA085,CPA
69.444,-105.269,36b08af8,8004DC,9,33000,500,,B77L,VT-ALH,1723975447,SFO,DEL,AI184,AI,0,-64,AIC184,AIC
73.47,-101.735,36b09382,789214,327,35000,483,,A35K,B-LXB,1723975450,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
70.333,-100.853,36b08f0e,80153B,22,33000,503,,B77L,VT-AEI,1723975442,SFO,BOM,AI180,AI,0,0,AIC180,AIC
71.925,-95.518,36b0906e,789275,333,36004,472,,A359,B-LQG,1723975446,JFK,HKG,CX843,CX,0,0,CPA843,CPA
72.197,-65.47,36afeea6,8004E0,218,36000,523,,B77W,VT-ALR,1723975450,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
71.386,-53.892,36b0fcd1,459E4B,334,25000,262,,DH8B,OY-GRK,1723975451,JAV,JUV,GL3204,GL,0,0,GRL3204,GRL
74.316,-53.633,36b092ec,78926A,27,35000,488,,A35K,B-LXQ,1723975454,BOS,HKG,CX811,CX,0,0,CPA811,CPA
69.683,-40.809,36affda5,8004DD,221,34000,491,,B77W,VT-ALO,1723975450,DEL,,,,0,0,AIC101D,AIC
68.998,-20.011,36b0b953,A4BF95,296,35000,482,,A339,N405DX,1723975452,AMS,SEA,DL143,DL,0,-64,DAL143,DAL
71.404,-16.317,36b06fc4,4BB185,299,34000,506,,B789,TC-LLE,1723975446,IST,SFO,TK289,TK,0,0,THY73G,THY
74.322,12.596,36afe684,86D9DA,141,41000,479,,B788,JA836J,1723975450,HND,HEL,JL47,JL,0,0,JAL47,JAL
68.423,14.002,36b10df0,47887E,225,8025,234,,BE20,LN-BSD,1723975452,SKN,BOO,,,0,-1664,BNOB,INR
69.097,17.452,36b0f9f0,479F85,67,5200,112,,DA42,LN-PFL,1723975452,BDU,,,,0,832,UIT10J,
69.679,18.908,36b1120a,4AC9E7,281,0,0,,A20N,SE-ROG,1723975390,TOS,LYR,SK4414,SK,1,0,SAS4414,SAS
69.202,21.281,36b0cd46,4791C9,271,8525,142,,PA31,LN-TTA,1723975452,ALF,,,,0,-192,LED4,LED
70.288,27.629,36b1052d,478891,109,16250,301,,BE20,LN-BSA,1723975456,HFT,,,,0,-1280,BNOK,INR
70.938,30.923,36aff676,151E3B,119,35000,470,,B77W,RA-73275,1723975456,VRA,SVO,SU6928,SU,0,0,SDM6928,SDM
68.769,32.648,36b111ce,155C51,169,3800,184,,SU95,RA-89169,1723975434,MMK,LED,SU6342,SU,0,576,SDM6342,SDM
70.324,68.295,36b10a16,155BD8,305,1300,138,,SU95,RA-89048,1723975456,BVJ,NYM,4G9670,4G,0,1664,GZP9670,GZP
68.905,69.432,36b0bf43,151D44,6,23875,355,,A21N,RA-73028,1723975456,UFA,,0E9063,0E,0,-1536,NWC9063,NWC
69.742,110.809,36b09f8c,151DAD,285,36000,420,,B77W,RA-73133,1723975454,PKC,SVO,SU1733,SU,0,0,AFL1733,AFL
71.682,148.677,36b0753a,780F3F,20,31000,503,,B77W,B-7367,1723975450,PVG,JFK,MU587,MU,0,0,CES587,CES
64.342,-169.953,36b055d9,780AEC,96,33000,477,,B77L,B-2042,1723975461,PVG,ANC,CZ435,CZ,0,0,CSN435,CSN
63.902,-163.58,36b04ca0,781D6D,101,33000,444,,B77L,B-221S,1723975461,PVG,ANC,CK227,CK,0,0,CKK227,CKK
63.798,-162.456,36b076f4,780AEB,282,36000,480,,B77L,B-2041,1723975460,LAX,PVG,CZ420,CZ,0,0,CSN420,CSN
61.251,-156.075,36b10413,A97C49,270,36000,458,,B744,N710CK,1723975458,ANC,HKG,K4616,K4,0,0,CKS616,CKS
61.369,-149.294,36b1085b,ABD69D,93,13150,414,,B739,N862DN,1723975460,ANC,SEA,DL925,DL,0,1728,DAL925,DAL
64.818,-147.866,36b09d48,A51968,306,0,0,,B739,N428AS,1723975426,SEA,FAI,AS92,AS,1,0,ASA92,ASA
63.07,-142.268,36b06f25,A0311D,306,38000,436,,BCS1,N111NG,1723975459,SEA,FAI,DL2186,DL,0,-64,DAL2186,DAL
61.593,-139.345,36b0da58,899017,93,33000,515,,B77L,B-18780,1723975459,ANC,JFK,CI5312,CI,0,0,CAL5312,CAL
62.493,-134.378,36b08ae5,8990E1,281,32000,459,,B77W,B-16719,1723975457,ORD,TPE,BR55,BR,0,0,EVA055,EVA
61.912,-129.229,36b0427e,868078,104,35000,516,,B77W,JA739J,1723975458,HND,ORD,JL10,JL,0,0,JAL10,JAL
66.223,-127.636,36b074cc,71C308,274,36000,469,,A359,HL8308,1723975458,JFK,ICN,OZ223,OZ,0,0,AAR223,AAR
63.948,-121.356,36b03a3e,840A64,95,37000,529,,A35K,JA02WJ,1723975462,HND,JFK,JL6,JL,0,0,JAL6,JAL
63.813,-109.227,36b08f96,89901F,299,32000,499,,B77W,B-18006,1723975459,JFK,TPE,CI11,CI,0,0,CAL011,CAL
66.84,-104.867,36b0720e,758525,302,36000,492,,A359,RP-C3501,1723975459,JFK,MNL,PR127,PR,0,0,PAL127,PAL
62.823,-103.879,36b09c0f,899031,304,32000,487,,B77W,B-16728,1723975459,JFK,TPE,BR31,BR,0,0,EVA031,EVA
62.188,-100.789,36b09db2,84118C,297,34000,509,,A35K,JA04WJ,1723975462,JFK,HND,JL3,JL,0,0,JAL3,JAL
67.937,-95.698,36b0535b,781EBC,322,32000,480,,B77L,B-222W,1723975462,JFK,CAN,CSG2546,CS,0,0,CSG2546,CSG
61.662,-93.554,36afc2cc,06A127,204,38000,505,,A35K,A7-ANK,1723975459,DOH,LAX,QR741,QR,0,0,QTR62P,QTR
67.226,-83.867,36afd76c,896454,217,34000,547,,B77W,A6-EQE,1723975454,DXB,DFW,EK221,EK,0,0,UAE221,UAE
65.253,-62.215,36aff2bb,896598,232,38000,499,,A35K,A6-XWC,1723975458,AUH,ORD,EY151,EY,0,0,ETD93C,ETD
64.262,-56.444,36afed77,89618A,221,38000,506,,A388,A6-EEK,1723975460,DXB,YYZ,EK241,EK,0,0,UAE30Y,UAE
64.693,-51.764,36b10b6a,459E50,4,15550,205,,DH8B,OY-GRP,1723975459,GOH,SFJ,GL1500,GL,0,1024,GRL1500,GRL
66.922,-51.137,36b0f7c3,459E48,61,4300,174,,DH8B,OY-GRH,1723975454,GOH,SFJ,GL504,GL,0,-704,GRL504,GRL
63.708,-51.081,36b059a4,4BB18E,237,36975,493,,B789,TC-LLN,1723975460,IST,ORD,TK185,TK,0,1536,THY67C,THY
67.411,-50.89,36b10bbb,459E4D,357,14550,209,,DH8B,OY-GRM,1723975459,SFJ,JAV,GL502,GL,0,1216,GRL502,GRL
67.202,-49.455,36b02c11,507C59,226,40000,502,,B788,UK78706,1723975460,TAS,JFK,HY101,HY,0,0,UZB101,UZB
63.648,-47.111,36b09c1c,C030EB,80,35000,456,,B38M,C-FSNQ,1723975458,YYZ,KEF,AC914,AC,0,0,ACA914,ACA
62.606,-42.512,36b096dc,600B21,249,33000,502,,B744,4K-SW888,1723975458,HHN,ORD,7L9790,7L,0,0,AZG9790,AZG
68.042,-41.602,36b05f47,4BA9CB,93,37000,465,,A333,TC-JNK,1723975454,SEA,IST,TK204,TK,0,0,THY8JK,THY
64.103,-39.239,36b0eaf0,AB2B2C,253,33000,490,,B752,N819DX,1723975458,KEF,DTW,DL237,DL,0,0,DAL237,DAL
66.863,-35.661,36b0a474,040173,276,38000,498,,A359,ET-AWP,1723975458,FRA,SFJ,ET8706,ET,0,0,ETH8706,ETH
65.916,-31.678,36b05c1d,4BB148,259,34000,494,,B77W,TC-LJH,1723975458,IST,JFK,TK3,TK,0,0,THY3,THY
67.063,-27.228,36b0b68b,A16EBC,267,35000,459,,B752,N19130,1723975465,ARN,EWR,UA69,UA,0,0,UAL69,UAL
64.714,-27.05,36b0fdb6,AB313C,284,32000,454,,B752,N820DX,1723975465,KEF,MSP,DL261,DL,0,0,DAL261,DAL
66.654,-25.655,36b0b5e0,459D6E,283,38000,469,,A338,OY-GKN,1723975464,CPH,SFJ,GL779,GL,0,0,GRL779,GRL
66.542,-25.428,36b03943,152077,52,28000,443,,B77W,RA-73847,1723975465,,,,,0,0,NWS556,NWS
64.077,-23.134,36b1101d,4CC582,271,12275,336,,B38M,TF-ICJ,1723975466,KEF,JFK,FI613,FI,0,1984,ICE613,ICE
63.994,-22.627,36b111b9,4CAD92,202,0,5,,A20N,EI-SCB,1723975461,KEF,CPH,SK596,SK,1,0,SAS596,SAS
64.065,-22.61,36b10821,C030F7,272,7275,284,,B38M,C-FSOC,1723975465,KEF,YUL,AC913,AC,0,2752,ACA913,ACA
64.086,-21.933,36b0fc3e,4CC331,20,1400,106,,DH8B,TF-FXK,1723975465,AEY,RKV,FI31,FI,0,-1216,ICE31R,ICE
63.393,-21.809,36b03052,4BB194,92,37775,522,,B789,TC-LLT,1723975463,LAX,IST,TK10,TK,0,512,THY10,THY
64.11,-21.773,36b100d5,4CC4D9,270,2400,46,,AS50,TF-HDA,1723975442,,,,,0,0,ROTOR52,
62.18,-21.337,36b0c279,A8F77C,285,34000,424,,B763,N677UA,1723975463,LHR,ORD,UA958,UA,0,0,UAL958,UAL
64.147,-20.879,36b10b46,4D203F,97,24450,382,,CL35,9H-MRT,1723975464,RKV,OSL,,,0,3072,SCO046R,
63.753,-20.733,36b10642,407796,107,25975,407,,A20N,G-UZLD,1723975463,KEF,LTN,U22636,U2,0,1728,EZY26DN,EZY
64.271,-19.805,36b10c1c,B1E7AF,57,24825,521,,,,1723975458,,,,,0,1024,,
63.466,-19.375,36b0f237,C0612C,116,17000,178,,DHC6,C-GKUT,1723975463,KEF,CWL,,,0,128,CGKUT,
64.771,-18.456,36b0b6d2,AC9923,291,36000,490,,B78X,N91007,1723975465,FRA,ORD,UA945,UA,0,128,UAL945,UAL
62.889,-18.172,36b09dae,440057,292,36025,417,,A320,OE-IVE,1723975463,MXP,KEF,U23969,U2,0,0,EJU68TH,EZY
63.707,-17.904,36b1022b,4CC279,99,37000,501,,B763,TF-ISO,1723975463,KEF,CPH,FI204,FI,0,64,ICE204,ICE
63.807,-16.156,36b1006e,4ACA09,96,37000,485,,B738,SE-RPI,1723975462,KEF,OSL,DY1171,DY,0,64,NOZ1171,NOZ
62.448,-16.023,36b0cf65,E48FF8,294,40000,438,,FA50,PP-NOB,1723975464,AMS,KEF,,,0,0,PPNOB,
62.655,-15.589,36affc0b,4BB0ED,101,39000,536,,A359,TC-LGM,1723975463,SFO,IST,TK80,TK,0,0,THY9WC,THY
