latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.988,0.214,38375f21,896452,299,34000,489,,B77W,A6-EQC,1733295874,DXB,DFW,EK221,EK,0,0,UAE221,UAE
76.569,-147.947,3837858b,86831E,40,33000,492,,B77W,JA742J,1733295881,HND,CDG,JL45,JL,0,0,JAL45,JAL
78.154,-33.616,3837893c,8964B7,86,35000,504,,A388,A6-EVI,1733295885,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
76.758,1.502,383798ac,89649F,126,33000,515,,B77W,A6-EQG,1733295890,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
76.107,16.929,3837762b,800584,276,34000,435,,B77W,VT-ALU,1733295890,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
70.283,-160.727,38382359,A0AFCA,55,11550,157,,C208,N143WA,1733295895,BRW,,,,0,0,N143WA,WRF
70.166,-161.43,3837b091,873356,28,37000,501,,B789,JA934A,1733295894,HND,CDG,NH215,NH,0,-64,ANA215,ANA
72.728,-153.969,3837932f,3965B0,32,33000,504,,B77W,F-GZNQ,1733295895,HND,CDG,AF281,AF,0,0,AFR281,AFR
72.002,-60.005,383762a5,7380C8,265,37000,453,,B789,4X-EDJ,1733295896,TLV,LAX,LY5,LY,0,0,ELY005,ELY
70.492,-38.506,383713a4,801600,231,38004,456,,A359,VT-JRE,1733295899,DEL,JFK,AI101,AI,0,0,AIC101,AIC
70.81,-21.589,38371551,80159E,250,36000,457,,B77W,VT-AEO,1733295899,BOM,JFK,AI119,AI,0,0,AIC119,AIC
74.08,-14.666,3837b608,781EBC,44,33000,477,,B77L,B-222W,1733295901,JFK,CAN,CSG2546,CS,0,0,CSG2546,CSG
71.129,-11.515,3836a187,80159F,261,33996,456,,B77W,VT-AEP,1733295901,BOM,EWR,AI191,AI,0,0,AIC191,AIC
68.693,15.618,38384f58,47873A,199,17850,198,,DH8A,LN-WIV,1733295901,ANX,BOO,WF861,WF,0,896,WIF6BA,WIF
69.209,17.68,3838470c,47888D,30,21000,276,,BE20,LN-BSC,1733295902,BOO,,,,0,-64,BNOB,INR
69.698,18.929,383840ce,47A310,193,0,92,,DH8A,LN-WIY,1733295900,HFT,TOS,WF931,WF,1,-768,WIF3SE,WIF
69.835,19.021,383844d3,4ACB58,193,4025,171,,A20N,SE-RZX,1733295900,ALF,TOS,SK4409,SK,0,-1408,SAS44Z,SAS
69.829,25.095,38384135,47809F,274,24025,237,,DH8C,LN-WFO,1733295902,KKN,LKL,WF991,WF,0,-64,WIF16Z,WIF
70.853,29.534,38384a3a,478099,6,4300,169,,DH8A,LN-WIR,1733295901,HFT,BVG,WF930,WF,0,-1152,WIF930,WIF
70.355,63.578,3837c4c1,151DC4,230,38000,443,,A359,RA-73156,1733295903,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
71.14,71.638,38383150,151D44,235,6025,267,,A21N,RA-73028,1733295904,SBT,DME,0E9052,0E,0,3008,NWC9052,NWC
63.825,-170.863,3837d03a,86E4B8,45,34975,482,,B789,JA867J,1733295907,NRT,FRA,JL407,JL,0,0,JAL407,JAL
63.827,-170.859,3837cde7,86E79A,45,37000,487,,B789,JA872A,1733295907,HND,FRA,NH223,NH,0,0,ANA223,ANA
62.819,-167.679,3837a3f3,71C042,53,33000,475,,B77W,HL8042,1733295907,ICN,BOS,KE91,KE,0,0,KAL091,KAL
66.627,-166.273,3837b9d0,869560,24,33000,493,,B77W,JA795A,1733295909,HND,LHR,NH211,NH,0,0,ANA211,ANA
67.902,-165.389,3837b633,4ACA65,21,39000,503,,A359,SE-RSE,1733295909,HND,CPH,SK984,SK,0,0,SAS984,SAS
