latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
86.297,-16.027,3752542f,780A18,18,33000,527,,B77W,B-KPW,1727659870,JFK,HKG,CX831,CX,0,0,CPA831,CPA
76.077,-152.587,37526f38,789245,295,36004,504,,A35K,B-LXM,1727659874,YYZ,HKG,CX825,CX,0,0,CPA825,CPA
79.602,-37.691,3751a9b3,86E430,135,37000,510,,B789,JA863J,1727659876,HND,LHR,JL41,JL,0,0,JAL41,JAL
70.772,-158.293,375341ab,AA1B94,239,8400,137,,C208,N750RV,1727659882,BRW,,,,0,0,N750RV,
71.106,-156.515,375349f2,A779B0,162,9350,270,,B738,N581AS,1727659881,BRW,ANC,AS50,AS,0,3328,ASA50,ASA
70.319,-126.914,37529bad,781E2B,301,30000,491,,B77L,B-222J,1727659883,ORD,PVG,CK228,CK,0,0,CKK228,CKK
70.724,-71.865,3752ad30,AAF968,79,35000,520,,A333,N806NW,1727659885,PDX,AMS,DL178,DL,0,0,DAL178,DAL
69.078,-49.408,37529015,A4C703,69,37000,537,,A339,N407DX,1727659885,SEA,AMS,DL142,DL,0,0,DAL142,DAL
70.28,-50.298,3752b175,484371,89,38000,524,,B772,PH-BQK,1727659884,YYC,AMS,KL678,KL,0,0,KLM120,KLM
70.156,23.486,37534b6b,479555,25,7125,220,,BE20,LN-BSG,1727659888,ALF,,,,0,0,BNOE,INR
68.605,114.853,37529dac,151D92,78,35000,472,,B738,RA-73106,1727659888,SVO,YKS,SU1750,SU,0,0,AFL1750,AFL
70.205,138.347,3752b4f6,151EF8,81,37000,448,,A20N,RA-73464,1727659890,OVB,PWE,S75283,S7,0,0,SBI5283,SBI
62.567,-171.765,37520439,71BE22,233,36475,493,,A388,HL7622,1727659890,JFK,ICN,KE82,KE,0,512,KAL082,KAL
66.706,-162.259,37532328,A83569,297,8200,294,,E75L,N628QX,1727659891,ANC,OTZ,AS2100,AS,0,-1600,QXE2100,ASA
61.834,-163.098,37534012,A4C74C,335,1100,140,,C208,N407GV,1727659867,,,,,0,0,N407GV,
62.361,-164.131,37534884,AA09C3,125,1700,110,,C207,N746KP,1727659869,AUK,,,,0,0,N746KP,
