latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
77.088,-98.866,376af499,406F76,81,38996,484,,B789,G-ZBKJ,1728220083,HND,LHR,BA6,BA,0,0,BAW6,BAW
78.615,-54.431,376ae00f,3949E5,110,37804,469,,B772,F-GSPF,1728220083,HND,CDG,AF279,AF,0,0,AFR279,AFR
77.878,-46.165,376ad8dd,3965A7,120,35000,466,,B77W,F-GZNH,1728220085,KIX,CDG,AF291,AF,0,0,AFR291,AFR
80.074,-42.41,376aeaae,485785,98,36992,490,,B789,PH-BHN,1728220083,NRT,AMS,KL862,KL,0,0,KLM862,KLM
77.264,-40.787,376b35d5,8004DF,54,33000,513,,B77W,VT-ALQ,1728220083,SFO,DEL,AI184,AI,0,0,AIC184,AIC
79.045,-20.129,376addb0,3C4B35,151,33000,533,,B748,D-ABYU,1728220085,HND,FRA,LH717,LH,0,0,DLH717,DLH
78.935,-19.711,376ade60,4ACA64,139,39000,522,,A359,SE-RSD,1728220085,HND,CPH,SK984,SK,0,0,SAS984,SAS
81.85,61.854,376b1606,896473,348,34000,495,,A388,A6-EUI,1728220088,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
81.53,62.304,376b1bde,89655A,348,36000,507,,A388,A6-EVN,1728220085,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
77.358,66.026,376b2c75,896452,357,34000,496,,B77W,A6-EQC,1728220085,DXB,SEA,EK229,EK,0,0,UAE229,UAE
82.324,124.947,376b2020,789231,177,37000,480,,A35K,B-LXK,1728220090,BOS,HKG,CX811,CX,0,0,CPA811,CPA
70.238,-147.903,376bbb7b,,296,2350,158,,BE20,,1728220089,,,,,0,0,BE20,
70.016,-89.938,376b46f1,A4E714,233,38000,474,,A339,N415DX,1728220092,AMS,SEA,DL143,DL,0,0,DAL143,DAL
69.931,-62.911,376b5b8f,C023C9,265,36000,490,,B789,C-FNOI,1728220092,FRA,YVR,AC839,AC,0,0,ACA839,ACA
68.985,-60.832,376b59dd,3C6564,266,38000,466,,A333,D-AIKD,1728220092,FRA,YYC,4Y192,4Y,0,0,OCN192,OCN
69.385,-51.508,376b7701,3965AE,303,34000,508,,B77W,F-GZNO,1728220092,CDG,YVR,AF374,AF,0,0,AFR374G,AFR
69.957,-49.374,376b7722,AB0E54,281,36000,466,,A333,N811NW,1728220092,AMS,PDX,DL179,DL,0,0,DAL179,DAL
69.179,-35.317,376b8e12,,298,40000,492,,GLF6,,1728220092,,,,,0,0,GLF6,
72.416,-15.946,376ac944,4B191C,157,35000,567,,B77W,HB-JNG,1728220092,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
70.69,-4.535,376b3e32,8965B9,112,33000,494,,B77L,A6-EFU,1728220095,ORD,DWC,EK9250,EK,0,0,UAE9250,UAE
68.49,16.688,376bcfcd,4792DB,357,0,0,,B738,LN-NIK,1728220096,OSL,EVE,DY364,DY,1,0,NOZ4FE,NOZ
72.798,17.763,376bede9,4A91F8,173,39000,466,,A20N,SE-DOX,1728220094,LYR,TOS,SK4425,SK,0,0,SAS78T,SAS
74.491,18.711,376b33ec,781F03,93,31000,477,,B77L,B-223G,1728220095,JFK,CAN,CSG2546,CS,0,0,CSG2546,CSG
69.899,19.827,376c0d87,4780A1,57,11450,187,,DH8A,LN-ILS,1728220096,TOS,HFT,WF914,WF,0,1280,WIF36A,WIF
69.938,22.926,376c117d,4784A2,178,3125,31,,AS50,LN-OFS,1728220095,,,,,0,-192,LNOFS,HDR
70.848,24.899,376c094f,47808D,255,12175,220,,DH8A,LN-WIE,1728220096,MEH,HFT,WF913,WF,0,-1664,WIF68E,WIF
69.727,29.905,376c0edb,478096,248,275,104,,DH8A,LN-WIN,1728220095,VDS,KKN,WF935,WF,0,-128,WIF935,WIF
74.768,138.432,376b1fbe,789219,209,36000,487,,A35K,B-LXG,1728220100,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
