latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
84.036,-2.258,3827fd11,896597,277,34000,517,,A35K,A6-XWB,1732867512,AUH,ORD,EY9,EY,0,0,ETD93C,ETD
83.143,128.562,3827ed7e,80153F,25,33000,481,,B77L,VT-AEG,1732867512,DEL,SFO,AI173,AI,0,0,AIC173,AIC
76.952,-146.538,38281509,8406D0,41,35000,511,,A35K,JA01WJ,1732867515,HND,LHR,JL43,JL,0,0,JAL43,JAL
77.906,-134.598,38280d63,86DA38,62,37000,504,,B789,JA839A,1732867517,HND,CDG,NH215,NH,0,0,ANA215,ANA
80.424,-120.225,3827fb32,39CF04,44,39000,496,,A359,F-HTYE,1732867519,HND,CDG,AF281,AF,0,0,AFR281,AFR
82.12,-92.401,3827f52f,868340,87,33000,485,,B77W,JA743J,1732867519,HND,CDG,JL45,JL,0,0,JAL45,JAL
82.148,-89.706,3827f51d,86D9DA,91,39684,489,,B788,JA836J,1732867519,HND,HEL,JL47,JL,0,0,JAL47,JAL
75.883,-60.486,3827c5d2,8015A7,226,36000,459,,B77W,VT-AER,1732867519,BOM,EWR,AI191,AI,0,0,AIC191,AIC
76.186,-58.055,3827d4f4,800582,201,33996,462,,B77W,VT-ALS,1732867517,DEL,EWR,AI105,AI,0,0,AIC105,AIC
78.33,-57.256,3827dcd1,89644C,206,34000,476,,B77W,A6-EPW,1732867522,DXB,MIA,EK213,EK,0,0,UAE213,UAE
81.357,-35.391,3827e9c1,89644F,245,34000,473,,B77W,A6-EPZ,1732867519,DXB,DFW,EK221,EK,0,0,UAE221,UAE
81.532,-32.449,3827f089,896119,248,32004,477,,B77W,A6-ECR,1732867522,DXB,MCO,EK219,EK,0,0,UAE2J,UAE
70.501,-160.873,38282433,86EAEA,29,36975,493,,B789,JA880A,1732867526,HND,FRA,NH223,NH,0,-64,ANA223,ANA
72.05,-159.199,38282450,86E430,28,37000,497,,B789,JA863J,1732867526,NRT,FRA,JL407,JL,0,-64,JAL407,JAL
75.409,-148.177,382815b4,869560,43,33000,493,,B77W,JA795A,1732867526,HND,LHR,NH211,NH,0,0,ANA211,ANA
69.043,-69.209,38284875,4BA946,88,33000,481,,B77W,TC-JJF,1732867528,YVR,IST,TK76,TK,0,0,THY76Y,THY
72.198,-68.16,3827c9c0,8004DE,196,34000,473,,B77W,VT-ALP,1732867528,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
70.277,-67.897,3827b4e5,8015A6,190,36000,454,,B77W,VT-AEQ,1732867528,BOM,JFK,AI119,AI,0,0,AIC119,AIC
68.422,-56.897,3827fea9,3C65AD,74,39000,536,,A388,D-AIMM,1732867529,LAX,MUC,LH453,LH,0,0,DLH453,DLH
71.842,-42.474,38283206,3C7A45,77,40000,512,,A339,D-ANRE,1732867531,SEA,FRA,DE2033,DE,0,0,CFG2033,CFG
70.1,-37.206,38284726,7805AA,26,33000,516,,B77L,B-2075,1732867531,JFK,CAN,CSG2546,CS,0,0,CSG2546,CSG
68.806,15.957,38289b0b,47A349,230,10550,164,,DH8A,LN-WIX,1732867515,TOS,SKN,WF845,WF,0,-576,WIF845,WIF
70.358,30.899,3828a449,47873A,314,4575,132,,DH8A,LN-WIV,1732867533,VDS,VAW,WF953,WF,0,0,WIF953,WIF
74.684,79.896,38284502,151E40,245,34000,464,,B773,RA-73280,1732867533,DYR,SVO,SU6812,SU,0,0,SDM6812,SDM
68.57,114.611,3828571b,151DAF,289,34000,511,,B77W,RA-73135,1732867535,PKC,SVO,SU1735,SU,0,0,AFL1735,AFL
75.291,124.099,38280ca6,800584,34,33000,505,,B77W,VT-ALU,1732867533,DEL,YVR,AI185,AI,0,0,AIC185,AIC
61.797,-173.917,38280d70,71C208,231,34000,460,,B77W,HL8208,1732867535,YYZ,ICN,KE74,KE,0,0,KAL074D,KAL
63.957,-164.227,3828206a,7810F6,280,38000,444,,B789,B-6998,1732867534,TIJ,PEK,HU7926,HU,0,0,CHH7926,CHH
63.492,-159.615,38282c10,781A4B,284,36000,437,,B77L,B-220F,1732867535,LAX,SZX,CK230,CK,0,0,CKK230,CKK
61.775,-151.732,38283752,780BB7,304,34000,428,,B77L,B-2096,1732867536,LAX,SZX,CAO3126,CA,0,64,CAO3126,CAO
61.286,-152.927,3828a5cf,AC096A,270,36425,448,,B77L,N875FD,1732867536,ANC,XMN,FX5162,FX,0,1024,FDX5162,FDX
61.286,-152.662,3828a664,A7DA54,270,33850,438,,MD11,N605FE,1732867535,ANC,CAN,FX6005,FX,0,2304,FDX6005,FDX
66.222,-146.724,38281d9c,406F77,58,37000,482,,B789,G-ZBKK,1732867536,HND,LHR,BA8,BA,0,-64,BAW8,BAW
62.238,-113.8,38285180,801538,29,31000,483,,B77L,VT-AEE,1732867537,SFO,BOM,AI180,AI,0,0,AIC180,AIC
62.473,-114.442,38289773,C080D9,270,0,7,,BCS3,C-GWUQ,1732867537,YZF,YYZ,AC1168,AC,1,0,ACA1168,ACA
62.237,-97.919,38283e1a,407AF3,53,37000,497,,A35K,G-XWBI,1732867533,YVR,LHR,BA84,BA,0,0,BAW88C,BAW
66.116,-97.576,382860cd,C038A3,24,35000,486,,B789,C-FVLQ,1732867537,YVR,DXB,AC78,AC,0,0,ACA78,ACA
62.595,-91.333,382838f4,4BB145,42,31000,497,,B77W,TC-LJE,1732867536,LAX,IST,TK10,TK,0,0,THY10,THY
65.748,-89.661,3828369a,4BA956,54,33000,505,,B77W,TC-JJV,1732867537,SFO,IST,TK80,TK,0,0,THY9WC,THY
66.034,-82.872,382841be,4B191E,58,35000,489,,B77W,HB-JNI,1732867535,SFO,ZRH,LX39,LX,0,0,SWR39,SWR
66.747,-65.493,38283389,AAB001,80,35000,506,,B772,N788UA,1732867535,SFO,FRA,UA926,UA,0,0,UAL926,UAL
67.794,-71.795,3827b9cf,800583,190,36000,472,,B77W,VT-ALT,1732867535,DEL,IAD,AI103,AI,0,0,AIC103,AIC
61.626,-56.611,3828381f,789231,30,37000,494,,A35K,B-LXK,1732867535,BOS,HKG,CX811,CX,0,0,CPA811,CPA
66.67,-55.832,38283f28,4080BB,103,37975,521,,B78X,G-ZBLJ,1732867537,SEA,LHR,BA48,BA,0,0,BAW48Q,BAW
65.336,-54.155,3827bafe,801665,223,38000,452,,A359,VT-JRI,1732867536,DEL,JFK,AI101,AI,0,0,AIC101,AIC
67.058,-52.456,382822d3,AADB37,92,39000,522,,B772,N799UA,1732867537,SFO,LHR,UA930,UA,0,0,UAL930,UAL
66.017,-51.921,382820cb,40688D,92,39000,512,,A388,G-XLEC,1732867536,SFO,LHR,BA284,BA,0,0,BAW2X,BAW
64.073,-46.853,382839ca,C079D5,88,36975,523,,B789,C-GUDO,1732867539,YYC,CDG,WS10,WS,0,0,WJA10,WJA
63.109,-39.196,382847ff,48AE23,73,39000,511,,B789,SP-LSD,1732867537,ORD,WAW,LO4,LO,0,-64,LOT4,LOT
62.363,-30.596,3828493d,461F06,66,39000,491,,A333,OH-LTM,1732867537,JFK,HEL,AY16,AY,0,0,FIN16,FIN
64.192,-26.982,38281f20,406B4A,122,39000,509,,B789,G-VOOH,1732867537,SEA,LHR,VS106,VS,0,-64,VIR106F,VIR
62.952,-24.338,3827df37,406B49,114,39000,504,,B789,G-VNEW,1732867540,SFO,LHR,VS20,VS,0,0,VIR20V,VIR
63.992,-22.609,3828a5b8,4CC52E,90,0,7,,B39M,TF-ICB,1732867540,KEF,OSL,FI318,FI,1,0,ICE318,ICE
