latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.841,-54.333,372a6cdf,3C6703,109,38996,497,,A359,D-AIXC,1726740221,HND,MUC,LH715,LH,0,0,DLH715,DLH
77.465,-158.127,372aa18b,3C4B30,10,33000,511,,B748,D-ABYP,1726740229,HND,FRA,LH717,LH,0,0,DLH717,DLH
78.674,-146.174,372a9cad,4ACA65,33,39000,503,,A359,SE-RSE,1726740233,HND,CPH,SK984,SK,0,0,SAS984,SAS
82.289,-139.15,372a932b,4B191C,47,33004,498,,B77W,HB-JNG,1726740233,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
82.063,-83.066,372a6e5b,868078,96,35000,490,,B77W,JA739J,1726740234,HND,CDG,JL45,JL,0,0,JAL45,JAL
82.036,-78.393,372a752c,86E496,81,39000,497,,B789,JA866J,1726740234,NRT,FRA,JL407,JL,0,0,JAL407,JAL
80.041,-75.868,372a69ae,869582,88,35000,489,,B77W,JA796A,1726740237,HND,LHR,NH211,NH,0,0,ANA211,ANA
81.91,-58.329,372a6059,867F68,114,35000,481,,B77W,JA731J,1726740233,HND,LHR,JL43,JL,0,0,JAL43,JAL
75.642,-57.176,372a3e3e,407AF3,118,39000,511,,A35K,G-XWBI,1726740229,HND,LHR,BA8,BA,0,0,BAW8,BAW
79.481,-52.124,372a5d51,86EAEA,115,39000,492,,B789,JA880A,1726740233,HND,FRA,NH223,NH,0,0,ANA223,ANA
76.72,-48.817,372a43c2,394A04,124,35000,490,,B77W,F-GSQE,1726740237,HND,CDG,AF163,AF,0,0,AFR163,AFR
78.225,-45.375,372a5459,873356,134,39000,493,,B789,JA934A,1726740237,HND,CDG,NH215,NH,0,0,ANA215,ANA
75.849,8.113,372a253f,86E4DA,142,39000,492,,B789,JA868J,1726740237,HND,HEL,JL47,JL,0,0,JAL47,JAL
78.246,15.498,372af78a,48C5ED,81,0,0,,AT75,SP-SPN,1726740236,TOS,LYR,P8296,P8,1,0,SRN296,SRN
75.873,154.901,372a83cd,780A70,227,36000,488,,B748,B-LJM,1726740241,JFK,HKG,CX3295,CX,0,0,CPA3295,CPA
70.496,-168.229,372ab06c,758525,250,38000,482,,A359,RP-C3501,1726740244,YYZ,MNL,PR119,PR,0,0,PAL119,PAL
70.938,-160.112,372ab7f9,48436D,30,33000,514,,B772,PH-BQF,1726740245,NRT,AMS,KL862,KL,0,0,KLM862,KLM
71.288,-156.754,372b45df,AB4B8D,180,0,0,,PC24,N827HB,1726740240,BRW,ANC,,,1,0,N827HB,
74.907,-152.363,372aa48c,485345,33,36975,504,,B789,PH-BHM,1726740245,KIX,AMS,KL868,KL,0,0,KLM868,KLM
74.501,-108.877,372ae91f,789213,321,33996,501,,A35K,B-LXA,1726740237,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
69.266,-96.265,372ae144,80153C,9,31000,543,,B77L,VT-AEF,1726740249,SFO,BOM,AI180,AI,0,0,AIC180,AIC
69.932,-70.183,372ab6ac,AA1E08,359,35100,391,,B752,N751CX,1726740249,BWI,THU,8C510,8C,0,0,ATN510,ATN
68.555,-62.573,372a4515,7608FA,209,36000,474,,B77L,AP-BGZ,1726740246,LHE,YYZ,PK789,PK,0,0,PIA789,PIA
69.019,-58.599,372acda5,4BB1A2,86,38975,422,,B789,TC-LMB,1726740249,SEA,IST,TK6901,TK,0,0,THY6901,THY
68.984,-51.248,372b71df,45A2CC,184,2700,100,,AS50,OY-HVL,1726740249,JAV,,,,0,320,OYHVL,
68.533,-45.635,372af155,789243,35,35000,520,,A359,B-LQC,1726740249,JFK,HKG,CX843,CX,0,0,CPA843,CPA
71.276,-39.315,372ad626,789231,35,35004,509,,A35K,B-LXK,1726740249,BOS,HKG,CX811,CX,0,0,CPA811,CPA
72.835,-19.226,372ad6ba,4BB18F,306,35996,476,,B789,TC-LLO,1726740245,IST,SFO,TK289,TK,0,0,THY73G,THY
69.223,-11.743,372a8ebc,461F56,108,41000,539,,A359,OH-LWO,1726740248,LAX,HEL,AY2,AY,0,0,FIN2,FIN
74.945,12.42,372ab6f0,7804C6,73,31000,503,,B77L,B-2071,1726740245,JFK,CAN,CSG2544,CS,0,0,CSG2544,CSG
68.807,16.826,372b67a8,47809F,34,21025,319,,DH8C,LN-WFO,1726740246,BOO,TOS,WF1328,WF,0,0,WIF1328,WIF
69.7,18.931,372b601e,4784DD,194,275,85,,DH8A,LN-WIT,1726740247,HFT,TOS,WF905,WF,0,-512,WIF47P,WIF
69.837,19.415,372b50c4,478792,262,4600,152,,DH8B,LN-WSB,1726740249,KKN,TOS,WF995,WF,0,-1024,WIF5Z,WIF
68.64,20.532,372b6b74,478D83,152,24000,277,,DH8D,LN-WDR,1726740249,TOS,HEL,AY936,AY,0,1216,FIN936,WIF
69.799,20.765,372afb40,478403,274,4100,85,,AS50,LN-OGB,1726740244,,,,,0,-192,LNOGB,HDR
70.717,23.835,372b5a86,47C09E,237,1600,80,,S92,LN-OIA,1726740249,,,,,0,-448,NOR641,BHL
68.661,27.944,372b4794,461F35,353,5225,231,,A319,OH-LVH,1726740250,HEL,IVL,AY603,AY,0,-2368,FIN6U,FIN
69.719,29.842,372b7691,478096,253,1300,105,,DH8A,LN-WIN,1726740250,KKN,VAW,WF935,WF,0,1536,WIF935,WIF
68.866,57.628,372abf9e,151DC6,235,36000,480,,B77W,RA-73158,1726740252,PKC,SVO,SU1735,SU,0,384,AFL1735,AFL
68.812,63.674,372b621f,151D43,216,32000,422,,A21N,RA-73027,1726740250,SBT,DME,0E9052,0E,0,0,NWC9052,NWC
70.309,68.362,372b7278,155BC5,126,0,8,,SU95,RA-89029,1726740251,BVJ,,4G554,4G,1,0,GZP554,GZP
61.243,-158.599,372b5e71,780A3F,268,35000,452,,B748,B-LJJ,1726740255,ANC,HKG,CX97,CX,0,0,CPA097,CPA
61.25,-157.9,372b5ff8,AA580E,269,38000,457,,B744,N766CK,1726740255,ANC,HKG,K4626,K4,0,-64,CKS626,CKS
61.253,-157.011,372b5fb6,A9F67D,269,38000,466,,B744,N741CK,1726740255,ANC,PVG,K4918,K4,0,0,CKS918,CKS
61.285,-153.434,372b6722,A57B27,269,37875,464,,B744,N452SN,1726740255,ANC,HKG,KD214,KD,0,896,WGN214,WGN
