latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
86.229,-36.774,36edcaf5,89655F,67,35000,509,,A388,A6-EVS,1725347024,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
79.485,-133.975,36edbb2d,86E3EC,50,37000,496,,B789,JA861J,1725347036,HND,HEL,JL47,JL,0,0,JAL47,JAL
82.521,-80.482,36edf3f7,896476,34,35000,514,,A388,A6-EUL,1725347032,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
78.122,-55.818,36ed985a,06A0F4,264,38000,501,,A35K,A7-ANT,1725347040,DOH,LAX,QR741,QR,0,0,QTR62P,QTR
75.938,-49.636,36ed7631,8004DD,229,34800,486,,B77W,VT-ALO,1725347036,DEL,ORD,AI127,AI,0,0,AIC127,AIC
81.886,61.8,36edd468,896454,168,33000,465,,B77W,A6-EQE,1725347044,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
68.795,-165.553,36edf8f7,3C6701,5,37000,485,,A359,D-AIXA,1725347044,HND,MUC,LH715,LH,0,0,DLH715,DLH
70.502,-164.986,36eddf1d,781940,267,32000,431,,B77L,B-20EM,1725347047,ORD,PVG,CZ432,CZ,0,0,CSN432,CSN
70.395,-158.879,36edef42,8682FC,37,33000,487,,B77W,JA741J,1725347047,HND,LHR,JL43,JL,0,0,JAL43,JAL
70.972,-157.072,36edb621,781A1F,267,30000,428,,B77L,B-220E,1725347048,JFK,PVG,CK232,CK,0,0,CKK232,CKK
74.417,-149.924,36edd080,3965B4,35,33000,488,,B77W,F-GZNU,1725347048,HND,CDG,AF163,AF,0,0,AFR163,AFR
70.287,-145.279,36ee9bac,AB4B8D,288,30475,290,,PC24,N827HB,1725347046,BTI,,,,0,2368,N827HB,
69.482,-87.921,36ee368e,4BB0E5,56,37000,526,,A359,TC-LGE,1725347052,SEA,IST,TK204,TK,0,0,THY8JK,THY
68.504,-69.953,36ee2f4f,C01754,77,35000,506,,B77W,C-FIVR,1725347052,YVR,LHR,AC860,AC,0,0,ACA860,ACA
68.956,-62.057,36ee1a84,4CC2A6,84,37000,473,,B752,TF-FIO,1725347051,SEA,KEF,FI682,FI,0,0,ICE12E,ICE
69.032,-47.904,36ede71e,478854,87,39000,522,,A333,LN-RKS,1725347050,SFO,CPH,SK936,SK,0,0,SAS936,SAS
69.477,-43.997,36ee11c0,3C66C4,93,39000,543,,A359,D-AIVD,1725347050,YVR,MUC,LH477,LH,0,0,DLH477,DLH
70.05,-42.545,36ee081d,A4D483,98,38000,530,,A339,N410DZ,1725347050,SEA,AMS,DL144,DL,0,0,DAL144,DAL
69.336,-37.063,36ed5276,8015A5,239,36000,464,,B77W,VT-AEM,1725347052,BOM,JFK,AI119,AI,0,0,AIC119,AIC
68.865,-35.654,36edf65a,A50725,128,37000,533,,A339,N423DX,1725347044,SEA,CDG,DL80,DL,0,0,DAL80,DAL
72.588,-26.98,36ee0f7a,7805A9,34,34996,535,,B77L,B-2073,1725347052,JFK,CAN,CSG2544,CS,0,0,CSG2544,CSG
72.012,-17.162,36eda57e,896186,270,38000,501,,A388,A6-EEG,1725347044,DXB,IAD,EK231,EK,0,0,UAE3MX,UAE
71.818,-16.139,36edab52,896451,280,32000,491,,B77W,A6-EQB,1725347052,DXB,DFW,EK221,EK,0,0,UAE221,UAE
71.915,-13.47,36ed90f4,800463,268,33004,471,,B77W,VT-ALN,1725347048,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
