latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.673,10.377,3867b2ea,8004DB,284,36000,447,,B77L,VT-ALG,1734635092,DEL,YYZ,AI189,AI,0,0,AIC189,AIC
69.791,-150.284,3868973a,AAC721,1,16950,336,,DH8D,N794CP,1734635099,ANC,NUI,,,0,-1728,CON131,CON
70.025,-144.763,38690a84,A53C82,254,4825,148,,C208,N4365U,1734635098,BTI,SCC,,,0,512,N4365U,WRF
71.33,-135.571,38688d0b,846333,42,33000,498,,B748,JA12KZ,1734635096,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
70.081,-117.211,3868278a,780DA8,301,34000,426,,B77L,B-2026,1734635099,YYZ,TAO,CZ422,CZ,0,0,CSN422,CSN
71.123,-100.908,3867df99,484445,217,38000,479,,A332,PH-AOF,1734635099,AMS,YVR,KL681,KL,0,0,KLM219,KLM
68.446,-78.136,38680634,C038A3,254,35996,478,,B789,C-FVLQ,1734635099,LHR,YYC,AC851,AC,0,0,ACA851,ACA
73.345,-76.205,3868246a,461F5A,221,38996,484,,A359,OH-LWS,1734635096,HEL,LAX,AY1,AY,0,0,FIN1,FIN
74.373,-76.861,3867f0ed,3C7A4A,247,38000,468,,A339,D-ANRJ,1734635096,FRA,SEA,DE2032,DE,0,0,CFG2032,CFG
71.12,-74.597,3868107d,4851AE,253,35996,481,,B789,PH-BHC,1734635096,AMS,YEG,KL675,KL,0,0,KLM281,KLM
70.604,-77.448,3867a7f5,4BB149,236,34000,467,,B77W,TC-LJI,1734635099,IST,LAX,TK9,TK,0,0,THY9,THY
72.039,-72.556,3867f772,4B191F,244,33000,469,,B77W,HB-JNJ,1734635096,ZRH,LAX,LX40,LX,0,0,SWR40,SWR
70.422,-74.733,3868c0bd,C03307,338,22000,277,,AT45,C-FTIK,1734635096,YFB,YIO,5T896,5T,0,0,AKT896,AKT
69.72,-66.183,38681163,AA441C,257,36000,459,,B772,N76010,1734635096,LHR,SFO,UA949,UA,0,0,UAL949,UAL
69.634,-67.356,3867fefc,A219EA,260,31996,465,,B77W,N2341U,1734635096,FRA,SFO,UA59,UA,0,0,UAL59,UAL
75.117,-65.134,38688fe9,459E50,331,24975,271,,DH8B,OY-GRP,1734635099,GOH,THU,GL6822,GL,0,0,GRL6822,GRL
69.087,-54.009,38682717,C079CE,270,35975,460,,B789,C-GUDH,1734635100,CDG,YYC,WS9,WS,0,-64,WJA9,WJA
72.284,-47.794,38684305,4ACA65,275,37996,457,,A359,SE-RSE,1734635099,CPH,LAX,SK939,SK,0,0,SAS939,SAS
72.39,-33.601,3867e053,4BA955,290,33992,437,,B77W,TC-JJU,1734635102,IST,YVR,TK75,TK,0,0,THY75D,THY
68.496,-26.991,38680790,4BB0FA,296,38000,452,,A359,TC-LGZ,1734635101,IST,SEA,TK203,TK,0,64,THY8DE,THY
75.44,-27.492,38681965,789246,45,35000,511,,A35K,B-LXN,1734635101,JFK,HKG,CX841,CX,0,0,CPA841,CPA
70.208,-20.817,38685b17,3C6713,303,37996,451,,A359,D-AIXS,1734635099,MUC,SFO,LH458,LH,0,0,DLH458,DLH
70.716,-15.132,38680b4c,,311,45000,461,,GL7T,,1734635102,,,,,0,0,GL7T,
68.789,17.132,38690045,45AC39,206,27700,443,,A320,OY-KAY,1734635102,TOS,OSL,SK4431,SK,0,1280,SAS83G,SAS
68.49,16.688,3868bb79,47A1EF,357,0,0,,B738,LN-ENS,1734635099,OSL,EVE,DY366,DY,1,0,NOZ6TC,NOZ
69.344,18.474,3868737d,40772E,50,7625,167,,A20N,G-UZHY,1734635102,BRS,TOS,U22957,U2,0,-576,EZY2957,EZY
69.679,18.916,38690c18,47945C,12,700,119,,B738,LN-NII,1734635100,TOS,ALF,DY328,DY,0,128,NOZ328,NOZ
69.949,20.003,386906c3,479D6C,58,14300,196,,DH8A,LN-FVB,1734635102,TOS,HFT,WF978,WF,0,896,WIF44K,WIF
68.505,20.586,3868fe5d,461E1C,161,35425,404,,E190,OH-LKM,1734635102,TOS,HEL,AY946,AY,0,384,FIN7PJ,FIN
69.786,20.96,3868ff72,47808E,191,0,10,,DH8A,LN-WIF,1734635051,TOS,SOJ,WF966,WF,1,0,WIF1YM,WIF
71.257,22.861,3868b4d8,478382,148,2575,138,,S92,LN-ONY,1734635101,HFT,,NOR632,NO,0,64,NOR632,BHL
69.888,29.174,3868d0af,4780A1,121,7250,217,,DH8A,LN-ILS,1734635102,TOS,KKN,WF996,WF,0,-1152,WIF8XP,WIF
70.064,29.84,3868ec44,478099,270,0,0,,DH8A,LN-WIR,1734635024,HFT,VDS,WF936,WF,1,0,WIF8KB,WIF
68.74,96.699,38684ea6,151E2D,99,39000,459,,B738,RA-73261,1734635104,VKO,YKS,R3476,R3,0,0,SYL476,SYL
69.563,98.66,386857cc,151DBC,88,33000,498,,B77W,RA-73148,1734635104,SVO,PKC,SU1730,SU,0,0,AFL1730,AFL
62.751,-173.199,38681867,86E844,43,36975,477,,B789,JA877A,1734635106,HND,FRA,NH203,NH,0,64,ANA203,ANA
64.239,-167.585,386907bd,A11D1F,63,21000,250,,B190,N171CJ,1734635104,SVA,OME,8E850,8E,0,0,BRG850,BRG
61.489,-165.716,3868da3d,AAF26A,288,1475,181,,C208,N804TH,1734635107,BET,,,,0,-256,N804TH,
63.937,-160.838,38690799,A7EED8,145,2650,125,,C208,N610BA,1734635108,SKK,UNK,8E810,8E,0,-640,BRG810,BRG
61.473,-160.488,38691193,A97007,223,2875,151,,C208,N707RA,1734635108,KLG,,7S707,7S,0,448,RYA707,RYA
64.51,-165.432,38691209,A4C8D2,199,0,12,,B734,N407YK,1734635102,OME,ANC,NC721,NC,1,0,NAC721,NAC
61.855,-165.394,3868e558,A07DB7,294,1000,130,,C207,N1301L,1734635082,BET,,,,0,0,N1301L,
61.601,-164.473,3868c0f0,A4CEBA,122,2800,138,,C208,N409GV,1734635108,BET,MYU,,,0,0,N409GV,
62.867,-164.167,3868d2f2,A92E32,53,1500,90,,C207,N6908M,1734635049,AUK,,,,0,0,N6908M,
67.225,-163.394,3869032d,A233D0,137,5550,164,,C208,N241BA,1734635108,KVL,OTZ,8E2661,8E,0,0,BRG2661,BRG
66.974,-162.724,38690af6,A4CA73,313,4450,145,,C408,N408BA,1734635107,OTZ,,8E1066,8E,0,1024,BRG1066,BRG
61.683,-162.633,3868f12c,A6A645,136,1300,80,,C207,N5277J,1734635099,KSM,,,,0,0,N5277J,
66.89,-162.617,3868d9d7,,100,175,74,,C208,,1734635107,,,,,0,-576,C208,
66.891,-162.604,3868bbde,A327A9,90,0,0,,B733,N302KH,1734635108,ANC,OTZ,NC722,NC,1,0,NAC722,AAH
61.343,-162.588,3868ee01,ACE149,146,3900,135,,C208,N929TG,1734635107,KSM,,,,0,0,N929TG,
63.515,-162.286,38690b67,AA3B92,73,0,0,,C208,N759BA,1734635075,SMK,WBB,8E840,8E,1,0,BRG840,BRG
66.06,-162.271,38690f4a,AD3C2F,94,3625,143,,C208,N952BA,1734635106,DRG,,8E661,8E,0,0,BRG661,BRG
66.849,-162.143,38690a9c,A80522,93,3575,148,,C208,N616BA,1734635107,OTZ,ORV,8E631,8E,0,0,BRG631,BRG
66.085,-161.563,3868fb32,ADECF8,121,2975,140,,PC12,N997DJ,1734635107,OTZ,BKC,,,0,0,N997DJ,
63.89,-160.908,3868c738,,127,1000,110,,,,1734635082,OME,,7S52,7S,0,-448,RYA52,
65.586,-160.633,3868b346,A1098A,310,17225,204,,PC12,N166SB,1734635108,ANC,BKC,,,0,-1024,N166SB,
61.549,-159.951,38690d62,,271,1200,140,,,,1734635049,ANI,,7S467,7S,0,0,RYA467,
61.482,-158.143,3868ddc3,A1DC39,274,9950,271,,PC12,N219PC,1734635086,ANC,ANI,7S219,7S,0,-960,RYA219,
66.913,-158.142,3868c56a,A54C15,270,6525,172,,C212,N440RA,1734635108,OTZ,PHO,,,0,64,N440RA,RYA
65.203,-157.9,3868e052,AD6782,313,32050,404,,MD83,N963CE,1734635108,ANC,OTZ,5V880,5V,0,0,VTS880,VTS
66.163,-156.82,386770ef,C02EC7,68,36975,498,,B789,C-FRSO,1734635108,ICN,YYZ,AC62,AC,0,0,ACA062,ACA
63.16,-156.801,3868e18f,A0C202,114,24975,272,,B190,N148SK,1734635107,OME,WWA,8E970,8E,0,-128,BRG970,BRG
61.279,-154.263,3868f50f,A3B90E,268,38025,470,,B763,N339UP,1734635108,ANC,KIX,5X104,5X,0,0,UPS104,UPS
61.31,-153.466,3868ecba,A4C3FE,278,13250,199,,C208,N406M,1734635107,MRI,,,,0,0,N406M,
64.199,-151.436,3868ec98,A7811E,346,36000,433,,B738,N583AS,1734635108,ANC,BRW,AS7015,AS,0,64,ASA7015,
61.242,-151.226,3868fd22,AA8378,271,1625,94,,B06,N777EM,1734635107,ANC,,,,0,0,N777EM,
62.156,-145.46,38691033,ACA57F,90,0,0,,C180,N91393,1734635098,GKN,,,,1,0,N91393,
64.85,-151.188,3868a73d,AA8349,90,17600,282,,PC12,N777CQ,1734635108,FAI,,,,0,0,N777CQ,VTS
65.932,-150.793,3868d62b,AB4A09,315,6500,160,,C208,N8264,1734635049,FAI,,,,0,0,N8264,WRF
61.273,-150.676,38690d2e,A9EF2B,55,1175,109,,C207,N7392U,1734635108,BVU,,,,0,64,N7392U,
61.269,-150.419,38690f08,AC096A,271,8275,301,,B77L,N875FD,1734635108,ANC,KIX,FX19,FX,0,2880,FDX19,FDX
61.283,-150.386,3868f16a,A45F0B,84,900,104,,AS50,N381AK,1734635108,MRI,,,,0,-64,N381AK,
61.248,-149.978,38690bda,AA9447,307,1075,202,,BE10,N781AK,1734635107,MRI,,,,0,-64,N781AK,
61.589,-149.974,386900ee,A3F2D5,7,2500,102,,C172,N35339,1734635108,MRI,,,,0,0,N35339,
67.377,-149.962,3868f531,AACE8F,182,25000,367,,DH8D,N796CP,1734635107,UUK,ANC,,,0,0,CON152,CON
61.284,-149.96,386905d6,A7066E,358,3000,102,,C172,N55169,1734635108,MRI,,,,0,-192,N55169,
61.583,-149.767,38690f07,AE11D8,13,11700,360,,E3TF,75-0558,1734635108,EDF,,,,0,0,,RCH
