latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.953,-137.051,365462a0,867FCE,47,33000,544,,B77W,JA734J,1721982188,HND,LHR,JL43,JL,0,0,JAL43,JAL
80.455,-112.942,3654410a,394A03,62,35000,522,,B77W,F-GSQD,1721982175,HND,CDG,AF163,AF,0,0,AFR163,AFR
80.135,-93.011,36542951,3949E6,80,35000,512,,B772,F-GSPG,1721982172,KIX,CDG,AF291,AF,0,0,AFR291,AFR
78.354,-89.292,3653feef,06A11F,221,35996,507,,A35K,A7-ANC,1721982192,DOH,LAX,QR741,QR,0,0,QTR62P,QTR
80.043,-74.551,365426d9,86DCC4,90,39000,518,,B788,JA841J,1721982188,HND,HEL,JL47,JL,0,0,JAL47,JAL
77.849,13.5,3654db0d,4891AB,5,22675,399,,B738,SP-ENL,1721982196,CDG,LYR,,,0,0,ENT565V,ENT
78.246,15.498,36546624,4D23DB,104,0,0,,GL7T,9H-VIL,1721982181,BOS,LYR,,,1,0,VJT289C,VJT
78.235,14.408,365550f9,47A058,254,50,26,,AS32,LN-OPL,1721982194,LYR,,,,1,0,HKSSAR2,HMB
77.309,15.26,3655507e,,211,31825,480,,GLF6,,1721982194,,,,,0,1600,GLF6,
78.246,15.496,365433ac,4D208A,104,0,0,,GLEX,9H-VJF,1721982194,BOS,LYR,VJT754,VJ,1,0,VJT108H,VJT
78.246,15.503,365483ec,4D20F6,284,0,0,,GLEX,9H-VJN,1721982195,FOK,LYR,,,1,0,VJT762U,VJT
78.204,15.644,365547cc,478FFF,90,925,1,,AS50,LN-OGY,1721982186,LYR,,,,0,128,LNOGY,
75.726,151.958,36543bcd,8004DD,57,33000,482,,B77W,VT-ALO,1721982188,DEL,YVR,AI185,AI,0,0,AIC185,AIC
70.591,-158.008,36546fce,8695A4,28,33000,546,,B77W,JA797A,1721982199,HND,LHR,NH211,NH,0,0,ANA211,ANA
73.993,-151.269,36545d1f,873356,35,36975,533,,B789,JA934A,1721982198,HND,FRA,NH223,NH,0,-64,ANA223,ANA
75.329,-148.267,36547a4e,86E452,42,37000,540,,B789,JA864J,1721982192,NRT,FRA,JL407,JL,0,0,JAL407,JAL
73.628,-114.513,36543e63,407798,71,37000,518,,A35K,G-XWBB,1721982196,HND,LHR,BA8,BA,0,0,BAW8,BAW
71.15,-67.813,3653d3e7,8015A7,211,36000,498,,B77W,VT-AER,1721982204,BOM,JFK,AI119,AI,0,0,AIC119,AIC
73.549,-61.521,3653ffbe,800583,222,34000,489,,B77W,VT-ALT,1721982201,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
70.858,-40.999,36540f8f,89644E,243,34000,456,,B77W,A6-EPY,1721982204,DXB,DFW,EK221,EK,0,0,UAE221,UAE
68.542,-29.186,36542159,8964E3,265,38000,479,,A388,A6-EVL,1721982201,DXB,JFK,EK203,EK,0,-64,UAE8ER,UAE
71.471,-18.34,3654a39a,3C7A46,136,39000,478,,A339,D-ANRF,1721982196,ANC,FRA,DE2051,DE,0,0,CFG2051,CFG
73.15,-16.638,3654850d,507C50,270,38000,493,,B788,UK78703,1721982204,TAS,JFK,HY101,HY,0,0,UZB101,UZB
68.783,4.064,3654677c,461F4B,131,41000,481,,A359,OH-LWD,1721982204,SEA,HEL,AY34,AY,0,0,FIN34,FIN
68.697,16.655,36552822,47A31A,176,5100,164,,B738,LN-ENP,1721982201,OSL,EVE,DY360,DY,0,-448,NOZ6CF,NOZ
69.684,18.912,36554c50,47888D,191,0,1,,BE20,LN-BSC,1721982150,TOS,,,,1,0,BNOL,INR
69.681,18.916,3655564c,4AC9EA,95,0,10,,A20N,SE-ROJ,1721982204,TOS,OSL,SK4411,SK,1,0,SAS64P,SAS
69.773,19.209,365555a7,478099,44,4400,188,,DH8A,LN-WIR,1721982201,TOS,HFT,WF904,WF,0,704,WIF45M,WIF
69.878,19.915,365548fd,4780A1,219,9000,166,,DH8A,LN-ILS,1721982201,HFT,TOS,WF933,WF,0,0,WIF933,WIF
70.267,21.584,3655507f,47808C,238,15050,270,,DH8A,LN-WID,1721982204,HFT,TOS,WF931,WF,0,-832,WIF31T,WIF
70.637,22.748,365537ef,485EC6,311,18500,177,,BE9L,PH-ZGZ,1721982204,ALF,,SUZ7,SU,0,512,SUZ7,SUZ
69.836,29.933,36555275,47A39C,177,700,24,,EC45,LN-OOR,1721982201,,,DOC52,DO,0,0,DOC52,DOC
69.248,47.471,36544425,89644C,171,33000,498,,B77W,A6-EPW,1721982185,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
73.262,45.096,36545ec1,7805AA,98,32292,497,,B77L,B-2075,1721982204,JFK,CAN,CZ2546,CZ,0,0,CSG2546,CSG
71.249,67.604,3654be2f,151E4C,243,36000,485,,B773,RA-73292,1721982202,GDX,SVO,SU6290,SU,0,0,SDM6290,SDM
71.665,69.375,3654b96d,151E42,241,34000,481,,B773,RA-73282,1721982203,DYR,SVO,SU6220,SU,0,0,SDM6220,SDM
68.418,72.07,3654e067,151D8D,256,36000,451,,B738,RA-73101,1721982202,YKS,SVO,SU1751,SU,0,0,AFL1751,AFL
69.104,80.389,3654f360,151E2E,258,38000,441,,B737,RA-73262,1721982204,YKS,VKO,R3479,R3,0,0,SYL479,SYL
69.323,103.33,3654d09e,151DBE,279,34000,460,,B77W,RA-73150,1721982208,PKC,SVO,SU1735,SU,0,0,AFL1735,AFL
71.257,115.72,365500b0,151E3C,287,36000,456,,B77W,RA-73276,1721982200,GDX,SVO,SU6292,SU,0,0,SDM6292,SDM
64.415,-171.565,36545530,7805DC,82,33000,450,,B77L,B-2076,1721982204,PVG,ANC,CK227,CK,0,0,CKK227,CKK
65.207,-167.854,3654a7e5,4ACA63,19,37000,509,,A359,SE-RSC,1721982205,HND,CPH,SK984,SK,0,0,SAS984,SAS
66.959,-159.96,36541070,758525,86,39000,488,,A359,RP-C3501,1721982204,MNL,JFK,PR126,PR,0,0,PAL126,PAL
63.73,-161.778,365478e8,78007E,102,31000,474,,B744,B-2475,1721982207,SHE,ANC,CA8433,CA,0,0,CAO8433,CAO
