latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
84.935,95.923,36523e2a,461F50,158,35000,492,,A359,OH-LWI,1721951283,NRT,HEL,AY74,AY,0,0,FIN74,FIN
80.452,-126.203,3652b07c,868056,58,33000,538,,B77W,JA738J,1721951288,HND,CDG,JL45,JL,0,0,JAL45A,JAL
81.518,-112.623,36528ff0,86EB36,68,36996,546,,B789,JA882J,1721951283,HND,LHR,JL41,JL,0,0,JAL41,JAL
78.232,17.265,3652e919,800584,111,35000,488,,B77W,VT-ALU,1721951288,YVR,DEL,AI186,AI,0,-64,AIC186,AIC
78.3,22.048,3652036d,461F56,173,39000,474,,A359,OH-LWO,1721951288,HND,HEL,AY62,AY,0,0,FIN62,FIN
70.69,-156.942,3653e8ab,A7811E,329,11900,275,,B738,N583AS,1721951299,ANC,BRW,AS9561,AS,0,-1856,ASA9561,
71.094,-156.713,365410f9,AA2E27,289,2100,158,,C208,N755RV,1721951299,NUI,,,,0,0,N755RV,
68.899,-151.933,3653e979,A95520,347,5700,190,,K100,N700FW,1721951296,FBK,,,,0,0,N700FW,DOI
69.164,-150.122,3653ebbd,AACE8F,356,21025,372,,DH8D,N796CP,1721951298,ANC,UUK,,,0,-1408,CON251,CON
69.083,-148.66,36541dba,,186,34825,455,,G280,,1721951297,,,,,0,1984,G280,
68.516,-148.549,365420a9,A57499,201,16200,160,,PA31,N4501B,1721951296,,,,,0,0,N4501B,
70.198,-147.826,3653ec94,A21186,293,300,105,,AS50,N232SH,1721951297,,,,,0,256,N232SH,
68.419,-134.342,3652340f,7800A9,110,35000,514,,B77W,B-2099,1721951296,CAN,JFK,CZ699,CZ,0,0,CSN699,CSN
72.565,-111.837,3651f571,06A2C7,197,36000,487,,B77W,A7-BEX,1721951300,DOH,SEA,QR719,QR,0,0,QTR719,QTR
70.871,-103.134,3652f240,3C6704,219,40000,483,,A359,D-AIXD,1721951298,MUC,SFO,LH458,LH,0,64,DLH458,DLH
75.379,-78.037,36532c4e,80153C,53,33000,477,,B77L,VT-AEF,1721951296,SFO,DEL,AI174,AI,0,0,AIC174,AIC
69.107,-44.471,3653774f,780A5B,36,33000,522,,B77W,B-KQK,1721951300,JFK,HKG,CX831,CX,0,0,CPA831,CPA
73.123,-35.003,36530ff1,847517,124,33004,483,,B748,JA17KZ,1721951300,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
73.591,-30.073,3651fcab,394A00,133,35000,478,,B77W,F-GSQA,1721951300,HND,CDG,AF293,AF,0,0,AFR293,AFR
69.922,5.738,3652e942,8004DE,94,33000,475,,B77W,VT-ALP,1721951300,ORD,DEL,AI126,AI,0,0,AIC126,AIC
69.389,9.328,365303df,507C59,105,38975,486,,B788,UK78706,1721951300,JFK,TAS,HY102,HY,0,0,UZB102,UZB
69.395,18.702,3653c508,48C5ED,31,7650,195,,AT75,SP-SPN,1721951303,OSL,TOS,P8494,P8,0,-1408,SRN494,SRN
69.603,18.87,3653536e,47838C,221,2300,131,,A139,LN-ODL,1721951301,TOS,,DOC49,DO,0,-64,DOC49,DOC
70.495,24.138,3652f251,8004E0,115,33000,480,,B77W,VT-ALR,1721951301,JFK,DEL,AI102,AI,0,0,AIC102,AIC
74.321,104.283,36535984,151E3C,58,35000,490,,B77W,RA-73276,1721951308,SVO,GDX,SU6291,SU,0,0,SDM6291,SDM
71.347,171.8,3652da1d,151E42,133,33000,483,,B773,RA-73282,1721951300,SVO,DYR,SU6219,SU,0,0,SDM6219,SDM
68.206,-166.24,36541328,A24DD1,312,4200,180,,C208,N248BA,1721951304,OTZ,PHO,8E663,8E,0,0,BRG663,BRG
64.376,-170.694,36531ce2,7804C7,275,32000,523,,B77L,B-2072,1721951306,LAX,PVG,CZ444,CZ,0,0,CSN444,CSN
65.383,-167.672,3652c119,86DA1E,200,40975,467,,B788,JA838J,1721951308,HEL,HND,JL48,JL,0,0,JAL48,JAL
68.147,-166.153,3654188d,A4CE2A,320,4500,200,,C408,N409BA,1721951305,OTZ,,8E1266,8E,0,-64,BRG1266,BRG
61.765,-162.947,36542410,A3F75C,335,600,170,,PA31,N35497,1721951304,BET,,,,0,0,N35497,
63.882,-160.8,36543002,A37221,278,0,0,,C208,N321BA,1721951306,UNK,SMK,8E445,8E,1,0,BRG445,BRG
64.752,-165.575,36543045,A8FD41,352,5825,139,,C208,N679BA,1721951303,OME,SHH,8E884,8E,0,576,BRG884,BRG
65.7,-165.233,3653ed8a,A813F4,89,1800,40,,AS50,N62AR,1721951286,,,,,0,0,N62AR,BRG
67.012,-162.674,365417b6,AB9DAB,166,2400,167,,C208,N848BA,1721951306,KVL,OTZ,8E682,8E,0,-512,BRG682,BRG
66.906,-162.125,365430ef,A759A8,82,3650,163,,C208,N573BA,1721951306,OTZ,,8E2632,8E,0,0,BRG2632,BRG
66.473,-161.902,3654286d,A16845,174,1575,47,,C208,N190BA,1721951283,OTZ,BKC,8E642,8E,0,0,BRG642,BRG
63.299,-161.373,3654315c,AB3E80,16,1100,80,,PA18,N8231E,1721951232,,,,,0,0,N8231E,
66.816,-161.216,3654296c,A7EED8,89,1100,160,,C208,N610BA,1721951304,OTZ,ORV,8E632,8E,0,-256,BRG632,BRG
63.868,-161.18,3654038b,A82C98,291,35250,477,,B737,N626AS,1721951307,ANC,OME,AS7011,AS,0,-3712,ASA7011,ASA
63.547,-161.069,3653eb90,,205,700,110,,,,1721951304,SMK,,7S789,7S,0,0,RYA789,
67.011,-160.518,3653cf34,,311,800,110,,,,1721951268,,,7S48,7S,0,0,RYA48,
63.213,-160.136,3653fd79,A103CC,273,4300,106,,C185,N1646Z,1721951303,MCG,,,,0,-128,N1646Z,
67.204,-159.214,3652b61c,781E95,257,32000,458,,B77L,B-222S,1721951306,ORD,PVG,CAO8444,CA,0,0,CAO8444,CAO
