latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.999,-79.953,36cfc0eb,485345,103,35000,489,,B789,PH-BHM,1724673915,NRT,AMS,KL862,KL,0,0,KLM862,KLM
85.427,-43.839,36d00702,789275,10,36996,478,,A359,B-LQG,1724673915,JFK,HKG,CX843,CX,0,0,CPA843,CPA
85.536,101.946,36cffc67,78922F,157,36000,478,,A35K,B-LXI,1724673923,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
82.009,-79.131,36cfc002,3C4B2D,80,33025,502,,B748,D-ABYM,1724673919,HND,FRA,LH717,LH,0,0,DLH717,DLH
82.261,-64.691,36cfaa23,3949E0,98,36996,488,,B772,F-GSPA,1724673918,KIX,CDG,AF291,AF,0,0,AFR291,AFR
81.287,-50.663,36cfb1ff,3965B1,121,34996,483,,B77W,F-GZNR,1724673931,NRT,CDG,AF245,AF,0,0,AFR245,AFR
80.05,-18.155,36cfa34e,4B191E,151,33000,470,,B77W,HB-JNI,1724673927,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
78.79,7.78,36cfd864,80153B,101,35000,478,,B77L,VT-AEI,1724673928,SFO,BOM,AI180,AI,0,0,AIC180,AIC
77.192,37.054,36cff6a8,06A12A,332,36000,539,,A35K,A7-ANN,1724673923,DOH,LAX,QR739,QR,0,0,QTR30P,QTR
75.965,39.704,36cff09b,89645A,334,35000,526,,A388,A6-EUE,1724673927,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
70.341,-156.279,36d09ff4,,337,24150,453,,LJ45,,1724673935,,,,,0,-3072,LJ45,
70.763,-149.14,36d0cb3d,,285,24025,269,,BE20,,1724673934,,,,,0,0,BE20,
69.269,-148.994,36d08c7c,ABC5AC,358,18350,279,,BE20,N858GF,1724673934,ANC,SCC,,,0,-1408,N858GF,
70.82,-128.247,36cfdf9c,40749A,61,39000,513,,B789,G-ZBKS,1724673939,HND,LHR,BA6,BA,0,0,BAW6,BAW
71.502,-69.271,36cfe6f0,4BB1A2,246,33975,462,,B789,TC-LMB,1724673935,IST,LAX,TK179,TK,0,0,THY8MT,THY
72.044,-62.205,36d02cbe,AAD3C9,272,38000,474,,B772,N797UA,1724673937,CDG,SFO,UA984,UA,0,0,UAL984,UAL
68.973,-61.972,36d019e0,3B7568,260,37000,439,,A332,F-UJCM,1724673924,,,CTM1012,CT,0,0,CTM1012,FAF
69.037,-58.526,36d0845c,C078BF,266,34000,431,,B38M,C-GTSW,1724673937,KEF,YYC,WS39,WS,0,0,WJA39,WJA
69.333,-54.129,36d04420,48436A,264,35000,483,,B772,PH-BQC,1724673937,AMS,SFO,KL605,KL,0,0,KLM277,KLM
69.761,-53.285,36d0460c,485E30,255,34000,502,,B78X,PH-BKK,1724673936,AMS,LAX,KL601,KL,0,-128,KLM601,KLM
68.721,-52.793,36d0d3d1,459E47,160,0,8,,DH8B,OY-GRG,1724673937,JAV,JEG,GL533,GL,1,0,GRL533,GRL
69.241,-51.063,36d0e1aa,4CC331,36,0,29,,DH8B,TF-FXK,1724673938,JAV,KEF,FI124,FI,1,0,ICE124,ICE
69.022,-48.381,36d0d042,A43CE4,104,26650,232,,TBM8,N372TB,1724673937,JAV,,,,0,960,N372TB,
70.061,-43.169,36d03f52,3C15BE,271,36000,500,,A332,D-AXGB,1724673937,FRA,LAS,4Y11,4Y,0,0,OCN11,OCN
