latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
76.818,-74.587,386f4ed1,394A01,109,35000,476,,B77W,F-GSQB,1734831135,HND,CDG,AF293,AF,0,0,AFR293,AFR
80.03,-63.575,386f5e8f,86D9F4,91,39000,488,,B789,JA837A,1734831137,HND,MXP,NH207,NH,0,0,ANA207,ANA
81.487,-52.7,386f5207,86D9DA,119,38975,483,,B788,JA836J,1734831137,HND,LHR,JL41,JL,0,0,JAL41,JAL
79.445,-51.394,386f52c8,86E844,117,39000,491,,B789,JA877A,1734831137,HND,MUC,NH217,NH,0,0,ANA217,ANA
76.352,-34.246,38700926,780504,16,31000,531,,B77W,B-2001,1734831137,YYZ,PVG,MU208,MU,0,0,CES208,CES
79.968,-5.196,386f969e,789247,52,35000,518,,A35K,B-LXO,1734831137,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
80.052,1.921,386fdc47,78023E,82,33000,503,,B77W,B-KPR,1734831140,JFK,HKG,CX831,CX,0,0,CPA831,CPA
76.649,32.294,386fb068,800583,134,33000,475,,B77W,VT-ALT,1734831140,YVR,DEL,AI186,AI,0,0,AIC186,AIC
70.744,-158.973,3870b1e4,AB4A09,73,5425,150,,C208,N8264,1734831143,AIN,,,,0,0,N8264,WRF
70.07,-24.849,38704b99,06A1C8,270,40000,473,,GLF6,A7-CGC,1734831145,RIX,SJO,QE325,QE,0,-64,QQE325,QQE
69.978,-13.227,386efe53,86E7BC,148,39004,455,,B789,JA873A,1734831144,HND,VIE,NH205,NH,0,0,ANA205,ANA
70.267,23.138,386fb774,507C59,106,39000,484,,B788,UK78706,1734831146,JFK,TAS,HY102,HY,0,-64,UZB102,UZB
70.088,25.505,3870b33c,47C1C6,105,11525,169,,BE20,LN-BSJ,1734831146,LKL,,,,0,1344,BNOK,INR
69.386,85.535,38704276,14FA33,83,12300,301,,T204,RA-64051,1734831147,VKO,,4B9623,4B,0,-1088,TUP9623,TUP
68.839,80.394,3870aa91,151E23,256,34000,403,,B738,RA-73251,1734831145,NSK,DME,Y7104,Y7,0,0,TYA104,TYA
68.878,87.048,38708095,151E88,12,34000,465,,B752,RA-73352,1734830945,KJA,NSK,4B9621,4B,0,0,TUP9621,TUP
68.614,178.866,386fe194,80153D,292,32000,460,,B77L,VT-AEH,1734831146,SFO,DEL,AI174,AI,0,0,AIC174,AIC
64.478,-167.71,38703c35,78076E,267,34000,491,,B77W,B-2088,1734831150,YVR,PEK,CA998,CA,0,0,CCA998,CCA
66.908,-162.109,38708239,ADE199,263,2825,175,,C208,N994BA,1734831150,OTZ,WLK,8E2652,8E,0,0,BRG2652,BRG
65.771,-159.297,38708427,ADECF8,315,28000,260,,PC12,N997DJ,1734831149,ANC,OTZ,,,0,0,N997DJ,
61.236,-159.112,38708742,71C077,268,33000,522,,B77L,HL8077,1734831150,ANC,ICN,KE250,KE,0,0,KAL250,KAL
61.595,-162.555,38709921,A4DA7A,156,3725,178,,PA31,N4112E,1734831149,AUK,,,,0,0,N4112E,
61.533,-165.6,3870b063,A1B157,43,200,70,,C208,N208SM,1734831098,HPB,,,,0,-960,N208SM,
61.444,-165.559,3870ae8a,AAF26A,108,2425,124,,C208,N804TH,1734831150,HPB,,,,0,0,N804TH,
