latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
82.839,87.159,3735c302,789219,148,35000,505,,A35K,B-LXG,1726974592,YYZ,HKG,CX825,CX,0,0,CPA825,CPA
78.365,-150.231,3735e0de,781102,275,30000,469,,B77W,B-7882,1726974592,YYZ,PVG,MU208,MU,0,0,CES208,CES
77.222,-126.014,373609a1,789269,312,36004,511,,A35K,B-LXP,1726974592,ORD,HKG,CX801,CX,0,0,CPA801,CPA
69.341,-111.355,37365c04,3C15C2,70,37000,492,,A332,D-AXGF,1726974606,ANC,FRA,4Y63,4Y,0,0,OCN95,OCN
71.25,-92.659,37363d10,3C4A8C,46,35004,536,,B744,D-ABTL,1726974604,YVR,FRA,LH493,LH,0,0,DLH493,DLH
72.457,-90.147,37362f0a,06A2B0,45,31000,539,,B77W,A7-BEL,1726974604,SEA,DOH,QR720,QR,0,0,QTR98P,QTR
69.074,-79.785,37360375,394A05,46,35000,528,,B77W,F-GSQF,1726974608,SFO,CDG,AF83,AF,0,0,AFR83X,AFR
71.366,-81.032,37364373,3C6564,51,36992,513,,A333,D-AIKD,1726974608,YYC,FRA,4Y77,4Y,0,0,OCN689,OCN
72.988,-85.68,3736277b,3C6514,55,35332,531,,A346,D-AIHT,1726974608,SEA,FRA,LH491,LH,0,0,DLH491,DLH
72.11,-84.89,3736004c,3C4B2A,56,35000,545,,B748,D-ABYJ,1726974604,SFO,FRA,LH455,LH,0,0,DLH455,DLH
70.792,-78.813,37362bf8,400771,51,37004,522,,B772,G-VIIT,1726974612,YVR,LGW,BA2278,BA,0,0,BAW2278,BAW
71.14,-74.383,3735d6fe,4CC2AD,73,35000,492,,B752,TF-FIV,1726974612,SEA,KEF,FI680,FI,0,0,ICE680,ICE
71.942,-64.266,37361255,4CC582,85,37000,470,,B38M,TF-ICJ,1726974601,YVR,KEF,FI696,FI,0,0,ICE50G,ICE
69.866,-64.484,37363ae5,484443,82,36996,474,,A332,PH-AOD,1726974608,YEG,AMS,KL676,KL,0,0,KLM676,KLM
69.995,-49.987,3735d627,AA9D6E,92,35000,481,,B772,N783UA,1726974611,SFO,MUC,UA194,UA,0,0,UAL194,UAL
71.674,-48.671,3735da2d,485E2F,100,36975,511,,B78X,PH-BKI,1726974612,SFO,AMS,KL606,KL,0,0,KLM282,KLM
68.996,-47.004,3735eac9,AB5D52,108,37000,456,,A333,N831NW,1726974612,PDX,AMS,DL178,DL,0,0,DAL178,DAL
71.687,-44.801,373600dd,394A0C,111,37000,507,,B77W,F-GSQM,1726974612,YVR,CDG,AF375,AF,0,0,AFR375U,AFR
71.185,-41.952,3735f9ed,3A3280,105,38975,508,,B789,F-OMUA,1726974608,SEA,CDG,TN58,TN,0,0,THT58,THT
69.577,-31.537,3735e48e,39CF0E,135,39000,529,,A359,F-HTYO,1726974612,SEA,CDG,AF337,AF,0,0,AFR337G,AFR
69.218,17.624,37369641,478E69,195,1425,120,,EC45,LN-OTK,1726974596,,,,,0,0,DOC,
69.188,18.121,373696fb,478891,43,13900,276,,BE20,LN-BSA,1726974610,EVE,,,,0,-1600,BNOL,INR
70.264,23.422,37369b0c,478EA8,357,6825,184,,BE20,LN-BSI,1726974609,ALF,,,,0,64,BNOE,INR
71.657,46.119,3735d589,8004DF,331,32004,463,,B77W,VT-ALQ,1726974608,DEL,JFK,AI101,AI,0,0,AIC840,AIC
69.184,50.758,3735e059,80073F,329,40000,479,,B788,VT-ANY,1726974608,DEL,IAD,AI103,AI,0,0,AIC103,AIC
73.871,105.769,373582f7,780205,168,34000,492,,B77W,B-KPE,1726974616,JFK,HKG,CX831,CX,0,0,CPA831,CPA
69.77,170.914,3735a19d,781ED4,242,34000,460,,B77L,B-223A,1726974608,ORD,PVG,CK228,CK,0,0,CKK228,CKK
64.39,-171.039,3735da24,781ED3,275,36000,465,,B77L,B-222Z,1726974616,LAX,SZX,CK230,CK,0,0,CKK230,CKK
61.52,-166.14,37368aba,A54847,56,0,14,,PA31,N44AC,1726974558,BET,HPB,,,1,0,N44AC,
66.886,-162.605,3736932c,A8B87E,45,150,1,,H60,N661FS,1726974614,OTZ,,,,0,-64,N661FS,
