latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.126,-163.655,37159743,461F56,4,39000,502,,A359,OH-LWO,1726261453,KIX,HEL,AY68,AY,0,0,FIN68,FIN
89.47,-101.168,371579ff,461F54,64,39000,499,,A359,OH-LWM,1726261453,HND,HEL,AY62,AY,0,0,FIN62,FIN
89.668,-40.219,3715b5ed,789231,183,34996,501,,A35K,B-LXK,1726260281,JFK,HKG,CX841,CX,0,0,CPA841,CPA
80.584,-164.931,3715ba71,461F59,353,39000,501,,A359,OH-LWR,1726261457,NGO,HEL,AY80,AY,0,0,FIN80,FIN
80.397,-164.711,3715c0a2,461F57,3,37000,501,,A359,OH-LWP,1726261457,NRT,HEL,AY74,AY,0,0,FIN74,FIN
79.851,-130.196,37159b60,394A0A,36,35000,479,,B77W,F-GSQK,1726261457,HND,CDG,AF293,AF,0,0,AFR293,AFR
79.65,-110.747,37158bba,86D9D2,65,37000,491,,B789,JA836A,1726261457,HND,FRA,NH203,NH,0,0,ANA203,ANA
73.654,-167.015,37161579,461F5A,198,36000,490,,A359,OH-LWS,1726261469,HEL,HND,AY61,AY,0,0,FIN61,FIN
70.64,-159.989,37172393,AB4A09,52,200,80,,C208,N8264,1726261465,BRW,ATK,,,0,0,N8264,WRF
73.876,-159.842,37166f6c,8004E0,288,32000,456,,B77W,VT-ALR,1726261470,YVR,DEL,AI186,AI,0,0,AIC186,AIC
70.958,-157.85,37173708,AA2E27,230,4625,165,,C208,N755RV,1726261470,BRW,,,,0,0,N755RV,
73.252,-156.884,3715eb78,86E430,211,36000,478,,B789,JA863J,1726261470,HEL,HND,JL48,JL,0,0,JAL48,JAL
69.852,-154.264,3716e97a,AB4B8D,351,38250,408,,PC24,N827HB,1726261471,ANC,BRW,,,0,-1984,N827HB,
74.456,-151.46,3715d5d0,873334,40,36975,505,,B789,JA933A,1726261469,HND,MUC,NH217,NH,0,0,ANA217,ANA
70.2,-148.447,37172973,A0AFCA,70,0,0,,C208,N143WA,1726261439,NUI,SCC,8V655,8V,1,0,N143WA,WRF
70.192,-150.688,37172c4d,,252,3150,94,,C212,,1726261405,,,,,0,0,C212,
70.137,-144.071,37173d51,AA1B94,276,3850,131,,C208,N750RV,1726261471,BTI,,,,0,640,N750RV,
68.455,-133.85,37173c01,C01A8B,217,5175,205,,BE20,C-FKBI,1726261421,,,,,0,0,N,KBA
68.684,-130.702,3717327e,C07536,70,19100,285,,B190,C-GSKB,1726261473,YEV,,,,0,0,ADSB123,KBA
69.063,-125.883,371659ac,78007F,310,34000,469,,B744,B-2476,1726261465,ORD,PEK,CAO1054,CA,0,0,CAO1054,CAO
69.801,-86.646,3715ebec,3C6715,237,40000,479,,A359,D-AIXU,1726261465,MUC,SFO,LH458,LH,0,0,DLH458,DLH
